"Time Step","Softwood Merchantable","Hardwood Merchantable","Softwood Submerchantable","Hardwood Submerchantable","Softwood Other","Hardwood Other","Softwood Foliage","Hardwood Foliage","Softwood Fine Roots","Hardwood Fine Roots","Softwood Coarse Roots","Hardwood Coarse Roots","Aboveground Very Fast DOM","Belowground Very Fast DOM","Aboveground Fast DOM","Belowground Fast DOM","Medium DOM","Aboveground Slow DOM","Belowground Slow DOM","Softwood Stem Snag","Softwood Branch Snag","Hardwood Stem Snag","Hardwood Branch Snag",
23,0,16.63611412,0,0,0,10.05418396,0,1.133158922,0,1.745692134,0,7.586259842,1.65665936470032,0.331275403499603,2.08409476280212,0.364567369222641,15.9369878768921,19.4500427246094,82.1000213623047,0,0,16.0602836608887,0.608691930770874,
24,0,17.70663261,0,0,0,10.35713959,0,1.177698374,0,1.761926413,0,7.859715462,1.70509147644043,0.334986358880997,2.07481575012207,0.362545907497406,15.6817979812622,19.4992694854736,82.0548324584961,0,0,15.2952995300293,0.591590404510498,
25,0,18.77059364,0,0,0,10.6709156,0,1.221515775,0,1.776977062,0,8.1296978,1.75414788722992,0.338257759809494,2.07561922073364,0.363116830587387,15.4152040481567,19.5503921508789,82.0110473632813,0,0,14.5790882110596,0.580386579036713,
26,0,19.82600784,0,0,0,10.99339199,0,1.264486074,0,1.790928483,0,8.395598412,1.80295395851135,0.341227114200592,2.0853898525238,0.365784138441086,15.1392269134521,19.6038265228271,81.9686660766602,0,0,13.908935546875,0.574103474617004,
27,0,20.87374115,0,0,0,11.32356071,0,1.306615233,0,1.803898454,0,8.657589912,1.85104751586914,0.3439581990242,2.10309147834778,0.370138943195343,14.8557090759277,19.6598567962646,81.9276885986328,0,0,13.2822732925415,0.571926414966583,
28,0,21.90893364,0,0,0,11.65875053,0,1.347691298,0,1.815926552,0,8.914449692,1.89815378189087,0.346484363079071,2.12775826454163,0.375841438770294,14.5663318634033,19.7186698913574,81.8881378173828,0,0,12.6966590881348,0.573171198368073,
29,0,22.93242264,0,0,0,11.99823189,0,1.387739539,0,1.82711792,0,9.16642189,1.94409787654877,0.348826825618744,2.15849471092224,0.38260880112648,14.2726192474365,19.7803783416748,81.8499984741211,0,0,12.1497716903687,0.577261745929718,
30,0,23.93945313,0,0,0,12.33952141,0,1.426579595,0,1.837508917,0,9.412398338,1.98876333236694,0.351002037525177,2.19447612762451,0.390205323696136,13.9759569168091,19.8450355529785,81.8132781982422,0,0,11.6394023895264,0.583711624145508,
31,0,24.93357658,0,0,0,12.68301964,0,1.464356184,0,1.847216249,0,9.653323174,2.03209447860718,0.353025376796722,2.23495936393738,0.398436933755875,13.6775960922241,19.9126567840576,81.7779541015625,0,0,11.1634607315063,0.592112720012665,
32,0,25.91004562,0,0,0,13.02639008,0,1.50090313,0,1.856265187,0,9.888138771,2.07406902313232,0.354911088943481,2.27927660942078,0.407143920660019,13.3786659240723,19.9832191467285,81.744026184082,0,0,10.7199659347534,0.602121829986572,
33,0,26.86692429,0,0,0,13.36827278,0,1.536169648,0,1.86470592,0,10.1164875,2.11462831497192,0.356669098138809,2.32680082321167,0.416189402341843,13.0801830291748,20.0566673278809,81.7114868164063,0,0,10.3070240020752,0.613441050052643,
34,0,27.80758858,0,0,0,13.70929909,0,1.570304394,0,1.872627378,0,10.33928871,2.15377831459045,0.358311504125595,2.37698602676392,0.425463378429413,12.7830581665039,20.1329212188721,81.6803283691406,0,0,9.92284870147705,0.625822961330414,
35,0,28.7273674,0,0,0,14.04723454,0,1.603163481,0,1.88004303,0,10.55554771,2.19153141975403,0.359848916530609,2.42934393882751,0.434875279664993,12.4881067276001,20.2118892669678,81.6505279541016,0,0,9.56574630737305,0.639057457447052,
36,0,29.62953568,0,0,0,14.38280487,0,1.634891152,0,1.887026429,0,10.76614952,2.22790122032166,0.361290633678436,2.48343753814697,0.444350272417068,12.1960515975952,20.2934627532959,81.6220779418945,0,0,9.2341136932373,0.652965605258942,
37,0,30.50944328,0,0,0,14.71383095,0,1.665355206,0,1.893584132,0,10.97012424,2.26290392875671,0.362644910812378,2.53887510299683,0.453826636075974,11.9075336456299,20.3775196075439,81.5949630737305,0,0,8.92642784118652,0.6673943400383,
38,0,31.37026978,0,0,0,15.04111576,0,1.694696307,0,1.899777293,0,11.16832924,2.29655599594116,0.363918900489807,2.59530568122864,0.463253289461136,11.623119354248,20.4639282226563,81.5691680908203,0,0,8.64124584197998,0.682211816310883,
39,0,32.20996094,0,0,0,15.36350536,0,1.722874761,0,1.905623794,0,11.36039829,2.32889676094055,0.365120023488998,2.65242791175842,0.472590267658234,11.3433036804199,20.5525569915771,81.544677734375,0,0,8.37720584869385,0.697308480739594,
40,0,33.02902222,0,0,0,15.68085003,0,1.749939799,0,1.911156774,0,11.54655552,2.3599534034729,0.366254210472107,2.70996880531311,0.481804251670837,11.0685148239136,20.6432647705078,81.5214767456055,0,0,8.13301658630371,0.712588548660278,
41,0,33.82791901,0,0,0,15.99303341,0,1.775936365,0,1.916404724,0,11.72701168,2.38976764678955,0.367327302694321,2.76769471168518,0.490869611501694,10.7991247177124,20.7359104156494,81.4995498657227,0,0,7.90745973587036,0.727972507476807,
42,0,34.6045723,0,0,0,16.29894829,0,1.800830603,0,1.921376824,0,11.90139771,2.41836643218994,0.368343770503998,2.82539224624634,0.499764740467072,10.5354490280151,20.8303527832031,81.4788818359375,0,0,7.69937992095947,0.743389487266541,
43,0,35.3619194,0,0,0,16.59949303,0,1.824743032,0,1.926111937,0,12.07047176,2.4457893371582,0.369308233261108,2.88287925720215,0.508473455905914,10.2777528762817,20.9264488220215,81.4594650268555,0,0,7.50768566131592,0.758780598640442,
44,0,36.09784317,0,0,0,16.89358902,0,1.847640038,0,1.930613995,0,12.23384857,2.47208094596863,0.370224922895432,2.9400007724762,0.516984045505524,10.0262575149536,21.0240592956543,81.4412689208984,0,0,7.33134937286377,0.774096727371216,
45,0,36.81271744,0,0,0,17.18116379,0,1.869558811,0,1.934901357,0,12.39170074,2.49726748466492,0.371096789836884,2.99661040306091,0.525286018848419,9.78114128112793,21.1230430603027,81.4242858886719,0,0,7.16939210891724,0.789292395114899,
46,0,37.5093689,0,0,0,17.46314812,0,1.89061439,0,1.939003706,0,12.54473209,2.52140307426453,0.371927857398987,3.05259847640991,0.533374309539795,9.54254531860352,21.2232646942139,81.4084930419922,0,0,7.0209002494812,0.804334223270416,
47,0,38.18318176,0,0,0,17.73748779,0,1.910693884,0,1.94290626,0,12.69200802,2.54451727867126,0.37272047996521,3.10785794258118,0.541243851184845,9.31057357788086,21.3245964050293,81.3938827514648,0,0,6.8850040435791,0.819189846515656,
48,0,38.83692932,0,0,0,18.00512886,0,1.929908633,0,1.946635485,0,12.83421326,2.56662631034851,0.373476266860962,3.16228270530701,0.548889517784119,9.08530139923096,21.4269027709961,81.3804321289063,0,0,6.76087522506714,0.833827495574951,
49,0,39.47333527,0,0,0,18.26703262,0,1.948359609,0,1.950216174,0,12.97200489,2.58779406547546,0.374198883771896,3.21581292152405,0.556312501430511,8.86677551269531,21.5300598144531,81.3681259155273,0,0,6.64774799346924,0.848230123519897,
50,0,40.08779526,0,0,0,18.52115631,0,1.965938687,0,1.95363009,0,13.10445118,2.6080527305603,0.374890148639679,3.26838326454163,0.563512802124023,8.65501499176025,21.6339473724365,81.3569488525391,0,0,6.54489278793335,0.862378537654877,
51,0,40.68541336,0,0,0,18.76946449,0,1.982813478,0,1.956912756,0,13.23271465,2.62743425369263,0.375551760196686,3.31993865966797,0.570491194725037,8.45001792907715,21.7384490966797,81.3468933105469,0,0,6.4516224861145,0.876256883144379,
52,0,41.26399231,0,0,0,19.01093292,0,1.99894309,0,1.960058212,0,13.35637951,2.64598894119263,0.376186102628708,3.37044739723206,0.577251434326172,8.25176048278809,21.8434543609619,81.3379287719727,0,0,6.36729526519775,0.889856278896332,
53,0,41.82374954,0,0,0,19.24552727,0,2.014354467,0,1.963072777,0,13.47554588,2.66373872756958,0.376794099807739,3.41986775398254,0.583795309066772,8.06019878387451,21.9488582611084,81.3300399780273,0,0,6.29129934310913,0.903164803981781,
54,0,42.36728668,0,0,0,19.47422409,0,2.029135942,0,1.965975046,0,13.59081554,2.68072557449341,0.377377599477768,3.46817970275879,0.590127229690552,7.87527513504028,22.054557800293,81.3232192993164,0,0,6.22306442260742,0.916176855564117,
55,0,42.89001083,0,0,0,19.69500542,0,2.04318285,0,1.968744993,0,13.70126343,2.69696688652039,0.377937257289886,3.51535201072693,0.596249520778656,7.69691562652588,22.1604557037354,81.3174514770508,0,0,6.1620454788208,0.928883135318756,
56,0,43.39925003,0,0,0,19.91086197,0,2.056707859,0,1.97142446,0,13.80848408,2.71249961853027,0.378474533557892,3.56137275695801,0.602166652679443,7.52503347396851,22.2664585113525,81.3127059936523,0,0,6.10773611068726,0.941280484199524,
57,0,43.89040375,0,0,0,20.11977005,0,2.069605112,0,1.973992705,0,13.91154385,2.72737073898315,0.378991365432739,3.60624670982361,0.607885122299194,7.35953044891357,22.3724784851074,81.3089752197266,0,0,6.05966663360596,0.953370690345764,
58,0,44.36363602,0,0,0,20.32169724,0,2.081894636,0,1.976453185,0,14.01051617,2.7415816783905,0.379487305879593,3.6499490737915,0.613406717777252,7.20029878616333,22.4784297943115,81.3062362670898,0,0,6.01737833023071,0.965145885944366,
59,0,44.82381058,0,0,0,20.51866913,0,2.09371686,0,1.978833556,0,14.10645771,2.75517559051514,0.379964172840118,3.69248819351196,0.618737637996674,7.04722166061401,22.5842361450195,81.3044738769531,0,0,5.9804539680481,0.976608633995056,
60,0,45.26633453,0,0,0,20.70865059,0,2.104964733,0,1.981112242,0,14.1984396,2.76818251609802,0.380422919988632,3.73387122154236,0.623883306980133,6.90017461776733,22.6898193359375,81.3036804199219,0,0,5.94850015640259,0.987761080265045,
61,0,45.69604111,0,0,0,20.8936367,0,2.115775585,0,1.983315587,0,14.28749752,2.78062629699707,0.380864292383194,3.77410483360291,0.628848731517792,6.75902795791626,22.7951126098633,81.3038330078125,0,0,5.92114543914795,0.998604655265808,
62,0,46.11068344,0,0,0,21.07261658,0,2.126104832,0,1.985433936,0,14.37319374,2.79254269599915,0.381289452314377,3.81320810317993,0.633640468120575,6.6236457824707,22.9000492095947,81.3049163818359,0,0,5.89804744720459,1.00914514064789,
63,0,46.51037216,0,0,0,21.24559212,0,2.13596344,0,1.987468958,0,14.45557785,2.80394196510315,0.381698429584503,3.85118341445923,0.638262331485748,6.49388837814331,23.0045680999756,81.3069229125977,0,0,5.87887525558472,1.01938259601593,
64,0,46.89521408,0,0,0,21.41253662,0,2.145367384,0,1.98942256,0,14.53469563,2.81483554840088,0.382091462612152,3.88803386688232,0.642717719078064,6.36961269378662,23.108606338501,81.3098220825195,0,0,5.86331701278687,1.02931702136993,
65,0,47.26763153,0,0,0,21.57447433,0,2.154383659,0,1.991308093,0,14.61107254,2.82525134086609,0.382469534873962,3.92377519607544,0.647011876106262,6.25067281723022,23.2121047973633,81.3135986328125,0,0,5.85108613967896,1.03895306587219,
66,0,47.62770462,0,0,0,21.73139763,0,2.163024426,0,1.993126631,0,14.68474102,2.83522367477417,0.38283383846283,3.95843648910522,0.651151418685913,6.13692045211792,23.3150157928467,81.3182373046875,0,0,5.84191989898682,1.04829895496368,
67,0,47.97317505,0,0,0,21.88226891,0,2.171242476,0,1.994867802,0,14.75526047,2.84476113319397,0.383184373378754,3.99202728271484,0.655139982700348,6.02820682525635,23.4172878265381,81.3237228393555,0,0,5.83556318283081,1.05735683441162,
68,0,48.30877304,0,0,0,22.02912712,0,2.179159164,0,1.996556044,0,14.82361507,2.85388779640198,0.383521854877472,4.02457046508789,0.658982872962952,5.92438173294067,23.5188732147217,81.3300552368164,0,0,5.83178186416626,1.06613278388977,
69,0,48.63223648,0,0,0,22.1709404,0,2.186728001,0,1.998180389,0,14.88935661,2.86263465881348,0.383847445249558,4.05609941482544,0.662686586380005,5.82529544830322,23.6197357177734,81.3371963500977,0,0,5.83036375045776,1.07463669776917,
70,0,48.94132233,0,0,0,22.30670929,0,2.193902493,0,1.999730229,0,14.95205021,2.87099361419678,0.384160250425339,4.08661413192749,0.666252970695496,5.73079824447632,23.7198295593262,81.3451461791992,0,0,5.8310923576355,1.08286714553833,
71,0,49.24300766,0,0,0,22.43946457,0,2.200851679,0,2.001240969,0,15.01312351,2.87899303436279,0.384461492300034,4.11614370346069,0.669687390327454,5.6407413482666,23.8191223144531,81.353874206543,0,0,5.83377933502197,1.09083247184753,
72,0,49.53273392,0,0,0,22.56716919,0,2.207476854,0,2.002690077,0,15.07166576,2.88666462898254,0.384752303361893,4.14472675323486,0.672996520996094,5.55497646331787,23.9175796508789,81.3633728027344,0,0,5.83825445175171,1.09854364395142,
73,0,49.8105545,0,0,0,22.68981934,0,2.213783026,0,2.00407815,0,15.12770081,2.8940007686615,0.385031819343567,4.17236709594727,0.676182150840759,5.47335815429688,24.0151691436768,81.3736190795898,0,0,5.84434175491333,1.10600090026855,
74,0,50.07881546,0,0,0,22.80843925,0,2.219830275,0,2.005417347,0,15.18171692,2.90101385116577,0.385300546884537,4.19908285140991,0.679247915744781,5.39574146270752,24.1118583679199,81.3846130371094,0,0,5.85188341140747,1.11320841312408,
75,0,50.33985138,0,0,0,22.9240303,0,2.225674868,0,2.006719351,0,15.23418808,2.90774154663086,0.385559946298599,4.2249174118042,0.682200610637665,5.32198333740234,24.2076263427734,81.3963317871094,0,0,5.86074447631836,1.12017953395844,
76,0,50.58910751,0,0,0,23.03456116,0,2.231219053,0,2.00796175,0,15.28421211,2.91419124603271,0.385810136795044,4.24989366531372,0.685044229030609,5.25194406509399,24.3024463653564,81.4087600708008,0,0,5.87079095840454,1.12691986560822,
77,0,50.82892227,0,0,0,23.14105606,0,2.236519814,0,2.009156227,0,15.33226871,2.92035675048828,0.386050403118134,4.27401685714722,0.687780201435089,5.18548536300659,24.396297454834,81.4218826293945,0,0,5.88188886642456,1.13343000411987,
78,0,51.06160736,0,0,0,23.24451256,0,2.241632223,0,2.010314941,0,15.37882614,2.92626357078552,0.386281877756119,4.29731893539429,0.690413534641266,5.12247276306152,24.4891567230225,81.4356842041016,0,0,5.8939266204834,1.13971924781799,
79,0,51.28491211,0,0,0,23.34392357,0,2.246507645,0,2.011425972,0,15.42344379,2.93192672729492,0.38650506734848,4.31982851028442,0.692948579788208,5.06277322769165,24.5810070037842,81.4501495361328,0,0,5.90679836273193,1.14579522609711,
80,0,51.49887085,0,0,0,23.43928337,0,2.251152754,0,2.012490511,0,15.46613789,2.93734264373779,0.386719465255737,4.34155464172363,0.695387184619904,5.0062575340271,24.6718311309814,81.4652709960938,0,0,5.92039728164673,1.15165960788727,
81,0,51.70578003,0,0,0,23.53161621,0,2.25562191,0,2.013519526,0,15.5073719,2.9425253868103,0.386925667524338,4.36251926422119,0.69773268699646,4.95279884338379,24.7616119384766,81.4810333251953,0,0,5.93463087081909,1.15731835365295,
82,0,51.90567398,0,0,0,23.62090492,0,2.259913921,0,2.014513493,0,15.54715538,2.94749641418457,0.387124568223953,4.38275575637817,0.699989855289459,4.90227317810059,24.8503379821777,81.4974136352539,0,0,5.94941759109497,1.16278111934662,
83,0,52.09629059,0,0,0,23.70614243,0,2.26398778,0,2.015460968,0,15.58504677,2.95225524902344,0.387315809726715,4.40227746963501,0.702160835266113,4.85456132888794,24.9379959106445,81.514404296875,0,0,5.96467447280884,1.16805100440979,
84,0,52.28219604,0,0,0,23.78935814,0,2.267939329,0,2.016385078,0,15.62196064,2.95681619644165,0.387499958276749,4.42110967636108,0.704249322414398,4.80954551696777,25.0245761871338,81.5319900512695,0,0,5.9803295135498,1.17313528060913,
85,0,52.45888138,0,0,0,23.86852264,0,2.271677017,0,2.017262936,0,15.65700531,2.9611873626709,0.387677282094955,4.43927526473999,0.706258416175842,4.76711130142212,25.110071182251,81.5501556396484,0,0,5.99631547927856,1.17803978919983,
86,0,52.63088608,0,0,0,23.94565964,0,2.275300264,0,2.018117666,0,15.69108391,2.96537494659424,0.387847870588303,4.45679235458374,0.708190679550171,4.72714900970459,25.1944732666016,81.5688934326172,0,0,6.01256895065308,1.18276941776276,
87,0,52.79596329,0,0,0,24.01976013,0,2.278759956,0,2.018937826,0,15.72375679,2.96939587593079,0.388012498617172,4.4736909866333,0.710050284862518,4.68955087661743,25.277774810791,81.5881805419922,0,0,6.02903747558594,1.18733263015747,
88,0,52.95413208,0,0,0,24.0908165,0,2.282062054,0,2.019723654,0,15.75503159,2.97324681282043,0.388170719146729,4.48998165130615,0.711838662624359,4.65421295166016,25.3599720001221,81.6080169677734,0,0,6.04566383361816,1.19173181056976,
89,0,53.10766983,0,0,0,24.15984154,0,2.285253286,0,2.020486593,0,15.78536224,2.97693991661072,0.388323098421097,4.50568819046021,0.713558971881866,4.62103414535522,25.4410629272461,81.6283798217773,0,0,6.06240177154541,1.19597351551056,
90,0,53.25432205,0,0,0,24.22583008,0,2.288288355,0,2.0212152,0,15.81430626,2.98048233985901,0.388469845056534,4.5208306312561,0.715213894844055,4.58991718292236,25.5210418701172,81.6492691040039,0,0,6.07920742034912,1.20006322860718,
91,0,53.39636993,0,0,0,24.28979111,0,2.291217327,0,2.021920919,0,15.84231567,2.98387837409973,0.388611108064651,4.53542566299438,0.716805696487427,4.56076765060425,25.5999126434326,81.670654296875,0,0,6.09603929519653,1.20400536060333,
92,0,53.53155899,0,0,0,24.35071754,0,2.293994188,0,2.022592545,0,15.8689537,2.98713111877441,0.388746827840805,4.54948711395264,0.718336164951324,4.5334939956665,25.6776676177979,81.6925430297852,0,0,6.11285924911499,1.20780336856842,
93,0,53.66215515,0,0,0,24.40959358,0,2.296666861,0,2.02324152,0,15.89466286,2.99024319648743,0.388877063989639,4.56302738189697,0.719806849956512,4.50800895690918,25.7543106079102,81.7149124145508,0,0,6.12962961196899,1.21146035194397,
94,0,53.78817368,0,0,0,24.46645927,0,2.299237251,0,2.023867607,0,15.91945362,2.99322891235352,0.389002501964569,4.57607078552246,0.721220910549164,4.4842267036438,25.8298397064209,81.7377471923828,0,0,6.14632320404053,1.21498310565948,
95,0,53.90961838,0,0,0,24.52128792,0,2.301705837,0,2.024471283,0,15.94332504,2.99609565734863,0.389123469591141,4.5886378288269,0.722580969333649,4.46206569671631,25.9042568206787,81.7610397338867,0,0,6.16291475296021,1.21837759017944,
96,0,54.02650452,0,0,0,24.57409286,0,2.304073572,0,2.025052071,0,15.96628475,2.99884843826294,0.389239996671677,4.60074663162231,0.723889231681824,4.44144678115845,25.9775657653809,81.784782409668,0,0,6.17937994003296,1.22164857387543,
97,0,54.13882828,0,0,0,24.62487411,0,2.306343317,0,2.025610447,0,15.98833466,3.00149011611938,0.389352142810822,4.61241149902344,0.725147485733032,4.42229413986206,26.0497722625732,81.8089599609375,0,0,6.19569540023804,1.2247998714447,
98,0,54.2466011,0,0,0,24.67361641,0,2.308513165,0,2.026146173,0,16.00947571,3.00402283668518,0.38945996761322,4.62364435195923,0.726357281208038,4.40453433990479,26.1208801269531,81.8335571289063,0,0,6.21183967590332,1.22783470153809,
99,0,54.34983444,0,0,0,24.72032547,0,2.310584307,0,2.02665925,0,16.02971268,3.00644683837891,0.389563381671906,4.63445615768433,0.727519810199738,4.38809776306152,26.1908893585205,81.8585739135742,0,0,6.22779226303101,1.23075556755066,
100,0,54.45077515,0,0,0,24.76603127,0,2.312606335,0,2.02716136,0,16.04948997,3.00877642631531,0.38966315984726,4.64486980438232,0.728637933731079,4.37291622161865,26.2598094940186,81.8839950561523,0,0,6.24354124069214,1.23356902599335,
101,0,54.54493713,0,0,0,24.8086834,0,2.314486265,0,2.027629375,0,16.06792641,3.0110068321228,0.389758825302124,4.65489101409912,0.729712307453156,4.35892486572266,26.3276424407959,81.9098129272461,0,0,6.25906848907471,1.23627626895905,
102,0,54.63906479,0,0,0,24.85133934,0,2.316359758,0,2.02809763,0,16.08634758,3.01314759254456,0.389850974082947,4.66453790664673,0.730745196342468,4.34606122970581,26.3943977355957,81.9360046386719,0,0,6.27436351776123,1.23888254165649,
103,0,54.72642517,0,0,0,24.89094925,0,2.318095446,0,2.028532028,0,16.10343552,3.01520395278931,0.38993975520134,4.67382669448853,0.731738448143005,4.33426523208618,26.4600811004639,81.9625701904297,0,0,6.2894172668457,1.24139225482941,
104,0,54.81151581,0,0,0,24.92954826,0,2.319781065,0,2.028955221,0,16.1200695,3.01716732978821,0.390024602413177,4.68275594711304,0.732691943645477,4.32348012924194,26.5246982574463,81.989501953125,0,0,6.30421209335327,1.24380445480347,
105,0,54.8943367,0,0,0,24.96713066,0,2.321419477,0,2.029367447,0,16.13625336,3.01905751228333,0.390106618404388,4.6913537979126,0.733609080314636,4.31365060806274,26.5882568359375,82.0167846679688,0,0,6.31874799728394,1.24612736701965,
106,0,54.97264862,0,0,0,25.00268364,0,2.322962523,0,2.029757023,0,16.15154839,3.02087211608887,0.390185534954071,4.69962930679321,0.734490811824799,4.30472421646118,26.6507663726807,82.0444107055664,0,0,6.33301734924316,1.24836349487305,
