"Time Step","Softwood Merchantable","Hardwood Merchantable","Softwood Submerchantable","Hardwood Submerchantable","Softwood Other","Hardwood Other","Softwood Foliage","Hardwood Foliage","Softwood Fine Roots","Hardwood Fine Roots","Softwood Coarse Roots","Hardwood Coarse Roots","Aboveground Very Fast DOM","Belowground Very Fast DOM","Aboveground Fast DOM","Belowground Fast DOM","Medium DOM","Aboveground Slow DOM","Belowground Slow DOM","Softwood Stem Snag","Softwood Branch Snag","Hardwood Stem Snag","Hardwood Branch Snag",
23,0,8.94505024,0,0,0,9.060974121,0,0.9124493003,0,1.603904009,0,5.757228851,3.36910486221313,0.741278290748596,4.5168776512146,0.91379302740097,28.720178604126,28.1341419219971,102.374359130859,0,0,22.7044982910156,0.892431735992432,
24,0,9.821362495,0,0,0,9.593930244,0,0.9646964073,0,1.6333009,0,6.072541237,3.54821133613586,0.758488833904266,4.38017225265503,0.861794292926788,28.5699844360352,28.1892433166504,102.310493469238,0,0,21.712703704834,0.845257759094238,
25,0,10.72991371,0,0,0,10.11675167,0,1.016444325,0,1.660206914,0,6.385839462,3.72454595565796,0.774279952049255,4.2717170715332,0.818519830703735,28.3934707641602,28.2485752105713,102.248023986816,0,0,20.7728290557861,0.810203611850739,
26,0,11.66811657,0,0,0,10.627738,0,1.067573547,0,1.684828997,0,6.696437836,3.89786076545715,0.78875607252121,4.18904542922974,0.782952129840851,28.1930313110352,28.3125381469727,102.186988830566,0,0,19.8826694488525,0.785330712795258,
27,0,12.63321209,0,0,0,11.12539482,0,1.117974043,0,1.70736289,0,7.003695488,4.06793832778931,0.802018880844116,4.12975263595581,0.754184007644653,27.9709224700928,28.3814506530762,102.127426147461,0,0,19.0401020050049,0.768978893756866,
28,0,14.06814289,0,0,0,11.10541248,0,1.143906236,0,1.726944089,0,7.291046143,4.22612857818604,0.814065098762512,4.08476495742798,0.731335699558258,27.7292671203613,28.4548511505127,102.069358825684,0,0,18.2445583343506,0.757354736328125,
29,0,14.99161911,0,0,0,11.42644691,0,1.18751955,0,1.743080139,0,7.543863297,4.37233829498291,0.824761807918549,4.05027914047241,0.713489830493927,27.4701080322266,28.5321922302246,102.012756347656,0,0,17.4937210083008,0.748909890651703,
30,0,15.92851067,0,0,0,11.75296974,0,1.231034875,0,1.758274198,0,7.796655655,4.51533269882202,0.834222912788391,4.02982807159424,0.699921905994415,27.1953525543213,28.6135730743408,101.957588195801,0,0,16.7838687896729,0.744796514511108,
31,0,16.86935043,0,0,0,12.08145237,0,1.273995399,0,1.772459507,0,8.046899796,4.65547800064087,0.842752158641815,4.02227926254272,0.690131843090057,26.9067401885986,28.699089050293,101.903869628906,0,0,16.1131572723389,0.744393885135651,
32,0,17.82058525,0,0,0,12.41394901,0,1.316686749,0,1.785818458,0,8.296365738,4.79299926757813,0.850543439388275,4.02655267715454,0.683673322200775,26.6058959960938,28.7888240814209,101.851600646973,0,0,15.4798192977905,0.747168302536011,
33,0,18.77279663,0,0,0,12.74697781,0,1.358678699,0,1.798298717,0,8.542644501,4.92802810668945,0.857725918292999,4.04162168502808,0.680148184299469,26.2943458557129,28.8828468322754,101.800796508789,0,0,14.8821563720703,0.75266033411026,
34,0,19.72925186,0,0,0,13.0815239,0,1.400119305,0,1.810024858,0,8.786679268,5.06057167053223,0.864384531974792,4.06649684906006,0.679197192192078,25.9735164642334,28.981201171875,101.751480102539,0,0,14.3185300827026,0.760467946529388,
35,0,20.69003487,0,0,0,13.41746712,0,1.441010118,0,1.82106638,0,9.028562546,5.19071006774902,0.870588958263397,4.10028219223022,0.680506885051727,25.644739151001,29.083911895752,101.703674316406,0,0,13.787389755249,0.77025443315506,
36,0,21.64893723,0,0,0,13.75251484,0,1.481094003,0,1.831420779,0,9.266829491,5.31842184066772,0.876387655735016,4.1421160697937,0.683793485164642,25.3092613220215,29.1909923553467,101.657386779785,0,0,13.2872343063354,0.78172242641449,
37,0,22.60606003,0,0,0,14.08658791,0,1.520386338,0,1.841156483,0,9.501630783,5.44361305236816,0.881816208362579,4.19117212295532,0.688799738883972,24.9682426452637,29.3024215698242,101.612640380859,0,0,12.816614151001,0.794608592987061,
38,0,23.56463623,0,0,0,14.42071533,0,1.559032321,0,1.850363851,0,9.733857155,5.56628942489624,0.88691121339798,4.24671173095703,0.695302486419678,24.622766494751,29.4181709289551,101.569458007813,0,0,12.3741579055786,0.808693885803223,
39,0,24.51535034,0,0,0,14.75157261,0,1.5966717,0,1.859009504,0,9.96137619,5.68638610839844,0.891700387001038,4.30802583694458,0.703098475933075,24.2738399505615,29.5381870269775,101.527847290039,0,0,11.9585371017456,0.823781609535217,
40,0,25.46455193,0,0,0,15.08129406,0,1.633573413,0,1.867203593,0,10.18583488,5.80383205413818,0.896207690238953,4.37445020675659,0.712005615234375,23.9223976135254,29.6624031066895,101.487823486328,0,0,11.5684757232666,0.839699149131775,
41,0,26.40608406,0,0,0,15.40769291,0,1.669519544,0,1.874939084,0,10.40589905,5.9186053276062,0.900457561016083,4.44538259506226,0.721863865852356,23.5693092346191,29.7907390594482,101.449401855469,0,0,11.2027568817139,0.856299877166748,
42,0,27.34314728,0,0,0,15.73181438,0,1.70465219,0,1.882285476,0,10.62243748,6.03066921234131,0.904470562934875,4.52025890350342,0.732529580593109,23.2153778076172,29.923095703125,101.412590026855,0,0,10.8602104187012,0.873453915119171,
43,0,28.27270699,0,0,0,16.05258179,0,1.738878608,0,1.889257789,0,10.83487129,6.14002513885498,0.908267438411713,4.59856939315796,0.74387663602829,22.861349105835,30.0593700408936,101.377388000488,0,0,10.539722442627,0.891050934791565,
44,0,29.19484138,0,0,0,16.3699894,0,1.772224545,0,1.895891547,0,11.04333878,6.24665546417236,0.911865532398224,4.67983531951904,0.755791544914246,22.5079116821289,30.1994457244873,101.343818664551,0,0,10.2402200698853,0.908992290496826,
45,0,30.10962296,0,0,0,16.68404198,0,1.804715753,0,1.902219415,0,11.24797249,6.35057401657104,0.915281713008881,4.76362609863281,0.768174886703491,22.1556987762451,30.3432025909424,101.311874389648,0,0,9.96067905426025,0.927194178104401,
46,0,31.01402664,0,0,0,16.99368477,0,1.836267233,0,1.908249617,0,11.44821358,6.45177364349365,0.918530285358429,4.84953641891479,0.780936658382416,21.8052921295166,30.4905128479004,101.28157043457,0,0,9.70011520385742,0.945580542087555,
47,0,31.90812302,0,0,0,17.29893303,0,1.866910458,0,1.914009929,0,11.64420223,6.55023717880249,0.921623051166534,4.93718576431274,0.793995320796967,21.4572296142578,30.6412391662598,101.252914428711,0,0,9.45757865905762,0.964081943035126,
48,0,32.79197693,0,0,0,17.59982681,0,1.896674156,0,1.919525027,0,11.83607006,6.64597702026367,0.924572467803955,5.02623224258423,0.807279944419861,21.1120014190674,30.7952404022217,101.22590637207,0,0,9.2321662902832,0.982639670372009,
49,0,33.66256714,0,0,0,17.8953228,0,1.92547977,0,1.924798131,0,12.02327538,6.73898887634277,0.927388489246368,5.11635255813599,0.820725798606873,20.7700519561768,30.95237159729,101.200538635254,0,0,9.02300548553467,1.00119912624359,
50,0,34.52613449,0,0,0,18.18756676,0,1.953562737,0,1.929886103,0,12.20726871,6.82933235168457,0.930083155632019,5.20727443695068,0.834279596805573,20.4317893981934,31.1124839782715,101.176826477051,0,0,8.82927417755127,1.0197194814682,
51,0,35.3765564,0,0,0,18.47447777,0,1.980744123,0,1.934769988,0,12.38683891,6.91707563400269,0.932667076587677,5.29875516891479,0.84789514541626,20.0975856781006,31.2754325866699,101.154754638672,0,0,8.65019130706787,1.03816604614258,
52,0,36.21389771,0,0,0,18.75612259,0,2.007053614,0,1.939466476,0,12.56211185,7.00221681594849,0.935146689414978,5.39054489135742,0.861526846885681,19.7677707672119,31.4410705566406,101.134330749512,0,0,8.48499011993408,1.05650007724762,
53,0,37.03820801,0,0,0,19.03252602,0,2.032519341,0,1.943990231,0,12.73320007,7.08477830886841,0.937528669834137,5.48242092132568,0.875135183334351,19.44264793396,31.6092491149902,101.115562438965,0,0,8.33293914794922,1.07468903064728,
54,0,37.85261536,0,0,0,19.3047657,0,2.05726099,0,1.948371053,0,12.90084743,7.16483402252197,0.939821481704712,5.57420206069946,0.888689160346985,19.1224842071533,31.7798156738281,101.098434448242,0,0,8.19335269927979,1.09271061420441,
55,0,38.65102768,0,0,0,19.57082367,0,2.081118107,0,1.952587366,0,13.0638876,7.2424259185791,0.942030966281891,5.66571092605591,0.902159333229065,18.8075180053711,31.9526271820068,101.082946777344,0,0,8.06556701660156,1.11054134368896,
56,0,39.43655777,0,0,0,19.83177567,0,2.104209185,0,1.95666647,0,13.22305298,7.31757116317749,0.944161176681519,5.75677490234375,0.915517628192902,18.4979629516602,32.1275367736816,101.069091796875,0,0,7.94893932342529,1.12815690040588,
57,0,40.21231842,0,0,0,20.08868408,0,2.12664628,0,1.960633039,0,13.37905502,7.3903694152832,0.946219682693481,5.84727191925049,0.928745746612549,18.1940021514893,32.3043937683105,101.05687713623,0,0,7.84287691116333,1.14554667472839,
58,0,40.97221756,0,0,0,20.33955765,0,2.14827466,0,1.964464188,0,13.53074455,7.4608793258667,0.948210954666138,5.93708086013794,0.941825389862061,17.8957996368408,32.4830665588379,101.046287536621,0,0,7.74680471420288,1.16269743442535,
59,0,41.71630096,0,0,0,20.58445168,0,2.169121504,0,1.968167901,0,13.67822075,7.52909898757935,0.950136423110962,6.02606105804443,0.954735815525055,17.6034927368164,32.6634101867676,101.037315368652,0,0,7.66015481948853,1.17958867549896,
60,0,42.45072174,0,0,0,20.82542801,0,2.189380884,0,1.971781135,0,13.82277775,7.59510946273804,0.95200127363205,6.11412143707275,0.967464685440063,17.3171977996826,32.845287322998,101.029960632324,0,0,7.58240556716919,1.19621300697327,
61,0,43.16940689,0,0,0,21.06052589,0,2.208901405,0,1.975279689,0,13.96328545,7.6589879989624,0.953809857368469,6.20118188858032,0.980001926422119,17.0370140075684,33.0285682678223,101.024215698242,0,0,7.51306009292603,1.21256482601166,
62,0,43.87543869,0,0,0,21.2907753,0,2.227790833,0,1.978683829,0,14.10041809,7.72077608108521,0.955564439296722,6.28715753555298,0.992336571216583,16.7630176544189,33.2131233215332,101.020065307617,0,0,7.45163440704346,1.22863459587097,
63,0,44.56885147,0,0,0,21.51624298,0,2.246067047,0,1.981998444,0,14.2342453,7.78055143356323,0.95726877450943,6.37198972702026,1.00446212291718,16.4952735900879,33.3988265991211,101.017501831055,0,0,7.39767789840698,1.24441993236542,
64,0,45.24662399,0,0,0,21.73596954,0,2.263668299,0,1.985212803,0,14.36424828,7.83835506439209,0.958924472332001,6.45561265945435,1.01637101173401,16.2338256835938,33.5855560302734,101.016525268555,0,0,7.35075092315674,1.2599139213562,
65,0,45.91183853,0,0,0,21.95099258,0,2.280694962,0,1.988345742,0,14.49107933,7.89423322677612,0.960533380508423,6.53796863555908,1.02805685997009,15.978705406189,33.7731895446777,101.017120361328,0,0,7.31043338775635,1.27511167526245,
66,0,46.56451416,0,0,0,22.16134644,0,2.297163248,0,1.991400003,0,14.61479759,7.94826412200928,0.962098717689514,6.61902379989624,1.03951740264893,15.7299289703369,33.961612701416,101.01927947998,0,0,7.27633666992188,1.29001367092133,
67,0,47.20163727,0,0,0,22.36610222,0,2.313014269,0,1.994364619,0,14.73488331,8.00048828125,0.963621556758881,6.69873476028442,1.05074846744537,15.4875011444092,34.1507148742676,101.022987365723,0,0,7.2480788230896,1.30461645126343,
68,0,47.82627487,0,0,0,22.56628609,0,2.328341484,0,1.997256637,0,14.85197544,8.05094909667969,0.965103268623352,6.77706336975098,1.06174683570862,15.2514133453369,34.3403816223145,101.028228759766,0,0,7.22529697418213,1.3189172744751,
69,0,48.43845749,0,0,0,22.76192474,0,2.343158484,0,2.000078201,0,14.96612167,8.0997200012207,0.966546356678009,6.85399341583252,1.07251298427582,15.0216484069824,34.5305137634277,101.034996032715,0,0,7.20765352249146,1.33291888237,
70,0,49.03514862,0,0,0,22.95209312,0,2.357409477,0,2.002817154,0,15.07680511,8.14683818817139,0.967951357364655,6.92949724197388,1.08304488658905,14.7981767654419,34.7210121154785,101.043281555176,0,0,7.1948184967041,1.34661948680878,
71,0,49.61942291,0,0,0,23.13780594,0,2.371181965,0,2.005489826,0,15.1846447,8.19234275817871,0.96931916475296,7.00355100631714,1.09334135055542,14.5809593200684,34.9117774963379,101.053062438965,0,0,7.1864767074585,1.36001765727997,
72,0,50.19434357,0,0,0,23.32006073,0,2.384558201,0,2.008111477,0,15.29023933,8.236328125,0.970653235912323,7.0761661529541,1.10340690612793,14.3699502944946,35.1027145385742,101.064346313477,0,0,7.18234777450562,1.37312197685242,
73,0,50.75383759,0,0,0,23.49695969,0,2.397410631,0,2.010655642,0,15.39251614,8.27884578704834,0.971954643726349,7.1473388671875,1.11324322223663,14.165096282959,35.2937355041504,101.077102661133,0,0,7.18215370178223,1.38593554496765,
74,0,51.29793549,0,0,0,23.6685524,0,2.409754753,0,2.013123989,0,15.49152374,8.31989097595215,0.973221480846405,7.21703720092773,1.12284731864929,13.9663352966309,35.4847526550293,101.091316223145,0,0,7.1856107711792,1.39845192432404,
75,0,51.8327179,0,0,0,23.83677292,0,2.42174077,0,2.015544891,0,15.5884037,8.35952377319336,0.974455714225769,7.28526496887207,1.13222181797028,13.7735996246338,35.6756820678711,101.106986999512,0,0,7.19246768951416,1.41067516803741,
76,0,52.35517502,0,0,0,24.00073051,0,2.43331027,0,2.017905951,0,15.68264389,8.3978214263916,0.975659966468811,7.35204076766968,1.14137172698975,13.5868148803711,35.8664436340332,101.124092102051,0,0,7.20249557495117,1.42261373996735,
77,0,52.86531448,0,0,0,24.16042137,0,2.444473267,0,2.020207405,0,15.77427387,8.43482398986816,0.976834654808044,7.41736936569214,1.15029954910278,13.4059028625488,36.0569648742676,101.142623901367,0,0,7.2154655456543,1.43427062034607,
78,0,53.36314774,0,0,0,24.31588936,0,2.455240965,0,2.022450686,0,15.86333179,8.47056865692139,0.977980077266693,7.48125457763672,1.15900766849518,13.2307796478271,36.2471733093262,101.162544250488,0,0,7.23116016387939,1.44564843177795,
79,0,53.84869003,0,0,0,24.46715546,0,2.465626001,0,2.024636269,0,15.94984722,8.50508975982666,0.97909677028656,7.54370260238647,1.16749858856201,13.0613574981689,36.4369964599609,101.183860778809,0,0,7.24937152862549,1.4567494392395,
80,0,54.32498932,0,0,0,24.61521339,0,2.475698709,0,2.026777983,0,16.0343914,8.5384464263916,0.980186522006989,7.60473442077637,1.17577707767487,12.8975458145142,36.6263656616211,101.206550598145,0,0,7.2699122428894,1.46758091449738,
81,0,54.78902817,0,0,0,24.75914383,0,2.485406876,0,2.028863192,0,16.11645317,8.57068729400635,0.981250166893005,7.66437149047852,1.18384778499603,12.7392492294312,36.8152236938477,101.230598449707,0,0,7.2926025390625,1.47814905643463,
82,0,55.24080658,0,0,0,24.8989563,0,2.494756699,0,2.030892134,0,16.19605827,8.60183238983154,0.982287347316742,7.72261714935303,1.19171249866486,12.5863695144653,37.0035095214844,101.255996704102,0,0,7.31726217269897,1.4884546995163,
83,0,55.68033981,0,0,0,25.03468323,0,2.503757954,0,2.032865286,0,16.27323341,8.63190174102783,0.98329770565033,7.7794771194458,1.19937312602997,12.4388084411621,37.191162109375,101.282730102539,0,0,7.34371900558472,1.49849903583527,
84,0,56.11067581,0,0,0,25.16729355,0,2.512481213,0,2.034796476,0,16.34853935,8.66093921661377,0.984282493591309,7.83497190475464,1.2068338394165,12.2964611053467,37.3781242370605,101.310775756836,0,0,7.37181806564331,1.50828754901886,
85,0,56.53181458,0,0,0,25.29679298,0,2.520933151,0,2.036686182,0,16.42199135,8.68900680541992,0.985243916511536,7.88913488388062,1.21410119533539,12.1592245101929,37.5643539428711,101.340118408203,0,0,7.40142345428467,1.51782977581024,
86,0,56.94074249,0,0,0,25.42230415,0,2.529058695,0,2.038520813,0,16.49308586,8.71613216400146,0.986181914806366,7.94198417663574,1.22117841243744,12.0269937515259,37.7497940063477,101.370742797852,0,0,7.43239402770996,1.52712941169739,
87,0,57.34048462,0,0,0,25.54474068,0,2.536925316,0,2.040313959,0,16.56236649,8.74234104156494,0.987096428871155,7.99353551864624,1.22806882858276,11.8996610641479,37.9344024658203,101.402633666992,0,0,7.46459579467773,1.53618991374969,
88,0,57.72803116,0,0,0,25.66321564,0,2.544480801,0,2.042052984,0,16.62933159,8.76765632629395,0.987987697124481,8.04380416870117,1.23477554321289,11.7771186828613,38.1181335449219,101.435775756836,0,0,7.49790096282959,1.5450142621994,
89,0,58.10641861,0,0,0,25.77867508,0,2.551788807,0,2.043750763,0,16.69452477,8.79209995269775,0.98885577917099,8.09280586242676,1.24130141735077,11.6592597961426,38.3009414672852,101.470146179199,0,0,7.53218841552734,1.55360543727875,
90,0,58.47867203,0,0,0,25.89204597,0,2.558915138,0,2.045421839,0,16.75847816,8.8157377243042,0.989703238010406,8.14058303833008,1.24765372276306,11.545973777771,38.4827842712402,101.505737304688,0,0,7.56736183166504,1.56197464466095,
91,0,58.83874893,0,0,0,26.00151825,0,2.565746069,0,2.047038317,0,16.82016754,8.83859825134277,0.990530550479889,8.18716049194336,1.25383675098419,11.4371538162231,38.663631439209,101.542533874512,0,0,7.60331964492798,1.57012736797333,
92,0,59.18968582,0,0,0,26.1080265,0,2.572346449,0,2.048614264,0,16.88013077,8.86068534851074,0.991336524486542,8.23254776000977,1.2598522901535,11.3326892852783,38.8434524536133,101.580513000488,0,0,7.63995504379272,1.57806396484375,
93,0,59.53147888,0,0,0,26.21157646,0,2.578719854,0,2.050149918,0,16.9383812,8.8820276260376,0.992121875286102,8.27676773071289,1.26570415496826,11.2324724197388,39.0222053527832,101.619659423828,0,0,7.6771764755249,1.58578908443451,
94,0,59.86414337,0,0,0,26.31219101,0,2.584873199,0,2.051645041,0,16.99493217,8.90264987945557,0.992886960506439,8.3198413848877,1.27139592170715,11.1363954544067,39.1998596191406,101.659957885742,0,0,7.71489572525024,1.59330713748932,
95,0,60.18767548,0,0,0,26.40989113,0,2.590809345,0,2.053099632,0,17.04979706,8.92257308959961,0.993632018566132,8.36178874969482,1.27693092823029,11.0443496704102,39.3763847351074,101.701400756836,0,0,7.75303030014038,1.60062181949615,
96,0,60.50208664,0,0,0,26.50468063,0,2.596534014,0,2.054513931,0,17.1029911,8.94181728363037,0.994357228279114,8.40262794494629,1.2823121547699,10.9562292098999,39.5517539978027,101.743965148926,0,0,7.79150056838989,1.60773646831512,
97,0,60.81040573,0,0,0,26.59749222,0,2.602102757,0,2.055901766,0,17.15503311,8.96041965484619,0.99506402015686,8.44239044189453,1.28754472732544,10.8719263076782,39.7259368896484,101.787628173828,0,0,7.83024024963379,1.61465835571289,
98,0,61.1096077,0,0,0,26.68741989,0,2.607466936,0,2.057249069,0,17.20542336,8.97840976715088,0.995753347873688,8.48110485076904,1.29263317584991,10.7913360595703,39.8989181518555,101.832374572754,0,0,7.86918687820435,1.62139368057251,
99,0,61.40272522,0,0,0,26.77538872,0,2.612682581,0,2.05856967,0,17.25468445,8.99581336975098,0.996425688266754,8.51879787445068,1.29758167266846,10.7143545150757,40.070671081543,101.878196716309,0,0,7.90828084945679,1.62794780731201,
100,0,61.68672562,0,0,0,26.86050797,0,2.6177001,0,2.059849739,0,17.30231094,9.01265144348145,0.997081279754639,8.555495262146,1.30239391326904,10.6408786773682,40.2411766052246,101.925079345703,0,0,7.94746446609497,1.63432562351227,
101,0,61.96163177,0,0,0,26.94277763,0,2.622523546,0,2.061089754,0,17.34831619,9.02892208099365,0.997718989849091,8.5912036895752,1.30707120895386,10.5708074569702,40.4104118347168,101.973007202148,0,0,7.98667430877686,1.64052700996399,
102,0,62.23045731,0,0,0,27.02311707,0,2.627208948,0,2.062302828,0,17.39321709,9.04464626312256,0.998339474201202,8.62594509124756,1.31161665916443,10.5040397644043,40.5783615112305,102.021957397461,0,0,8.02585887908936,1.64655613899231,
103,0,62.49320984,0,0,0,27.1015358,0,2.631757259,0,2.063489199,0,17.43701935,9.0598611831665,0.998944461345673,8.65975379943848,1.31603574752808,10.4404764175415,40.7450065612793,102.071922302246,0,0,8.06497859954834,1.65242087841034,
104,0,62.74687195,0,0,0,27.17713737,0,2.636117458,0,2.064635277,0,17.47922516,9.07457542419434,0.999533593654633,8.69264698028564,1.32033085823059,10.3800201416016,40.9103317260742,102.122871398926,0,0,8.10398769378662,1.65812361240387,
105,0,62.99445724,0,0,0,27.25083923,0,2.640347719,0,2.065754652,0,17.52035141,9.08879661560059,1.00010681152344,8.72463989257813,1.32450449466705,10.3225755691528,41.0743255615234,102.174797058105,0,0,8.14284038543701,1.66366684436798,
106,0,63.23598099,0,0,0,27.32264709,0,2.644449711,0,2.066847086,0,17.56039619,9.1025562286377,1.00066518783569,8.75576210021973,1.32856070995331,10.2680463790894,41.2369689941406,102.227684020996,0,0,8.18150424957275,1.66905677318573,
107,0,63.46842194,0,0,0,27.39168167,0,2.64837265,0,2.067898989,0,17.59886932,9.11585521697998,1.0012081861496,8.78602504730225,1.3325012922287,10.2163419723511,41.3982543945313,102.281509399414,0,0,8.21993732452393,1.6742947101593,
