ScenarioID,Iteration,Timestep,FlowGroupID,Amount
160,1,2020,Net Ecosystem Productivity,144851584.81051433
160,1,2020,Net Biome Productivity,-14364900.380758744
161,1,2002,Biomass Turnover: Coarse Roots -> AG Fast [Type],26711271.375025596
161,1,2002,Biomass Turnover: Coarse Roots -> BG Fast [Type],26711271.375025596
161,1,2002,Biomass Turnover: Fine Roots -> AG Very Fast [Type],147976992.3239179
161,1,2002,Biomass Turnover: Fine Roots -> BG Very Fast [Type],147976992.3239179
161,1,2002,Biomass Turnover: Foliage -> AG Very Fast [Type],319393687.212555
161,1,2002,Biomass Turnover: Merchantable -> Snag Stems [Type],47715915.31059289
161,1,2002,Biomass Turnover: Other Wood -> AG Fast [Type],128288414.57470913
161,1,2002,Biomass Turnover: Other Wood -> Snag Branches [Type],42762804.85823637
161,1,2002,Decay: AG Fast -> AG Slow [Type],38319040.77640805
161,1,2002,Decay: AG Medium -> AG Slow [Type],9448516.301217597
161,1,2002,Decay: AG Very Fast -> AG Slow [Type],86040754.91300988
161,1,2002,Decay: BG Fast -> BG Slow [Type],6843698.890007274
161,1,2002,Decay: BG Very Fast -> BG Slow [Type],25194721.07322144
161,1,2002,Decay: Snag Branch -> AG Slow [Type],2742600.4415021846
161,1,2002,Decay: Snag Stem -> AG Slow [Type],2430856.923469598
161,1,2002,Emission: AG Fast -> Atmosphere [Type],186990618.46904942
161,1,2002,Emission: AG Medium -> Atmosphere [Type],46220279.18536011
161,1,2002,Emission: AG Slow -> Atmosphere [Type],114923912.30838232
161,1,2002,Emission: AG Very Fast -> Atmosphere [Type],379054110.6323816
161,1,2002,Emission: BG Fast -> Atmosphere [Type],33396008.48300245
161,1,2002,Emission: BG Slow -> Atmosphere [Type],77719592.5837538
161,1,2002,Emission: BG Very Fast -> Atmosphere [Type],123011038.9625983
161,1,2002,Emission: Snag Branch -> Atmosphere [Type],13409629.779224468
161,1,2002,Emission: Snag Stem -> Atmosphere [Type],11868653.375933586
161,1,2002,Net Growth: Atmosphere -> Coarse Roots [Type],109593168.9262821
161,1,2002,Net Growth: Atmosphere -> Fine Roots [Type],297665355.3293563
161,1,2002,Net Growth: Atmosphere -> Foliage [Type],329299074.4107537
161,1,2002,Net Growth: Atmosphere -> Merchantable [Type],237210293.05586147
161,1,2002,Net Growth: Atmosphere -> Other Wood [Type],251969710.63626102
161,1,2002,Transfer: AG Slow -> BG Slow [Type],42942015.83931378
161,1,2002,Transfer: Snag Branch -> AG Fast [Type],24268123.312645867
161,1,2002,Transfer: Snag Stem -> AG Medium [Type],24594217.279017877
161,1,2002,LULC: Harvest [Type],34366417.97670965
161,1,2002,LULC: Emission [Type],26877921.97828804
161,1,2002,LULC: Transfer [Type],3479728.2947641346
161,1,2002,LULC: Mortality [Type],75289417.19750193
161,1,2002,Biomass Turnover: Total,887537349.3539803
161,1,2002,Decay: Total,171020189.318836
161,1,2002,Emission: Total,986593843.7796861
161,1,2002,Net Growth: Total,1225737602.3585145
161,1,2002,Transfer: Total,91804356.43097752
161,1,2002,Q10 Fast Flows,622960793.6930876
161,1,2002,Q10 Slow Flows,548738003.2526582
161,1,2002,Net Primary Productivity,1225737602.3585145
161,1,2002,Net Ecosystem Productivity,239143758.57882857
161,1,2002,Net Biome Productivity,177899418.62383088
161,1,2003,Biomass Turnover: Coarse Roots -> AG Fast [Type],27088063.652769703
161,1,2003,Biomass Turnover: Coarse Roots -> BG Fast [Type],27088063.652769703
161,1,2003,Biomass Turnover: Fine Roots -> AG Very Fast [Type],147551589.3167933
161,1,2003,Biomass Turnover: Fine Roots -> BG Very Fast [Type],147551589.3167933
161,1,2003,Biomass Turnover: Foliage -> AG Very Fast [Type],319086608.0081975
161,1,2003,Biomass Turnover: Merchantable -> Snag Stems [Type],48581393.91857508
161,1,2003,Biomass Turnover: Other Wood -> AG Fast [Type],129785258.41506825
161,1,2003,Biomass Turnover: Other Wood -> Snag Branches [Type],43261752.80502286
161,1,2003,Decay: AG Fast -> AG Slow [Type],37817166.52189107
161,1,2003,Decay: AG Medium -> AG Slow [Type],9249405.391714158
161,1,2003,Decay: AG Very Fast -> AG Slow [Type],86515043.04935732
161,1,2003,Decay: BG Fast -> BG Slow [Type],6716904.650595163
161,1,2003,Decay: BG Very Fast -> BG Slow [Type],25249800.502418574
161,1,2003,Decay: Snag Branch -> AG Slow [Type],2831598.037867364
161,1,2003,Decay: Snag Stem -> AG Slow [Type],2494330.2799498206
161,1,2003,Emission: AG Fast -> Atmosphere [Type],184543511.76475278
161,1,2003,Emission: AG Medium -> Atmosphere [Type],45246349.41681804
161,1,2003,Emission: AG Slow -> Atmosphere [Type],114436002.32489738
161,1,2003,Emission: AG Very Fast -> Atmosphere [Type],381144204.80449593
161,1,2003,Emission: BG Fast -> Atmosphere [Type],32777758.268244963
161,1,2003,Emission: BG Slow -> Atmosphere [Type],77654262.7615486
161,1,2003,Emission: BG Very Fast -> Atmosphere [Type],123279985.5279498
161,1,2003,Emission: Snag Branch -> Atmosphere [Type],13844512.33397881
161,1,2003,Emission: Snag Stem -> Atmosphere [Type],12177418.775051232
161,1,2003,Net Growth: Atmosphere -> Coarse Roots [Type],108974029.75275205
161,1,2003,Net Growth: Atmosphere -> Fine Roots [Type],298738166.03439415
161,1,2003,Net Growth: Atmosphere -> Foliage [Type],333171230.48804986
161,1,2003,Net Growth: Atmosphere -> Merchantable [Type],236535655.99965507
161,1,2003,Net Growth: Atmosphere -> Other Wood [Type],250589007.18908298
161,1,2003,Transfer: AG Slow -> BG Slow [Type],42796716.58026476
161,1,2003,Transfer: Snag Branch -> AG Fast [Type],25113696.311325148
161,1,2003,Transfer: Snag Stem -> AG Medium [Type],25212182.76821074
161,1,2003,LULC: Harvest [Type],37713307.241983935
161,1,2003,LULC: Emission [Type],20869338.34007798
161,1,2003,LULC: Transfer [Type],3693654.0947549744
161,1,2003,LULC: Mortality [Type],73534368.39222012
161,1,2003,Biomass Turnover: Total,889994319.0859897
161,1,2003,Decay: Total,170874248.4337935
161,1,2003,Emission: Total,985104005.9777375
161,1,2003,Net Growth: Total,1228008089.4639342
161,1,2003,Transfer: Total,93122595.65980065
161,1,2003,Q10 Fast Flows,624891966.7590154
161,1,2003,Q10 Slow Flows,546554620.5507677
161,1,2003,Net Primary Productivity,1228008089.4639342
161,1,2003,Net Ecosystem Productivity,242904083.4861966
161,1,2003,Net Biome Productivity,184321437.9041347
161,1,2004,Biomass Turnover: Coarse Roots -> AG Fast [Type],27463473.042108096
161,1,2004,Biomass Turnover: Coarse Roots -> BG Fast [Type],27463473.042108096
161,1,2004,Biomass Turnover: Fine Roots -> AG Very Fast [Type],147825506.61086324
161,1,2004,Biomass Turnover: Fine Roots -> BG Very Fast [Type],147825506.61086324
161,1,2004,Biomass Turnover: Foliage -> AG Very Fast [Type],322797178.0186888
161,1,2004,Biomass Turnover: Merchantable -> Snag Stems [Type],49450785.80892551
161,1,2004,Biomass Turnover: Other Wood -> AG Fast [Type],131278834.98587808
161,1,2004,Biomass Turnover: Other Wood -> Snag Branches [Type],43759611.66195939
161,1,2004,Decay: AG Fast -> AG Slow [Type],37556734.1461013
161,1,2004,Decay: AG Medium -> AG Slow [Type],9072028.248693116
161,1,2004,Decay: AG Very Fast -> AG Slow [Type],87185607.06800547
161,1,2004,Decay: BG Fast -> BG Slow [Type],6625188.774439332
161,1,2004,Decay: BG Very Fast -> BG Slow [Type],25312556.367997415
161,1,2004,Decay: Snag Branch -> AG Slow [Type],2898002.6823547757
161,1,2004,Decay: Snag Stem -> AG Slow [Type],2550242.1316433544
161,1,2004,Emission: AG Fast -> Atmosphere [Type],183274385.34505314
161,1,2004,Emission: AG Medium -> Atmosphere [Type],44378694.62249005
161,1,2004,Emission: AG Slow -> Atmosphere [Type],114009317.5914386
161,1,2004,Emission: AG Very Fast -> Atmosphere [Type],384098465.1551748
161,1,2004,Emission: BG Fast -> Atmosphere [Type],32330766.60818763
161,1,2004,Emission: BG Slow -> Atmosphere [Type],77617671.51595387
161,1,2004,Emission: BG Very Fast -> Atmosphere [Type],123586389.12835775
161,1,2004,Emission: Snag Branch -> Atmosphere [Type],14169092.581508856
161,1,2004,Emission: Snag Stem -> Atmosphere [Type],12449370.640576947
161,1,2004,Net Growth: Atmosphere -> Coarse Roots [Type],108614474.77997893
161,1,2004,Net Growth: Atmosphere -> Fine Roots [Type],300248013.610652
161,1,2004,Net Growth: Atmosphere -> Foliage [Type],336819913.7202347
161,1,2004,Net Growth: Atmosphere -> Merchantable [Type],235563104.05023277
161,1,2004,Net Growth: Atmosphere -> Other Wood [Type],250498267.65736789
161,1,2004,Transfer: AG Slow -> BG Slow [Type],42676413.98785132
161,1,2004,Transfer: Snag Branch -> AG Fast [Type],25746895.16238557
161,1,2004,Transfer: Snag Stem -> AG Medium [Type],25735006.1478063
161,1,2004,LULC: Harvest [Type],40616082.19279925
161,1,2004,LULC: Emission [Type],9550271.745453387
161,1,2004,LULC: Transfer [Type],4174448.9294903334
161,1,2004,LULC: Mortality [Type],62479963.1528626
161,1,2004,Biomass Turnover: Total,897864369.7813945
161,1,2004,Decay: Total,171200359.41923475
161,1,2004,Emission: Total,985914153.1887417
161,1,2004,Net Growth: Total,1231743773.8184664
161,1,2004,Transfer: Total,94158315.29804319
161,1,2004,Q10 Fast Flows,627969803.8024702
161,1,2004,Q10 Slow Flows,545685352.5875956
161,1,2004,Net Primary Productivity,1231743773.8184664
161,1,2004,Net Ecosystem Productivity,245829620.6297247
161,1,2004,Net Biome Productivity,195663266.69147208
161,1,2005,Biomass Turnover: Coarse Roots -> AG Fast [Type],27827147.556099277
161,1,2005,Biomass Turnover: Coarse Roots -> BG Fast [Type],27827147.556099277
161,1,2005,Biomass Turnover: Fine Roots -> AG Very Fast [Type],148433105.3824074
161,1,2005,Biomass Turnover: Fine Roots -> BG Very Fast [Type],148433105.3824074
161,1,2005,Biomass Turnover: Foliage -> AG Very Fast [Type],326649882.02064246
161,1,2005,Biomass Turnover: Merchantable -> Snag Stems [Type],50299082.30409824
161,1,2005,Biomass Turnover: Other Wood -> AG Fast [Type],132726607.35725902
161,1,2005,Biomass Turnover: Other Wood -> Snag Branches [Type],44242202.45241967
161,1,2005,Decay: AG Fast -> AG Slow [Type],37397826.50512293
161,1,2005,Decay: AG Medium -> AG Slow [Type],8906648.26131845
161,1,2005,Decay: AG Very Fast -> AG Slow [Type],87918338.4009829
161,1,2005,Decay: BG Fast -> BG Slow [Type],6556304.2707676515
161,1,2005,Decay: BG Very Fast -> BG Slow [Type],25392741.210052796
161,1,2005,Decay: Snag Branch -> AG Slow [Type],2950005.7603759705
161,1,2005,Decay: Snag Stem -> AG Slow [Type],2604902.149463565
161,1,2005,Emission: AG Fast -> Atmosphere [Type],182500729.3610614
161,1,2005,Emission: AG Medium -> Atmosphere [Type],43569651.45001675
161,1,2005,Emission: AG Slow -> Atmosphere [Type],113601955.10609658
161,1,2005,Emission: AG Very Fast -> Atmosphere [Type],387326523.35018396
161,1,2005,Emission: BG Fast -> Atmosphere [Type],31995156.872630745
161,1,2005,Emission: BG Slow -> Atmosphere [Type],77575301.39580534
161,1,2005,Emission: BG Very Fast -> Atmosphere [Type],123977851.74748382
161,1,2005,Emission: Snag Branch -> Atmosphere [Type],14423446.214560213
161,1,2005,Emission: Snag Stem -> Atmosphere [Type],12715412.998478208
161,1,2005,Net Growth: Atmosphere -> Coarse Roots [Type],108181954.39568898
161,1,2005,Net Growth: Atmosphere -> Fine Roots [Type],301591281.7447238
161,1,2005,Net Growth: Atmosphere -> Foliage [Type],340374559.81380683
161,1,2005,Net Growth: Atmosphere -> Merchantable [Type],234255031.81836644
161,1,2005,Net Growth: Atmosphere -> Other Wood [Type],250252552.82568482
161,1,2005,Transfer: AG Slow -> BG Slow [Type],42559453.22957778
161,1,2005,Transfer: Snag Branch -> AG Fast [Type],26253561.084014848
161,1,2005,Transfer: Snag Stem -> AG Medium [Type],26257931.202622734
161,1,2005,LULC: Harvest [Type],40867951.60955992
161,1,2005,LULC: Emission [Type],10713772.672797836
161,1,2005,LULC: Transfer [Type],4250100.623157407
161,1,2005,LULC: Mortality [Type],62464205.65110654
161,1,2005,Biomass Turnover: Total,906438280.0114328
161,1,2005,Decay: Total,171726766.55808428
161,1,2005,Emission: Total,987686028.496317
161,1,2005,Net Growth: Total,1234655380.598271
161,1,2005,Transfer: Total,95070945.51621537
161,1,2005,Q10 Fast Flows,631406270.0868412
161,1,2005,Q10 Slow Flows,545502169.0879701
161,1,2005,Net Primary Productivity,1234655380.598271
161,1,2005,Net Ecosystem Productivity,246969352.1019538
161,1,2005,Net Biome Productivity,195387627.81959605
161,1,2006,Biomass Turnover: Coarse Roots -> AG Fast [Type],28163529.964908242
161,1,2006,Biomass Turnover: Coarse Roots -> BG Fast [Type],28163529.964908242
161,1,2006,Biomass Turnover: Fine Roots -> AG Very Fast [Type],149026677.8091429
161,1,2006,Biomass Turnover: Fine Roots -> BG Very Fast [Type],149026677.8091429
161,1,2006,Biomass Turnover: Foliage -> AG Very Fast [Type],330095546.0159648
161,1,2006,Biomass Turnover: Merchantable -> Snag Stems [Type],51103379.2160925
161,1,2006,Biomass Turnover: Other Wood -> AG Fast [Type],134036845.07518469
161,1,2006,Biomass Turnover: Other Wood -> Snag Branches [Type],44678948.35839471
161,1,2006,Decay: AG Fast -> AG Slow [Type],37233105.76908724
161,1,2006,Decay: AG Medium -> AG Slow [Type],8749601.70656091
161,1,2006,Decay: AG Very Fast -> AG Slow [Type],88601937.31865378
161,1,2006,Decay: BG Fast -> BG Slow [Type],6504525.4583964655
161,1,2006,Decay: BG Very Fast -> BG Slow [Type],25482807.52202141
161,1,2006,Decay: Snag Branch -> AG Slow [Type],3014406.9737300263
161,1,2006,Decay: Snag Stem -> AG Slow [Type],2673418.4176598513
161,1,2006,Emission: AG Fast -> Atmosphere [Type],181698493.65493694
161,1,2006,Emission: AG Medium -> Atmosphere [Type],42801317.00848101
161,1,2006,Emission: AG Slow -> Atmosphere [Type],113200769.91780843
161,1,2006,Emission: AG Very Fast -> Atmosphere [Type],390338272.5444674
161,1,2006,Emission: BG Fast -> Atmosphere [Type],31743021.000613097
161,1,2006,Emission: BG Slow -> Atmosphere [Type],77520780.31026778
161,1,2006,Emission: BG Very Fast -> Atmosphere [Type],124417548.38890535
161,1,2006,Emission: Snag Branch -> Atmosphere [Type],14738269.86431471
161,1,2006,Emission: Snag Stem -> Atmosphere [Type],13049537.04481976
161,1,2006,Net Growth: Atmosphere -> Coarse Roots [Type],107685765.83645594
161,1,2006,Net Growth: Atmosphere -> Fine Roots [Type],302490155.8430544
161,1,2006,Net Growth: Atmosphere -> Foliage [Type],343538445.2216957
161,1,2006,Net Growth: Atmosphere -> Merchantable [Type],232701764.38060436
161,1,2006,Net Growth: Atmosphere -> Other Wood [Type],249690627.13909498
161,1,2006,Transfer: AG Slow -> BG Slow [Type],42439431.99146018
161,1,2006,Transfer: Snag Branch -> AG Fast [Type],26911936.33505542
161,1,2006,Transfer: Snag Stem -> AG Medium [Type],26960741.00672715
161,1,2006,LULC: Harvest [Type],37687867.222430736
161,1,2006,LULC: Emission [Type],16529413.203389736
161,1,2006,LULC: Transfer [Type],4159732.931209858
161,1,2006,LULC: Mortality [Type],75435076.58674094
161,1,2006,Biomass Turnover: Total,914295134.213739
161,1,2006,Decay: Total,172259803.16610968
161,1,2006,Emission: Total,989508009.7346145
161,1,2006,Net Growth: Total,1236106758.4209054
161,1,2006,Transfer: Total,96312109.33324274
161,1,2006,Q10 Fast Flows,634580411.7723898
161,1,2006,Q10 Slow Flows,545978730.1513094
161,1,2006,Net Primary Productivity,1236106758.4209054
161,1,2006,Net Ecosystem Productivity,246598748.68629092
161,1,2006,Net Biome Productivity,192381468.26047045
161,1,2007,Biomass Turnover: Coarse Roots -> AG Fast [Type],28491024.771778215
161,1,2007,Biomass Turnover: Coarse Roots -> BG Fast [Type],28491024.771778215
161,1,2007,Biomass Turnover: Fine Roots -> AG Very Fast [Type],149545059.61087483
161,1,2007,Biomass Turnover: Fine Roots -> BG Very Fast [Type],149545059.61087483
161,1,2007,Biomass Turnover: Foliage -> AG Very Fast [Type],333397050.44111294
161,1,2007,Biomass Turnover: Merchantable -> Snag Stems [Type],51908129.288642384
161,1,2007,Biomass Turnover: Other Wood -> AG Fast [Type],135269021.4784064
161,1,2007,Biomass Turnover: Other Wood -> Snag Branches [Type],45089673.82613569
161,1,2007,Decay: AG Fast -> AG Slow [Type],37149624.21153827
161,1,2007,Decay: AG Medium -> AG Slow [Type],8603067.764986604
161,1,2007,Decay: AG Very Fast -> AG Slow [Type],89292058.02326384
161,1,2007,Decay: BG Fast -> BG Slow [Type],6480063.541157807
161,1,2007,Decay: BG Very Fast -> BG Slow [Type],25581644.190712105
161,1,2007,Decay: Snag Branch -> AG Slow [Type],3060178.317704101
161,1,2007,Decay: Snag Stem -> AG Slow [Type],2735559.0665419493
161,1,2007,Emission: AG Fast -> Atmosphere [Type],181292960.46799052
161,1,2007,Emission: AG Medium -> Atmosphere [Type],42084279.218601614
161,1,2007,Emission: AG Slow -> Atmosphere [Type],112838886.94032885
161,1,2007,Emission: AG Very Fast -> Atmosphere [Type],393378931.57188755
161,1,2007,Emission: BG Fast -> Atmosphere [Type],31624025.541461635
161,1,2007,Emission: BG Slow -> Atmosphere [Type],77469829.58543691
161,1,2007,Emission: BG Very Fast -> Atmosphere [Type],124900020.15123469
161,1,2007,Emission: Snag Branch -> Atmosphere [Type],14962056.635712333
161,1,2007,Emission: Snag Stem -> Atmosphere [Type],13351767.036613023
161,1,2007,Net Growth: Atmosphere -> Coarse Roots [Type],107168515.993591
161,1,2007,Net Growth: Atmosphere -> Fine Roots [Type],303374425.76642555
161,1,2007,Net Growth: Atmosphere -> Foliage [Type],346801588.3644489
161,1,2007,Net Growth: Atmosphere -> Merchantable [Type],230812399.4382532
161,1,2007,Net Growth: Atmosphere -> Other Wood [Type],249235084.5398359
161,1,2007,Transfer: AG Slow -> BG Slow [Type],42324577.954851
161,1,2007,Transfer: Snag Branch -> AG Fast [Type],27329402.80844749
161,1,2007,Transfer: Snag Stem -> AG Medium [Type],27558284.790802665
161,1,2007,LULC: Harvest [Type],39457078.941886894
161,1,2007,LULC: Emission [Type],21502661.800462287
161,1,2007,LULC: Transfer [Type],4197501.436797124
161,1,2007,LULC: Mortality [Type],73386088.09846437
161,1,2007,Biomass Turnover: Total,921736043.7996035
161,1,2007,Decay: Total,172902195.1159047
161,1,2007,Emission: Total,991902757.1492671
161,1,2007,Net Growth: Total,1237392014.1025546
161,1,2007,Transfer: Total,97212265.55410115
161,1,2007,Q10 Fast Flows,637834454.4903313
161,1,2007,Q10 Slow Flows,546712933.7435048
161,1,2007,Net Primary Productivity,1237392014.1025546
161,1,2007,Net Ecosystem Productivity,245489256.95328745
161,1,2007,Net Biome Productivity,184529516.21093827
161,1,2008,Biomass Turnover: Coarse Roots -> AG Fast [Type],28638116.0804135
161,1,2008,Biomass Turnover: Coarse Roots -> BG Fast [Type],28638116.0804135
161,1,2008,Biomass Turnover: Fine Roots -> AG Very Fast [Type],149170781.74328998
161,1,2008,Biomass Turnover: Fine Roots -> BG Very Fast [Type],149170781.74328998
161,1,2008,Biomass Turnover: Foliage -> AG Very Fast [Type],334968146.62636894
161,1,2008,Biomass Turnover: Merchantable -> Snag Stems [Type],52350409.24077094
161,1,2008,Biomass Turnover: Other Wood -> AG Fast [Type],135719075.4814379
161,1,2008,Biomass Turnover: Other Wood -> Snag Branches [Type],45239691.827145904
161,1,2008,Decay: AG Fast -> AG Slow [Type],38117594.47038519
161,1,2008,Decay: AG Medium -> AG Slow [Type],8517983.488128385
161,1,2008,Decay: AG Very Fast -> AG Slow [Type],90347509.31853081
161,1,2008,Decay: BG Fast -> BG Slow [Type],6733376.774917481
161,1,2008,Decay: BG Very Fast -> BG Slow [Type],25726558.607957363
161,1,2008,Decay: Snag Branch -> AG Slow [Type],3111120.112170041
161,1,2008,Decay: Snag Stem -> AG Slow [Type],2804041.9444013056
161,1,2008,Emission: AG Fast -> Atmosphere [Type],186021617.32535353
161,1,2008,Emission: AG Medium -> Atmosphere [Type],41667420.650946155
161,1,2008,Emission: AG Slow -> Atmosphere [Type],112544951.89117855
161,1,2008,Emission: AG Very Fast -> Atmosphere [Type],398028593.43084
161,1,2008,Emission: BG Fast -> Atmosphere [Type],32861509.32045431
161,1,2008,Emission: BG Slow -> Atmosphere [Type],77436494.26170416
161,1,2008,Emission: BG Very Fast -> Atmosphere [Type],125607497.96791413
161,1,2008,Emission: Snag Branch -> Atmosphere [Type],15211153.378333895
161,1,2008,Emission: Snag Stem -> Atmosphere [Type],13684513.82678031
161,1,2008,Net Growth: Atmosphere -> Coarse Roots [Type],106378465.37473893
161,1,2008,Net Growth: Atmosphere -> Fine Roots [Type],302525104.3185262
161,1,2008,Net Growth: Atmosphere -> Foliage [Type],348081972.65101564
161,1,2008,Net Growth: Atmosphere -> Merchantable [Type],227721462.91107157
161,1,2008,Net Growth: Atmosphere -> Other Wood [Type],248155470.47509456
161,1,2008,Transfer: AG Slow -> BG Slow [Type],42235560.54511698
161,1,2008,Transfer: Snag Branch -> AG Fast [Type],27877762.02471073
161,1,2008,Transfer: Snag Stem -> AG Medium [Type],28274788.51045564
161,1,2008,LULC: Harvest [Type],85251774.31895891
161,1,2008,LULC: Emission [Type],19495464.921625346
161,1,2008,LULC: Transfer [Type],9315248.752806943
161,1,2008,LULC: Mortality [Type],131840294.76555449
161,1,2008,Biomass Turnover: Total,923895118.8231306
161,1,2008,Decay: Total,175358184.71649057
161,1,2008,Emission: Total,1003063752.0535051
161,1,2008,Net Growth: Total,1232862475.7304468
161,1,2008,Transfer: Total,98388111.08028336
161,1,2008,Q10 Fast Flows,643156615.1856663
161,1,2008,Q10 Slow Flows,556216938.4029084
161,1,2008,Net Primary Productivity,1232862475.7304468
161,1,2008,Net Ecosystem Productivity,229798723.6769418
161,1,2008,Net Biome Productivity,125051484.43635756
161,1,2009,Biomass Turnover: Coarse Roots -> AG Fast [Type],28834130.893560503
161,1,2009,Biomass Turnover: Coarse Roots -> BG Fast [Type],28834130.893560503
161,1,2009,Biomass Turnover: Fine Roots -> AG Very Fast [Type],149012497.45218587
161,1,2009,Biomass Turnover: Fine Roots -> BG Very Fast [Type],149012497.45218587
161,1,2009,Biomass Turnover: Foliage -> AG Very Fast [Type],337015597.1879151
161,1,2009,Biomass Turnover: Merchantable -> Snag Stems [Type],52872944.08561069
161,1,2009,Biomass Turnover: Other Wood -> AG Fast [Type],136378418.6317382
161,1,2009,Biomass Turnover: Other Wood -> Snag Branches [Type],45459472.8772459
161,1,2009,Decay: AG Fast -> AG Slow [Type],38758681.56311152
161,1,2009,Decay: AG Medium -> AG Slow [Type],8434963.253275074
161,1,2009,Decay: AG Very Fast -> AG Slow [Type],90936740.77933182
161,1,2009,Decay: BG Fast -> BG Slow [Type],6870275.900616291
161,1,2009,Decay: BG Very Fast -> BG Slow [Type],25716156.55324966
161,1,2009,Decay: Snag Branch -> AG Slow [Type],3162052.2471843255
161,1,2009,Decay: Snag Stem -> AG Slow [Type],2857325.089472311
161,1,2009,Emission: AG Fast -> Atmosphere [Type],189153501.6319579
161,1,2009,Emission: AG Medium -> Atmosphere [Type],41260748.60043224
161,1,2009,Emission: AG Slow -> Atmosphere [Type],112324130.5632278
161,1,2009,Emission: AG Very Fast -> Atmosphere [Type],400624495.7037553
161,1,2009,Emission: BG Fast -> Atmosphere [Type],33530420.978597727
161,1,2009,Emission: BG Slow -> Atmosphere [Type],77422110.72742648
161,1,2009,Emission: BG Very Fast -> Atmosphere [Type],125556602.63782269
161,1,2009,Emission: Snag Branch -> Atmosphere [Type],15460280.788817944
161,1,2009,Emission: Snag Stem -> Atmosphere [Type],13943460.383363225
161,1,2009,Net Growth: Atmosphere -> Coarse Roots [Type],105705098.44040792
161,1,2009,Net Growth: Atmosphere -> Fine Roots [Type],302537042.52096015
161,1,2009,Net Growth: Atmosphere -> Foliage [Type],350388854.7215853
161,1,2009,Net Growth: Atmosphere -> Merchantable [Type],225301956.31303233
161,1,2009,Net Growth: Atmosphere -> Other Wood [Type],247950665.86035666
161,1,2009,Transfer: AG Slow -> BG Slow [Type],42170396.51499178
161,1,2009,Transfer: Snag Branch -> AG Fast [Type],28458720.076611698
161,1,2009,Transfer: Snag Stem -> AG Medium [Type],28859074.24244296
161,1,2009,LULC: Harvest [Type],75244041.49255484
161,1,2009,LULC: Emission [Type],7198373.12933749
161,1,2009,LULC: Transfer [Type],8306380.984422602
161,1,2009,LULC: Mortality [Type],105550052.8117469
161,1,2009,Biomass Turnover: Total,927419689.4740026
161,1,2009,Decay: Total,176736195.386241
161,1,2009,Emission: Total,1009275752.0154014
161,1,2009,Net Growth: Total,1231883617.8563423
161,1,2009,Transfer: Total,99488190.83404644
161,1,2009,Q10 Fast Flows,646055763.5613067
161,1,2009,Q10 Slow Flows,562022263.9469556
161,1,2009,Net Primary Productivity,1231883617.8563423
161,1,2009,Net Ecosystem Productivity,222607865.84094104
161,1,2009,Net Biome Productivity,140165451.21904868
161,1,2010,Biomass Turnover: Coarse Roots -> AG Fast [Type],29040056.8983778
161,1,2010,Biomass Turnover: Coarse Roots -> BG Fast [Type],29040056.8983778
161,1,2010,Biomass Turnover: Fine Roots -> AG Very Fast [Type],149088031.91755366
161,1,2010,Biomass Turnover: Fine Roots -> BG Very Fast [Type],149088031.91755366
161,1,2010,Biomass Turnover: Foliage -> AG Very Fast [Type],339446125.8506684
161,1,2010,Biomass Turnover: Merchantable -> Snag Stems [Type],53412977.21354371
161,1,2010,Biomass Turnover: Other Wood -> AG Fast [Type],137122776.4069877
161,1,2010,Biomass Turnover: Other Wood -> Snag Branches [Type],45707592.135662355
161,1,2010,Decay: AG Fast -> AG Slow [Type],39210684.469903156
161,1,2010,Decay: AG Medium -> AG Slow [Type],8361909.802372855
161,1,2010,Decay: AG Very Fast -> AG Slow [Type],91413007.3931511
161,1,2010,Decay: BG Fast -> BG Slow [Type],6951768.472754973
161,1,2010,Decay: BG Very Fast -> BG Slow [Type],25701160.441879705
161,1,2010,Decay: Snag Branch -> AG Slow [Type],3191441.8223050204
161,1,2010,Decay: Snag Stem -> AG Slow [Type],2900359.7618703623
161,1,2010,Emission: AG Fast -> Atmosphere [Type],191361643.23667675
161,1,2010,Emission: AG Medium -> Atmosphere [Type],40902862.49248641
161,1,2010,Emission: AG Slow -> Atmosphere [Type],112130492.30899683
161,1,2010,Emission: AG Very Fast -> Atmosphere [Type],402722847.1118305
161,1,2010,Emission: BG Fast -> Atmosphere [Type],33928778.66334323
161,1,2010,Emission: BG Slow -> Atmosphere [Type],77407837.90355502
161,1,2010,Emission: BG Very Fast -> Atmosphere [Type],125483290.30035816
161,1,2010,Emission: Snag Branch -> Atmosphere [Type],15604005.920593252
161,1,2010,Emission: Snag Stem -> Atmosphere [Type],14152682.746066907
161,1,2010,Net Growth: Atmosphere -> Coarse Roots [Type],105232801.61933486
161,1,2010,Net Growth: Atmosphere -> Fine Roots [Type],302795102.62195605
161,1,2010,Net Growth: Atmosphere -> Foliage [Type],352643386.5772164
161,1,2010,Net Growth: Atmosphere -> Merchantable [Type],223125326.59355086
161,1,2010,Net Growth: Atmosphere -> Other Wood [Type],248077344.19780982
161,1,2010,Transfer: AG Slow -> BG Slow [Type],42112355.43700495
161,1,2010,Transfer: Snag Branch -> AG Fast [Type],28760431.34836361
161,1,2010,Transfer: Snag Stem -> AG Medium [Type],29300163.390395705
161,1,2010,LULC: Harvest [Type],72627630.97290307
161,1,2010,LULC: Emission [Type],6457675.075391162
161,1,2010,LULC: Transfer [Type],9065917.002154412
161,1,2010,LULC: Mortality [Type],94813688.04674828
