ScenarioID,Iteration,Timestep,TertiaryStratumID,StockGroupID,Amount
152,1,2005,Non-Governmental Organization,DOM: Belowground Very Fast [Type],1421999.1532209346
152,1,2005,Non-Governmental Organization,DOM: Black Carbon [Type],0
152,1,2005,Non-Governmental Organization,DOM: Snag Branch [Type],2317379.404040688
152,1,2005,Non-Governmental Organization,DOM: Snag Stem [Type],7233814.515905989
152,1,2005,Non-Governmental Organization,Forestry Sector [Type],997147.9601748347
152,1,2005,Non-Governmental Organization,Atmosphere [Type],-7232589.854051365
152,1,2005,Non-Governmental Organization,Black Carbon [Type],0
152,1,2005,Non-Governmental Organization,Peat [Type],0
152,1,2005,Non-Governmental Organization,Biomass: Aboveground,119109636.19535312
152,1,2005,Non-Governmental Organization,Biomass: Belowground,28031997.347005025
152,1,2005,Non-Governmental Organization,Biomass: Total,147141633.54235804
152,1,2005,Non-Governmental Organization,DOM: Aboveground,9551193.919946678
152,1,2005,Non-Governmental Organization,DOM: Belowground,314018876.67920345
152,1,2005,Non-Governmental Organization,DOM: Total,323570070.59915024
152,1,2005,Non-Governmental Organization,Total Ecosystem,470711704.14150834
152,1,2005,Non-Governmental Organization,DOM: Deadwood,23943718.671750832
152,1,2005,Non-Governmental Organization,DOM: Litter,22544074.85373337
152,1,2005,Non-Governmental Organization,DOM: Soil,277082277.07366574
152,1,2005,Non-Governmental Organization,DOM: Standing Deadwood,9551193.919946678
152,1,2005,Non-Governmental Organization,DOM: Down Deadwood,14392524.751804175
152,1,2005,Other Federal,Atmosphere: CH4 [Type],952.6552474789095
152,1,2005,Other Federal,Atmosphere: CO2 [Type],85035.35817765059
152,1,2005,Other Federal,Atmosphere: CO [Type],8495.717883371157
152,1,2005,Other Federal,Biomass: Coarse Root [Type],7160019.894244403
152,1,2005,Other Federal,Biomass: Fine Root [Type],1247564.7888293597
152,1,2005,Other Federal,Biomass: Foliage [Type],1543815.7104897294
152,1,2005,Other Federal,Biomass: Merchantable [Type],20978040.50840577
152,1,2005,Other Federal,Biomass: Other Wood [Type],10474726.158878742
152,1,2005,Other Federal,DOM: Aboveground Fast [Type],2578126.0791178625
152,1,2005,Other Federal,DOM: Aboveground Medium [Type],3108541.605772918
152,1,2005,Other Federal,DOM: Aboveground Slow [Type],16670404.469767649
152,1,2005,Other Federal,DOM: Aboveground Very Fast [Type],1435990.59750266
152,1,2005,Other Federal,DOM: Belowground Fast [Type],484159.4460969448
152,1,2005,Other Federal,DOM: Belowground Slow [Type],61359088.2281445
152,1,2005,Other Federal,DOM: Belowground Very Fast [Type],249568.01633849484
152,1,2005,Other Federal,DOM: Black Carbon [Type],0
152,1,2005,Other Federal,DOM: Snag Branch [Type],514257.64288303565
152,1,2005,Other Federal,DOM: Snag Stem [Type],1656057.4169852037
152,1,2005,Other Federal,Forestry Sector [Type],89293.36703946475
152,1,2005,Other Federal,Atmosphere [Type],-2677620.18412699
152,1,2005,Other Federal,Black Carbon [Type],0
152,1,2005,Other Federal,Peat [Type],0
152,1,2005,Other Federal,Biomass: Aboveground,32996582.377774242
152,1,2005,Other Federal,Biomass: Belowground,8407584.683073763
152,1,2005,Other Federal,Biomass: Total,41404167.060848
152,1,2005,Other Federal,DOM: Aboveground,2170315.0598682393
152,1,2005,Other Federal,DOM: Belowground,85885878.44274102
152,1,2005,Other Federal,DOM: Total,88056193.50260925
152,1,2005,Other Federal,Total Ecosystem,129460360.56345727
152,1,2005,Other Federal,DOM: Deadwood,5763016.111738102
152,1,2005,Other Federal,DOM: Litter,4014116.6766205225
152,1,2005,Other Federal,DOM: Soil,78279060.71425064
152,1,2005,Other Federal,DOM: Standing Deadwood,2170315.0598682393
152,1,2005,Other Federal,DOM: Down Deadwood,3592701.0518698627
152,1,2005,Private,Atmosphere: CH4 [Type],705.151150597684
152,1,2005,Private,Atmosphere: CO2 [Type],63369.77201652637
152,1,2005,Private,Atmosphere: CO [Type],6333.873679935088
152,1,2005,Private,Biomass: Coarse Root [Type],5446483.466983382
152,1,2005,Private,Biomass: Fine Root [Type],979037.3836521624
152,1,2005,Private,Biomass: Foliage [Type],1538574.3493364225
152,1,2005,Private,Biomass: Merchantable [Type],16544247.728777798
152,1,2005,Private,Biomass: Other Wood [Type],8908908.245146146
152,1,2005,Private,DOM: Aboveground Fast [Type],2110875.085440963
152,1,2005,Private,DOM: Aboveground Medium [Type],1940849.2022410305
152,1,2005,Private,DOM: Aboveground Slow [Type],12319746.458587022
152,1,2005,Private,DOM: Aboveground Very Fast [Type],1363530.9380273717
152,1,2005,Private,DOM: Belowground Fast [Type],341883.98642048676
152,1,2005,Private,DOM: Belowground Slow [Type],44357504.01946753
152,1,2005,Private,DOM: Belowground Very Fast [Type],240505.14812318687
152,1,2005,Private,DOM: Black Carbon [Type],0
152,1,2005,Private,DOM: Snag Branch [Type],480704.9627751769
152,1,2005,Private,DOM: Snag Stem [Type],1356582.909419932
152,1,2005,Private,Forestry Sector [Type],267375.0748423586
152,1,2005,Private,Atmosphere [Type],-1873516.2281107772
152,1,2005,Private,Black Carbon [Type],0
152,1,2005,Private,Peat [Type],0
152,1,2005,Private,Biomass: Aboveground,26991730.323260363
152,1,2005,Private,Biomass: Belowground,6425520.850635545
152,1,2005,Private,Biomass: Total,33417251.173895914
152,1,2005,Private,DOM: Aboveground,1837287.8721951086
152,1,2005,Private,DOM: Belowground,62674894.8383076
152,1,2005,Private,DOM: Total,64512182.71050275
152,1,2005,Private,Total Ecosystem,97929433.88439868
152,1,2005,Private,DOM: Deadwood,4120021.0608566254
152,1,2005,Private,DOM: Litter,3474406.0234683338
152,1,2005,Private,DOM: Soil,56917755.626177736
152,1,2005,Private,DOM: Standing Deadwood,1837287.8721951086
152,1,2005,Private,DOM: Down Deadwood,2282733.1886615166
152,1,2005,Regional,Atmosphere: CH4 [Type],462.7644455601316
152,1,2005,Regional,Atmosphere: CO2 [Type],41388.190771277565
152,1,2005,Regional,Atmosphere: CO [Type],4135.5021766985465
152,1,2005,Regional,Biomass: Coarse Root [Type],5188979.0989525495
152,1,2005,Regional,Biomass: Fine Root [Type],1041060.9429341439
152,1,2005,Regional,Biomass: Foliage [Type],1988528.923237487
152,1,2005,Regional,Biomass: Merchantable [Type],16150011.990111569
152,1,2005,Regional,Biomass: Other Wood [Type],8479289.21711142
152,1,2005,Regional,DOM: Aboveground Fast [Type],1588903.8322148898
152,1,2005,Regional,DOM: Aboveground Medium [Type],1495841.4172045703
152,1,2005,Regional,DOM: Aboveground Slow [Type],9709301.38297015
152,1,2005,Regional,DOM: Aboveground Very Fast [Type],826991.244205611
152,1,2005,Regional,DOM: Belowground Fast [Type],266935.92294825835
152,1,2005,Regional,DOM: Belowground Slow [Type],39929901.387302384
152,1,2005,Regional,DOM: Belowground Very Fast [Type],109063.16035690907
152,1,2005,Regional,DOM: Black Carbon [Type],0
152,1,2005,Regional,DOM: Snag Branch [Type],404577.3600308173
152,1,2005,Regional,DOM: Snag Stem [Type],1272996.4960430874
152,1,2005,Regional,Forestry Sector [Type],281342.5258716291
152,1,2005,Regional,Atmosphere [Type],-2493675.6958181723
152,1,2005,Regional,Black Carbon [Type],0
152,1,2005,Regional,Peat [Type],0
152,1,2005,Regional,Biomass: Aboveground,26617830.13046048
152,1,2005,Regional,Biomass: Belowground,6230040.041886692
152,1,2005,Regional,Biomass: Total,32847870.172347147
152,1,2005,Regional,DOM: Aboveground,1677573.8560739045
152,1,2005,Regional,DOM: Belowground,53926938.34720282
152,1,2005,Regional,DOM: Total,55604512.2032767
152,1,2005,Regional,Total Ecosystem,88452382.37562379
152,1,2005,Regional,DOM: Deadwood,3440351.1962267347
152,1,2005,Regional,DOM: Litter,2415895.0764205004
152,1,2005,Regional,DOM: Soil,49748265.93062943
152,1,2005,Regional,DOM: Standing Deadwood,1677573.8560739045
152,1,2005,Regional,DOM: Down Deadwood,1762777.3401528285
152,1,2005,State,Atmosphere: CH4 [Type],8925.85861566084
152,1,2005,State,Atmosphere: CO2 [Type],803065.349812867
152,1,2005,State,Atmosphere: CO [Type],80269.69365385117
152,1,2005,State,Biomass: Coarse Root [Type],204176537.9032912
152,1,2005,State,Biomass: Fine Root [Type],32207484.653701935
152,1,2005,State,Biomass: Foliage [Type],63189413.56338573
152,1,2005,State,Biomass: Merchantable [Type],619646302.8518507
152,1,2005,State,Biomass: Other Wood [Type],318967975.1463861
152,1,2005,State,DOM: Aboveground Fast [Type],100436280.98846066
152,1,2005,State,DOM: Aboveground Medium [Type],97976202.96351828
152,1,2005,State,DOM: Aboveground Slow [Type],543512860.7580503
152,1,2005,State,DOM: Aboveground Very Fast [Type],87295877.84517206
152,1,2005,State,DOM: Belowground Fast [Type],17065738.609310623
152,1,2005,State,DOM: Belowground Slow [Type],1671683589.9875803
152,1,2005,State,DOM: Belowground Very Fast [Type],12238307.665492037
152,1,2005,State,DOM: Black Carbon [Type],0
152,1,2005,State,DOM: Snag Branch [Type],19101657.268527143
152,1,2005,State,DOM: Snag Stem [Type],60828639.45419271
152,1,2005,State,Forestry Sector [Type],8352831.269375232
152,1,2005,State,Atmosphere [Type],-62305683.17834739
152,1,2005,State,Black Carbon [Type],0
152,1,2005,State,Peat [Type],0
152,1,2005,State,Biomass: Aboveground,1001803691.5616243
152,1,2005,State,Biomass: Belowground,236384022.55699295
152,1,2005,State,Biomass: Total,1238187714.118617
152,1,2005,State,DOM: Aboveground,79930296.72271988
152,1,2005,State,DOM: Belowground,2530208858.8175817
152,1,2005,State,DOM: Total,2610139155.5402975
152,1,2005,State,Total Ecosystem,3848326869.658918
152,1,2005,State,DOM: Deadwood,194972238.2955487
152,1,2005,State,DOM: Litter,187732158.83363295
152,1,2005,State,DOM: Soil,2227434758.411125
152,1,2005,State,DOM: Standing Deadwood,79930296.72271988
152,1,2005,State,DOM: Down Deadwood,115041941.5728289
152,1,2005,Tribal,Atmosphere: CH4 [Type],9872.529611790866
152,1,2005,Tribal,Atmosphere: CO2 [Type],891051.4505305144
152,1,2005,Tribal,Atmosphere: CO [Type],89081.74954240095
152,1,2005,Tribal,Biomass: Coarse Root [Type],42352203.03316419
152,1,2005,Tribal,Biomass: Fine Root [Type],8584307.844391292
152,1,2005,Tribal,Biomass: Foliage [Type],22398538.10249287
152,1,2005,Tribal,Biomass: Merchantable [Type],102947528.48996253
152,1,2005,Tribal,Biomass: Other Wood [Type],90536229.0966208
152,1,2005,Tribal,DOM: Aboveground Fast [Type],33133566.472383488
152,1,2005,Tribal,DOM: Aboveground Medium [Type],30679323.355658356
152,1,2005,Tribal,DOM: Aboveground Slow [Type],159763385.45220098
152,1,2005,Tribal,DOM: Aboveground Very Fast [Type],18434590.157824665
152,1,2005,Tribal,DOM: Belowground Fast [Type],5330151.014437704
152,1,2005,Tribal,DOM: Belowground Slow [Type],489955478.33750045
152,1,2005,Tribal,DOM: Belowground Very Fast [Type],3318273.9069426553
152,1,2005,Tribal,DOM: Black Carbon [Type],0
152,1,2005,Tribal,DOM: Snag Branch [Type],6143547.3698021835
152,1,2005,Tribal,DOM: Snag Stem [Type],9228818.377995426
152,1,2005,Tribal,Forestry Sector [Type],1484655.0097249157
152,1,2005,Tribal,Atmosphere [Type],-7400527.924657343
152,1,2005,Tribal,Black Carbon [Type],0
152,1,2005,Tribal,Peat [Type],0
152,1,2005,Tribal,Biomass: Aboveground,215882295.68907616
152,1,2005,Tribal,Biomass: Belowground,50936510.87755549
152,1,2005,Tribal,Biomass: Total,266818806.56663162
152,1,2005,Tribal,DOM: Aboveground,15372365.747797607
152,1,2005,Tribal,DOM: Belowground,740614768.6969475
152,1,2005,Tribal,DOM: Total,755987134.4447446
152,1,2005,Tribal,Total Ecosystem,1022805941.0113772
152,1,2005,Tribal,DOM: Deadwood,51381840.11789368
152,1,2005,Tribal,DOM: Litter,51568156.63020818
152,1,2005,Tribal,DOM: Soil,653037137.6966435
152,1,2005,Tribal,DOM: Standing Deadwood,15372365.747797607
152,1,2005,Tribal,DOM: Down Deadwood,36009474.370096065
152,1,2005,U.S. Fish and Wildlife Service,Atmosphere: CH4 [Type],463.6443092750142
152,1,2005,U.S. Fish and Wildlife Service,Atmosphere: CO2 [Type],41521.3814449239
152,1,2005,U.S. Fish and Wildlife Service,Atmosphere: CO [Type],4149.2293739625
152,1,2005,U.S. Fish and Wildlife Service,Biomass: Coarse Root [Type],12267328.95340047
152,1,2005,U.S. Fish and Wildlife Service,Biomass: Fine Root [Type],2255010.2288793526
152,1,2005,U.S. Fish and Wildlife Service,Biomass: Foliage [Type],4359390.909503164
152,1,2005,U.S. Fish and Wildlife Service,Biomass: Merchantable [Type],38421071.72267041
152,1,2005,U.S. Fish and Wildlife Service,Biomass: Other Wood [Type],18751533.39217509
152,1,2005,U.S. Fish and Wildlife Service,DOM: Aboveground Fast [Type],4350996.881084408
152,1,2005,U.S. Fish and Wildlife Service,DOM: Aboveground Medium [Type],4634792.770440539
152,1,2005,U.S. Fish and Wildlife Service,DOM: Aboveground Slow [Type],23529877.970802195
152,1,2005,U.S. Fish and Wildlife Service,DOM: Aboveground Very Fast [Type],2076800.3483219726
152,1,2005,U.S. Fish and Wildlife Service,DOM: Belowground Fast [Type],810631.7757776118
152,1,2005,U.S. Fish and Wildlife Service,DOM: Belowground Slow [Type],93736948.61734
152,1,2005,U.S. Fish and Wildlife Service,DOM: Belowground Very Fast [Type],351551.17210301163
152,1,2005,U.S. Fish and Wildlife Service,DOM: Black Carbon [Type],0
152,1,2005,U.S. Fish and Wildlife Service,DOM: Snag Branch [Type],909016.5573873487
152,1,2005,U.S. Fish and Wildlife Service,DOM: Snag Stem [Type],3049105.499321419
152,1,2005,U.S. Fish and Wildlife Service,Forestry Sector [Type],342779.41592105123
152,1,2005,U.S. Fish and Wildlife Service,Atmosphere [Type],-4365349.75040265
152,1,2005,U.S. Fish and Wildlife Service,Black Carbon [Type],0
152,1,2005,U.S. Fish and Wildlife Service,Peat [Type],0
152,1,2005,U.S. Fish and Wildlife Service,Biomass: Aboveground,61531996.02434866
152,1,2005,U.S. Fish and Wildlife Service,Biomass: Belowground,14522339.182279825
152,1,2005,U.S. Fish and Wildlife Service,Biomass: Total,76054335.20662846
152,1,2005,U.S. Fish and Wildlife Service,DOM: Aboveground,3958122.0567087685
152,1,2005,U.S. Fish and Wildlife Service,DOM: Belowground,129491599.53586973
152,1,2005,U.S. Fish and Wildlife Service,DOM: Total,133449721.59257853
152,1,2005,U.S. Fish and Wildlife Service,Total Ecosystem,209504056.799207
152,1,2005,U.S. Fish and Wildlife Service,DOM: Deadwood,9403546.60292692
152,1,2005,U.S. Fish and Wildlife Service,DOM: Litter,6427797.22940638
152,1,2005,U.S. Fish and Wildlife Service,DOM: Soil,117618377.76024522
152,1,2005,U.S. Fish and Wildlife Service,DOM: Standing Deadwood,3958122.0567087685
152,1,2005,U.S. Fish and Wildlife Service,DOM: Down Deadwood,5445424.546218151
152,1,2005,U.S. Forest Service,Atmosphere: CH4 [Type],253291.4085439594
152,1,2005,U.S. Forest Service,Atmosphere: CO2 [Type],22870598.59823427
152,1,2005,U.S. Forest Service,Atmosphere: CO [Type],2286570.858747159
152,1,2005,U.S. Forest Service,Biomass: Coarse Root [Type],653097333.1629018
152,1,2005,U.S. Forest Service,Biomass: Fine Root [Type],98809943.90561707
152,1,2005,U.S. Forest Service,Biomass: Foliage [Type],278648584.4271073
152,1,2005,U.S. Forest Service,Biomass: Merchantable [Type],1946114383.2649577
152,1,2005,U.S. Forest Service,Biomass: Other Wood [Type],1078248222.6437013
152,1,2005,U.S. Forest Service,DOM: Aboveground Fast [Type],388881468.88420767
152,1,2005,U.S. Forest Service,DOM: Aboveground Medium [Type],457231753.8595414
152,1,2005,U.S. Forest Service,DOM: Aboveground Slow [Type],1681409937.18093
152,1,2005,U.S. Forest Service,DOM: Aboveground Very Fast [Type],221741995.79353365
152,1,2005,U.S. Forest Service,DOM: Belowground Fast [Type],67902459.28681146
152,1,2005,U.S. Forest Service,DOM: Belowground Slow [Type],5235587714.918086
152,1,2005,U.S. Forest Service,DOM: Belowground Very Fast [Type],43786732.922153115
152,1,2005,U.S. Forest Service,DOM: Black Carbon [Type],0
152,1,2005,U.S. Forest Service,DOM: Snag Branch [Type],77391019.26902895
152,1,2005,U.S. Forest Service,DOM: Snag Stem [Type],267121329.33905622
152,1,2005,U.S. Forest Service,Forestry Sector [Type],15379416.30638229
152,1,2005,U.S. Forest Service,Atmosphere [Type],-128311719.83097613
152,1,2005,U.S. Forest Service,Black Carbon [Type],0
152,1,2005,U.S. Forest Service,Peat [Type],0
152,1,2005,U.S. Forest Service,Biomass: Aboveground,3303011190.3357735
152,1,2005,U.S. Forest Service,Biomass: Belowground,751907277.0685189
152,1,2005,U.S. Forest Service,Biomass: Total,4054918467.4042945
152,1,2005,U.S. Forest Service,DOM: Aboveground,344512348.6080853
152,1,2005,U.S. Forest Service,DOM: Belowground,8096542062.845262
152,1,2005,U.S. Forest Service,DOM: Total,8441054411.4533415
152,1,2005,U.S. Forest Service,Total Ecosystem,12495972878.857609
152,1,2005,U.S. Forest Service,DOM: Deadwood,869646561.7544376
152,1,2005,U.S. Forest Service,DOM: Litter,610623464.6777412
152,1,2005,U.S. Forest Service,DOM: Soil,6960784385.021174
152,1,2005,U.S. Forest Service,DOM: Standing Deadwood,344512348.6080853
152,1,2005,U.S. Forest Service,DOM: Down Deadwood,525134213.146353
152,1,2005,Unknown,Atmosphere: CH4 [Type],518.0795555421387
152,1,2005,Unknown,Atmosphere: CO2 [Type],46382.895070393366
152,1,2005,Unknown,Atmosphere: CO [Type],4635.031064313703
152,1,2005,Unknown,Biomass: Coarse Root [Type],9887956.050321562
152,1,2005,Unknown,Biomass: Fine Root [Type],1575299.4069478062
152,1,2005,Unknown,Biomass: Foliage [Type],2198774.1394184963
152,1,2005,Unknown,Biomass: Merchantable [Type],30874996.5918113
152,1,2005,Unknown,Biomass: Other Wood [Type],14467286.732832367
152,1,2005,Unknown,DOM: Aboveground Fast [Type],2914600.483540234
152,1,2005,Unknown,DOM: Aboveground Medium [Type],2584356.174616807
152,1,2005,Unknown,DOM: Aboveground Slow [Type],18264769.757547036
152,1,2005,Unknown,DOM: Aboveground Very Fast [Type],2020197.3202880844
152,1,2005,Unknown,DOM: Belowground Fast [Type],498816.2408341856
152,1,2005,Unknown,DOM: Belowground Slow [Type],68802480.65941608
152,1,2005,Unknown,DOM: Belowground Very Fast [Type],302904.35381814616
152,1,2005,Unknown,DOM: Black Carbon [Type],0
152,1,2005,Unknown,DOM: Snag Branch [Type],740019.8649684757
152,1,2005,Unknown,DOM: Snag Stem [Type],2554189.7256589876
152,1,2005,Unknown,Forestry Sector [Type],296575.152960254
152,1,2005,Unknown,Atmosphere [Type],-3783683.561053034
152,1,2005,Unknown,Black Carbon [Type],0
152,1,2005,Unknown,Peat [Type],0
152,1,2005,Unknown,Biomass: Aboveground,47541057.46406218
152,1,2005,Unknown,Biomass: Belowground,11463255.457269372
152,1,2005,Unknown,Biomass: Total,59004312.92133156
152,1,2005,Unknown,DOM: Aboveground,3294209.5906274626
152,1,2005,Unknown,DOM: Belowground,95388124.99006045
152,1,2005,Unknown,DOM: Total,98682334.580688
152,1,2005,Unknown,Total Ecosystem,157686647.50201955
152,1,2005,Unknown,DOM: Deadwood,6377382.006078455
152,1,2005,Unknown,DOM: Litter,4934797.803828321
152,1,2005,Unknown,DOM: Soil,87370154.7707813
152,1,2005,Unknown,DOM: Standing Deadwood,3294209.5906274626
152,1,2005,Unknown,DOM: Down Deadwood,3083172.415450992
152,1,2005,NA,Atmosphere: CH4 [Type],255704.8957949599
152,1,2005,NA,Atmosphere: CO2 [Type],22843760.6118739
152,1,2005,NA,Atmosphere: CO [Type],2282400.20825732
152,1,2005,NA,Biomass: Coarse Root [Type],1710350629.5599012
152,1,2005,NA,Biomass: Fine Root [Type],289576572.50282186
152,1,2005,NA,Biomass: Foliage [Type],447367718.6517963
152,1,2005,NA,Biomass: Merchantable [Type],5088545709.998136
152,1,2005,NA,Biomass: Other Wood [Type],2603818524.6951694
152,1,2005,NA,DOM: Aboveground Fast [Type],684802254.7134054
152,1,2005,NA,DOM: Aboveground Medium [Type],708217654.2799621
152,1,2005,NA,DOM: Aboveground Slow [Type],4073937958.1018934
152,1,2005,NA,DOM: Aboveground Very Fast [Type],476551802.9524342
152,1,2005,NA,DOM: Belowground Fast [Type],121669731.04395965
152,1,2005,NA,DOM: Belowground Slow [Type],14187031407.377836
152,1,2005,NA,DOM: Belowground Very Fast [Type],71356063.87281665
152,1,2005,NA,DOM: Black Carbon [Type],0
152,1,2005,NA,DOM: Snag Branch [Type],136079468.0891888
152,1,2005,NA,DOM: Snag Stem [Type],415654591.5390646
152,1,2005,NA,Forestry Sector [Type],121753934.71838614
152,1,2005,NA,Atmosphere [Type],-708304415.8540821
152,1,2005,NA,Black Carbon [Type],0
152,1,2005,NA,Peat [Type],0
152,1,2005,NA,Biomass: Aboveground,8139731953.345113
152,1,2005,NA,Biomass: Belowground,1999927202.0627213
152,1,2005,NA,Biomass: Total,10139659155.407816
152,1,2005,NA,DOM: Aboveground,551734059.6282539
152,1,2005,NA,DOM: Belowground,20323566872.342274
152,1,2005,NA,DOM: Total,20875300931.970516
152,1,2005,NA,Total Ecosystem,31014960087.37838
152,1,2005,NA,DOM: Deadwood,1381621444.9521756
152,1,2005,NA,DOM: Litter,1161354057.665838
152,1,2005,NA,DOM: Soil,18332325429.35254
152,1,2005,NA,DOM: Standing Deadwood,551734059.6282539
152,1,2005,NA,DOM: Down Deadwood,829887385.3239216
152,1,2006,Bureau of Land Management,Atmosphere: CH4 [Type],11594.516323142145
152,1,2006,Bureau of Land Management,Atmosphere: CO2 [Type],1046812.7896314128
152,1,2006,Bureau of Land Management,Atmosphere: CO [Type],104661.23318654044
152,1,2006,Bureau of Land Management,Biomass: Coarse Root [Type],62237213.9142567
152,1,2006,Bureau of Land Management,Biomass: Fine Root [Type],13459942.422866069
152,1,2006,Bureau of Land Management,Biomass: Foliage [Type],40851275.386140615
152,1,2006,Bureau of Land Management,Biomass: Merchantable [Type],131159604.25057925
152,1,2006,Bureau of Land Management,Biomass: Other Wood [Type],156488421.1930804
152,1,2006,Bureau of Land Management,DOM: Aboveground Fast [Type],54482843.09467658
152,1,2006,Bureau of Land Management,DOM: Aboveground Medium [Type],38765778.27643989
152,1,2006,Bureau of Land Management,DOM: Aboveground Slow [Type],228856134.47568104
152,1,2006,Bureau of Land Management,DOM: Aboveground Very Fast [Type],23441594.22214076
152,1,2006,Bureau of Land Management,DOM: Belowground Fast [Type],7935834.426620207
152,1,2006,Bureau of Land Management,DOM: Belowground Slow [Type],708256612.8431689
152,1,2006,Bureau of Land Management,DOM: Belowground Very Fast [Type],4635973.681372952
152,1,2006,Bureau of Land Management,DOM: Black Carbon [Type],0
152,1,2006,Bureau of Land Management,DOM: Snag Branch [Type],9607988.145357126
152,1,2006,Bureau of Land Management,DOM: Snag Stem [Type],14713874.85575631
152,1,2006,Bureau of Land Management,Forestry Sector [Type],4074272.3375232425
152,1,2006,Bureau of Land Management,Atmosphere [Type],-12015257.046799824
152,1,2006,Bureau of Land Management,Black Carbon [Type],0
152,1,2006,Bureau of Land Management,Peat [Type],0
152,1,2006,Bureau of Land Management,Biomass: Aboveground,328499300.8297996
152,1,2006,Bureau of Land Management,Biomass: Belowground,75697156.33712281
152,1,2006,Bureau of Land Management,Biomass: Total,404196457.1669231
152,1,2006,Bureau of Land Management,DOM: Aboveground,24321863.00111344
152,1,2006,Bureau of Land Management,DOM: Belowground,1066374771.0200998
152,1,2006,Bureau of Land Management,DOM: Total,1090696634.0212138
152,1,2006,Bureau of Land Management,Total Ecosystem,1494893091.1881354
152,1,2006,Bureau of Land Management,DOM: Deadwood,71023475.70417361
152,1,2006,Bureau of Land Management,DOM: Litter,77924437.31681734
152,1,2006,Bureau of Land Management,DOM: Soil,941748721.000223
152,1,2006,Bureau of Land Management,DOM: Standing Deadwood,24321863.00111344
152,1,2006,Bureau of Land Management,DOM: Down Deadwood,46701612.7030601
152,1,2006,Bureau of Reclamation,Atmosphere: CH4 [Type],0
152,1,2006,Bureau of Reclamation,Atmosphere: CO2 [Type],0
152,1,2006,Bureau of Reclamation,Atmosphere: CO [Type],0
152,1,2006,Bureau of Reclamation,Biomass: Coarse Root [Type],268187.4500545261
152,1,2006,Bureau of Reclamation,Biomass: Fine Root [Type],59777.82977312133
152,1,2006,Bureau of Reclamation,Biomass: Foliage [Type],136162.8457157532
152,1,2006,Bureau of Reclamation,Biomass: Merchantable [Type],362842.4030000986
152,1,2006,Bureau of Reclamation,Biomass: Other Wood [Type],635909.7536510281
152,1,2006,Bureau of Reclamation,DOM: Aboveground Fast [Type],199649.01593063804
152,1,2006,Bureau of Reclamation,DOM: Aboveground Medium [Type],136533.76187017464
152,1,2006,Bureau of Reclamation,DOM: Aboveground Slow [Type],1260456.7093264516
152,1,2006,Bureau of Reclamation,DOM: Aboveground Very Fast [Type],138120.01146941318
152,1,2006,Bureau of Reclamation,DOM: Belowground Fast [Type],32133.6851925057
152,1,2006,Bureau of Reclamation,DOM: Belowground Slow [Type],3495516.447922157
152,1,2006,Bureau of Reclamation,DOM: Belowground Very Fast [Type],11720.394523303316
152,1,2006,Bureau of Reclamation,DOM: Black Carbon [Type],0
152,1,2006,Bureau of Reclamation,DOM: Snag Branch [Type],40605.12955078878
152,1,2006,Bureau of Reclamation,DOM: Snag Stem [Type],91025.92351864348
152,1,2006,Bureau of Reclamation,Forestry Sector [Type],8857.902643251802
152,1,2006,Bureau of Reclamation,Atmosphere [Type],-35113.907892354364
152,1,2006,Bureau of Reclamation,Black Carbon [Type],0
152,1,2006,Bureau of Reclamation,Peat [Type],0
152,1,2006,Bureau of Reclamation,Biomass: Aboveground,1134915.00236688
152,1,2006,Bureau of Reclamation,Biomass: Belowground,327965.2798276474
152,1,2006,Bureau of Reclamation,Biomass: Total,1462880.2821945273
152,1,2006,Bureau of Reclamation,DOM: Aboveground,131631.05306943232
152,1,2006,Bureau of Reclamation,DOM: Belowground,5274130.0262346445
152,1,2006,Bureau of Reclamation,DOM: Total,5405761.079304078
152,1,2006,Bureau of Reclamation,Total Ecosystem,6868641.361498609
152,1,2006,Bureau of Reclamation,DOM: Deadwood,300298.5001321127
152,1,2006,Bureau of Reclamation,DOM: Litter,337769.0274000511
152,1,2006,Bureau of Reclamation,DOM: Soil,4767693.5517719155
152,1,2006,Bureau of Reclamation,DOM: Standing Deadwood,131631.05306943232
152,1,2006,Bureau of Reclamation,DOM: Down Deadwood,168667.44706268032
152,1,2006,Department of Defense,Atmosphere: CH4 [Type],1717.6877326645083
152,1,2006,Department of Defense,Atmosphere: CO2 [Type],153474.20579375804
152,1,2006,Department of Defense,Atmosphere: CO [Type],15334.521576707959
152,1,2006,Department of Defense,Biomass: Coarse Root [Type],13197943.614549227
152,1,2006,Department of Defense,Biomass: Fine Root [Type],2339278.972376226
152,1,2006,Department of Defense,Biomass: Foliage [Type],3768908.4249677514
152,1,2006,Department of Defense,Biomass: Merchantable [Type],40347755.29067664
152,1,2006,Department of Defense,Biomass: Other Wood [Type],20746942.12881846
152,1,2006,Department of Defense,DOM: Aboveground Fast [Type],4175034.5194539092
152,1,2006,Department of Defense,DOM: Aboveground Medium [Type],4090640.963801786
152,1,2006,Department of Defense,DOM: Aboveground Slow [Type],25975397.500126015
152,1,2006,Department of Defense,DOM: Aboveground Very Fast [Type],2201854.090827052
152,1,2006,Department of Defense,DOM: Belowground Fast [Type],685641.9524134747
152,1,2006,Department of Defense,DOM: Belowground Slow [Type],102166342.29299574
152,1,2006,Department of Defense,DOM: Belowground Very Fast [Type],342392.3460177846
152,1,2006,Department of Defense,DOM: Black Carbon [Type],0
