ScenarioID,Iteration,Timestep,FlowGroupID,Amount
94,1,2043,Biomass Turnover: Fine Roots -> BG Very Fast [Type],57505548.65567136
94,1,2043,Biomass Turnover: Foliage -> AG Very Fast [Type],126522803.87468517
94,1,2043,Biomass Turnover: Merchantable -> Snag Stems [Type],19068895.857077904
94,1,2043,Biomass Turnover: Other Wood -> AG Fast [Type],65195248.93879007
94,1,2043,Biomass Turnover: Other Wood -> Snag Branches [Type],21731749.64626335
94,1,2043,Decay: AG Fast -> AG Slow [Type],18365279.255578004
94,1,2043,Decay: AG Medium -> AG Slow [Type],4026127.9288425073
94,1,2043,Decay: AG Very Fast -> AG Slow [Type],33592779.83366672
94,1,2043,Decay: BG Fast -> BG Slow [Type],2947360.9431049395
94,1,2043,Decay: BG Very Fast -> BG Slow [Type],9740806.748894142
94,1,2043,Decay: Snag Branch -> AG Slow [Type],1307767.4686877464
94,1,2043,Decay: Snag Stem -> AG Slow [Type],1007870.5039862519
94,1,2043,Emission: AG Fast -> Atmosphere [Type],89536050.07859132
94,1,2043,Emission: AG Medium -> Atmosphere [Type],19700920.28936863
94,1,2043,Emission: AG Slow -> Atmosphere [Type],42680803.05895479
94,1,2043,Emission: AG Very Fast -> Atmosphere [Type],147941412.6159724
94,1,2043,Emission: BG Fast -> Atmosphere [Type],14369768.64756799
94,1,2043,Emission: BG Slow -> Atmosphere [Type],31382494.30200095
94,1,2043,Emission: BG Very Fast -> Atmosphere [Type],47552190.61137142
94,1,2043,Emission: Snag Branch -> Atmosphere [Type],6395521.243156802
94,1,2043,Emission: Snag Stem -> Atmosphere [Type],4920374.860223216
94,1,2043,Net Growth: Atmosphere -> Coarse Roots [Type],36552294.94056955
94,1,2043,Net Growth: Atmosphere -> Fine Roots [Type],99851262.92969964
94,1,2043,Net Growth: Atmosphere -> Foliage [Type],110027914.40952559
94,1,2043,Net Growth: Atmosphere -> Merchantable [Type],64785571.405358136
94,1,2043,Net Growth: Atmosphere -> Other Wood [Type],95225311.21501483
94,1,2043,Transfer: AG Slow -> BG Slow [Type],20050152.07313577
94,1,2043,Transfer: Snag Branch -> AG Fast [Type],13861458.168472366
94,1,2043,Transfer: Snag Stem -> AG Medium [Type],12495360.713389693
94,1,2043,LULC: Harvest [Type],29747769.324500438
94,1,2043,LULC: Emission [Type],6088575.235511557
94,1,2043,LULC: Transfer [Type],9700716.59902264
94,1,2043,LULC: Mortality [Type],40488970.91848708
94,1,2043,Biomass Turnover: Total,372550400.65276223
94,1,2043,Decay: Total,70987992.68276031
94,1,2043,Emission: Total,404479535.7072075
94,1,2043,Net Growth: Total,406442354.90016776
94,1,2043,Transfer: Total,46406970.95499783
94,1,2043,Q10 Fast Flows,244265147.58172968
94,1,2043,Q10 Slow Flows,246226857.46123502
94,1,2043,Net Primary Productivity,406442354.90016776
94,1,2043,Net Ecosystem Productivity,1962819.1929602502
94,1,2043,Net Biome Productivity,-33873525.36705174
94,1,2044,Biomass Turnover: Coarse Roots -> AG Fast [Type],12514425.564132575
94,1,2044,Biomass Turnover: Coarse Roots -> BG Fast [Type],12514425.564132575
94,1,2044,Biomass Turnover: Fine Roots -> AG Very Fast [Type],52246436.49860393
94,1,2044,Biomass Turnover: Fine Roots -> BG Very Fast [Type],52246436.49860393
94,1,2044,Biomass Turnover: Foliage -> AG Very Fast [Type],112616774.34764187
94,1,2044,Biomass Turnover: Merchantable -> Snag Stems [Type],19137732.38860561
94,1,2044,Biomass Turnover: Other Wood -> AG Fast [Type],64945702.04172862
94,1,2044,Biomass Turnover: Other Wood -> Snag Branches [Type],21648567.347242873
94,1,2044,Decay: AG Fast -> AG Slow [Type],18704810.815920427
94,1,2044,Decay: AG Medium -> AG Slow [Type],4057471.8293530964
94,1,2044,Decay: AG Very Fast -> AG Slow [Type],33029030.34388989
94,1,2044,Decay: BG Fast -> BG Slow [Type],3010326.375029225
94,1,2044,Decay: BG Very Fast -> BG Slow [Type],9495508.824446687
94,1,2044,Decay: Snag Branch -> AG Slow [Type],1327744.5383251812
94,1,2044,Decay: Snag Stem -> AG Slow [Type],1023689.7203780351
94,1,2044,Emission: AG Fast -> Atmosphere [Type],91190405.42760497
94,1,2044,Emission: AG Medium -> Atmosphere [Type],19854722.340478376
94,1,2044,Emission: AG Slow -> Atmosphere [Type],43258250.241632
94,1,2044,Emission: AG Very Fast -> Atmosphere [Type],145455473.67575896
94,1,2044,Emission: BG Fast -> Atmosphere [Type],14676570.729395494
94,1,2044,Emission: BG Slow -> Atmosphere [Type],31380954.62772405
94,1,2044,Emission: BG Very Fast -> Atmosphere [Type],46354633.42796102
94,1,2044,Emission: Snag Branch -> Atmosphere [Type],6493253.8633821355
94,1,2044,Emission: Snag Stem -> Atmosphere [Type],4998240.064846507
94,1,2044,Net Growth: Atmosphere -> Coarse Roots [Type],40445300.33865048
94,1,2044,Net Growth: Atmosphere -> Fine Roots [Type],110416710.92008977
94,1,2044,Net Growth: Atmosphere -> Foliage [Type],122406310.72661138
94,1,2044,Net Growth: Atmosphere -> Merchantable [Type],71660612.89539616
94,1,2044,Net Growth: Atmosphere -> Other Wood [Type],105430389.18610747
94,1,2044,Transfer: AG Slow -> BG Slow [Type],20345465.5019824
94,1,2044,Transfer: Snag Branch -> AG Fast [Type],14095262.172096955
94,1,2044,Transfer: Snag Stem -> AG Medium [Type],12684079.613345135
94,1,2044,LULC: Harvest [Type],28479463.733215526
94,1,2044,LULC: Emission [Type],5661939.785688312
94,1,2044,LULC: Transfer [Type],8346867.472803344
94,1,2044,LULC: Mortality [Type],37451140.3253716
94,1,2044,Biomass Turnover: Total,347870500.250692
94,1,2044,Decay: Total,70648582.44734254
94,1,2044,Emission: Total,403662504.3987835
94,1,2044,Net Growth: Total,450359324.06685525
94,1,2044,Transfer: Total,47124807.28742449
94,1,2044,Q10 Fast Flows,242088219.76326326
94,1,2044,Q10 Slow Flows,247966719.74256325
94,1,2044,Net Primary Productivity,450359324.06685525
94,1,2044,Net Ecosystem Productivity,46696819.66807171
94,1,2044,Net Biome Productivity,12555416.149167873
94,1,2045,Biomass Turnover: Coarse Roots -> AG Fast [Type],12565405.673269693
94,1,2045,Biomass Turnover: Coarse Roots -> BG Fast [Type],12565405.673269693
94,1,2045,Biomass Turnover: Fine Roots -> AG Very Fast [Type],53760738.70533083
94,1,2045,Biomass Turnover: Fine Roots -> BG Very Fast [Type],53760738.70533083
94,1,2045,Biomass Turnover: Foliage -> AG Very Fast [Type],117017738.06746188
94,1,2045,Biomass Turnover: Merchantable -> Snag Stems [Type],19256568.320272405
94,1,2045,Biomass Turnover: Other Wood -> AG Fast [Type],65051966.1189356
94,1,2045,Biomass Turnover: Other Wood -> Snag Branches [Type],21683988.706311874
94,1,2045,Decay: AG Fast -> AG Slow [Type],20213593.558521703
94,1,2045,Decay: AG Medium -> AG Slow [Type],4395077.956018277
94,1,2045,Decay: AG Very Fast -> AG Slow [Type],36022173.664083324
94,1,2045,Decay: BG Fast -> BG Slow [Type],3256120.555243107
94,1,2045,Decay: BG Very Fast -> BG Slow [Type],10014269.922199195
94,1,2045,Decay: Snag Branch -> AG Slow [Type],1412930.9319154155
94,1,2045,Decay: Snag Stem -> AG Slow [Type],1101275.8184457622
94,1,2045,Emission: AG Fast -> Atmosphere [Type],98544140.04080878
94,1,2045,Emission: AG Medium -> Atmosphere [Type],21507240.484712232
94,1,2045,Emission: AG Slow -> Atmosphere [Type],47839550.88125297
94,1,2045,Emission: AG Very Fast -> Atmosphere [Type],158633080.26559788
94,1,2045,Emission: BG Fast -> Atmosphere [Type],15874576.321550913
94,1,2045,Emission: BG Slow -> Atmosphere [Type],31373415.973374747
94,1,2045,Emission: BG Very Fast -> Atmosphere [Type],48886585.55727336
94,1,2045,Emission: Snag Branch -> Atmosphere [Type],6910143.262763426
94,1,2045,Emission: Snag Stem -> Atmosphere [Type],5377397.036270983
94,1,2045,Net Growth: Atmosphere -> Coarse Roots [Type],38119604.16760199
94,1,2045,Net Growth: Atmosphere -> Fine Roots [Type],111508863.70420194
94,1,2045,Net Growth: Atmosphere -> Foliage [Type],125384670.55436032
94,1,2045,Net Growth: Atmosphere -> Merchantable [Type],65467097.36520223
94,1,2045,Net Growth: Atmosphere -> Other Wood [Type],102861079.71026605
94,1,2045,Transfer: AG Slow -> BG Slow [Type],22645646.62110959
94,1,2045,Transfer: Snag Branch -> AG Fast [Type],15219448.811943235
94,1,2045,Transfer: Snag Stem -> AG Medium [Type],13753747.493368518
94,1,2045,LULC: Harvest [Type],24833253.822577827
94,1,2045,LULC: Emission [Type],6394329.07281331
94,1,2045,LULC: Transfer [Type],9323023.270882322
94,1,2045,LULC: Mortality [Type],35731269.286829785
94,1,2045,Biomass Turnover: Total,355662549.9701828
94,1,2045,Decay: Total,76415442.40642679
94,1,2045,Emission: Total,434946129.8236053
94,1,2045,Net Growth: Total,443341315.5016325
94,1,2045,Transfer: Total,51618842.926421344
94,1,2045,Q10 Fast Flows,265140451.43204376
94,1,2045,Q10 Slow Flows,266466547.75103492
94,1,2045,Net Primary Productivity,443341315.5016325
94,1,2045,Net Ecosystem Productivity,8395185.67802723
94,1,2045,Net Biome Productivity,-22832397.21736391
94,1,2046,Biomass Turnover: Coarse Roots -> AG Fast [Type],12590856.138873374
94,1,2046,Biomass Turnover: Coarse Roots -> BG Fast [Type],12590856.138873374
94,1,2046,Biomass Turnover: Fine Roots -> AG Very Fast [Type],54641739.91481729
94,1,2046,Biomass Turnover: Fine Roots -> BG Very Fast [Type],54641739.91481729
94,1,2046,Biomass Turnover: Foliage -> AG Very Fast [Type],125459930.28991248
94,1,2046,Biomass Turnover: Merchantable -> Snag Stems [Type],19336274.320368364
94,1,2046,Biomass Turnover: Other Wood -> AG Fast [Type],65059538.033237986
94,1,2046,Biomass Turnover: Other Wood -> Snag Branches [Type],21686512.677745998
94,1,2046,Decay: AG Fast -> AG Slow [Type],19220515.091408793
94,1,2046,Decay: AG Medium -> AG Slow [Type],4167390.62655989
94,1,2046,Decay: AG Very Fast -> AG Slow [Type],33764157.73847194
94,1,2046,Decay: BG Fast -> BG Slow [Type],3096290.346483564
94,1,2046,Decay: BG Very Fast -> BG Slow [Type],9386571.819793679
94,1,2046,Decay: Snag Branch -> AG Slow [Type],1353168.192565429
94,1,2046,Decay: Snag Stem -> AG Slow [Type],1057818.3371498263
94,1,2046,Emission: AG Fast -> Atmosphere [Type],93703338.65944476
94,1,2046,Emission: AG Medium -> Atmosphere [Type],20392600.185812697
94,1,2046,Emission: AG Slow -> Atmosphere [Type],45049800.674722224
94,1,2046,Emission: AG Very Fast -> Atmosphere [Type],148692375.15789106
94,1,2046,Emission: BG Fast -> Atmosphere [Type],15095472.514053049
94,1,2046,Emission: BG Slow -> Atmosphere [Type],31385602.93298725
94,1,2046,Emission: BG Very Fast -> Atmosphere [Type],45823122.86373208
94,1,2046,Emission: Snag Branch -> Atmosphere [Type],6617740.0733601805
94,1,2046,Emission: Snag Stem -> Atmosphere [Type],5165540.700177456
94,1,2046,Net Growth: Atmosphere -> Coarse Roots [Type],48031285.24836145
94,1,2046,Net Growth: Atmosphere -> Fine Roots [Type],137942933.16679254
94,1,2046,Net Growth: Atmosphere -> Foliage [Type],155243003.5808588
94,1,2046,Net Growth: Atmosphere -> Merchantable [Type],83883856.07710008
94,1,2046,Net Growth: Atmosphere -> Other Wood [Type],128477846.84033652
94,1,2046,Transfer: AG Slow -> BG Slow [Type],21270209.507827844
94,1,2046,Transfer: Snag Branch -> AG Fast [Type],14443227.240717383
94,1,2046,Transfer: Snag Stem -> AG Medium [Type],13137422.555008085
94,1,2046,LULC: Harvest [Type],25909744.100957274
94,1,2046,LULC: Emission [Type],5689628.695106872
94,1,2046,LULC: Transfer [Type],8129885.897415222
94,1,2046,LULC: Mortality [Type],35723529.00661043
94,1,2046,Biomass Turnover: Total,366007447.42864615
94,1,2046,Decay: Total,72045912.15243313
94,1,2046,Emission: Total,411925593.7621808
94,1,2046,Net Growth: Total,553578924.9134494
94,1,2046,Transfer: Total,48850859.30355331
94,1,2046,Q10 Fast Flows,248776543.0789131
94,1,2046,Q10 Slow Flows,252660219.20626688
94,1,2046,Net Primary Productivity,553578924.9134494
94,1,2046,Net Ecosystem Productivity,141653331.1512686
94,1,2046,Net Biome Productivity,110053958.35520445
94,1,2047,Biomass Turnover: Coarse Roots -> AG Fast [Type],12691981.76045733
94,1,2047,Biomass Turnover: Coarse Roots -> BG Fast [Type],12691981.76045733
94,1,2047,Biomass Turnover: Fine Roots -> AG Very Fast [Type],63270498.22271609
94,1,2047,Biomass Turnover: Fine Roots -> BG Very Fast [Type],63270498.22271609
94,1,2047,Biomass Turnover: Foliage -> AG Very Fast [Type],137910683.99021947
94,1,2047,Biomass Turnover: Merchantable -> Snag Stems [Type],19486226.98112918
94,1,2047,Biomass Turnover: Other Wood -> AG Fast [Type],65720580.42312274
94,1,2047,Biomass Turnover: Other Wood -> Snag Branches [Type],21906860.14104091
94,1,2047,Decay: AG Fast -> AG Slow [Type],19221510.02059372
94,1,2047,Decay: AG Medium -> AG Slow [Type],4165307.478014653
94,1,2047,Decay: AG Very Fast -> AG Slow [Type],35656453.70333193
94,1,2047,Decay: BG Fast -> BG Slow [Type],3113015.6299558636
94,1,2047,Decay: BG Very Fast -> BG Slow [Type],10174593.482317222
94,1,2047,Decay: Snag Branch -> AG Slow [Type],1366300.302155744
94,1,2047,Decay: Snag Stem -> AG Slow [Type],1063685.1382530276
94,1,2047,Emission: AG Fast -> Atmosphere [Type],93708161.34585956
94,1,2047,Emission: AG Medium -> Atmosphere [Type],20382673.005058244
94,1,2047,Emission: AG Slow -> Atmosphere [Type],44823503.33535356
94,1,2047,Emission: AG Very Fast -> Atmosphere [Type],157028234.81271547
94,1,2047,Emission: BG Fast -> Atmosphere [Type],15177039.167841766
94,1,2047,Emission: BG Slow -> Atmosphere [Type],31366986.045739647
94,1,2047,Emission: BG Very Fast -> Atmosphere [Type],49669736.81990681
94,1,2047,Emission: Snag Branch -> Atmosphere [Type],6681990.310726536
94,1,2047,Emission: Snag Stem -> Atmosphere [Type],5194332.514286464
94,1,2047,Net Growth: Atmosphere -> Coarse Roots [Type],40757306.576083116
94,1,2047,Net Growth: Atmosphere -> Fine Roots [Type],114473855.27297348
94,1,2047,Net Growth: Atmosphere -> Foliage [Type],126483512.29335773
94,1,2047,Net Growth: Atmosphere -> Merchantable [Type],70677522.60336298
94,1,2047,Net Growth: Atmosphere -> Other Wood [Type],107377959.91755675
94,1,2047,Transfer: AG Slow -> BG Slow [Type],21179275.403919138
94,1,2047,Transfer: Snag Branch -> AG Fast [Type],14553648.251596848
94,1,2047,Transfer: Snag Stem -> AG Medium [Type],13207376.484511266
94,1,2047,LULC: Harvest [Type],24977852.80690212
94,1,2047,LULC: Emission [Type],12244078.411118485
94,1,2047,LULC: Transfer [Type],15761580.574326577
94,1,2047,LULC: Mortality [Type],48707090.022149146
94,1,2047,Biomass Turnover: Total,396949311.5018591
94,1,2047,Decay: Total,74760865.75462216
94,1,2047,Emission: Total,424032657.35748804
94,1,2047,Net Growth: Total,459770156.6633341
94,1,2047,Transfer: Total,48940300.14002725
94,1,2047,Q10 Fast Flows,258687467.2553201
94,1,2047,Q10 Slow Flows,257679369.95107773
94,1,2047,Net Primary Productivity,459770156.6633341
94,1,2047,Net Ecosystem Productivity,35737499.30584598
94,1,2047,Net Biome Productivity,-1484431.912174626
94,1,2048,Biomass Turnover: Coarse Roots -> AG Fast [Type],12704454.800994096
94,1,2048,Biomass Turnover: Coarse Roots -> BG Fast [Type],12704454.800994096
94,1,2048,Biomass Turnover: Fine Roots -> AG Very Fast [Type],58857981.431020655
94,1,2048,Biomass Turnover: Fine Roots -> BG Very Fast [Type],58857981.431020655
94,1,2048,Biomass Turnover: Foliage -> AG Very Fast [Type],122924730.30130763
94,1,2048,Biomass Turnover: Merchantable -> Snag Stems [Type],19529070.543858994
94,1,2048,Biomass Turnover: Other Wood -> AG Fast [Type],65683908.87510923
94,1,2048,Biomass Turnover: Other Wood -> Snag Branches [Type],21894636.29170308
94,1,2048,Decay: AG Fast -> AG Slow [Type],19544553.645288266
94,1,2048,Decay: AG Medium -> AG Slow [Type],4200387.106700376
94,1,2048,Decay: AG Very Fast -> AG Slow [Type],35416767.37077956
94,1,2048,Decay: BG Fast -> BG Slow [Type],3180467.554900579
94,1,2048,Decay: BG Very Fast -> BG Slow [Type],10180819.23937459
94,1,2048,Decay: Snag Branch -> AG Slow [Type],1374276.6781861545
94,1,2048,Decay: Snag Stem -> AG Slow [Type],1074290.372069951
94,1,2048,Emission: AG Fast -> Atmosphere [Type],95283181.33496197
94,1,2048,Emission: AG Medium -> Atmosphere [Type],20554209.23197921
94,1,2048,Emission: AG Slow -> Atmosphere [Type],45389198.58113043
94,1,2048,Emission: AG Very Fast -> Atmosphere [Type],155971982.61676636
94,1,2048,Emission: BG Fast -> Atmosphere [Type],15505826.51848772
94,1,2048,Emission: BG Slow -> Atmosphere [Type],31366799.909313936
94,1,2048,Emission: BG Very Fast -> Atmosphere [Type],49700072.84750739
94,1,2048,Emission: Snag Branch -> Atmosphere [Type],6721071.085792644
94,1,2048,Emission: Snag Stem -> Atmosphere [Type],5246482.335935115
94,1,2048,Net Growth: Atmosphere -> Coarse Roots [Type],43046776.79689989
94,1,2048,Net Growth: Atmosphere -> Fine Roots [Type],122018379.2208467
94,1,2048,Net Growth: Atmosphere -> Foliage [Type],135201009.8762373
94,1,2048,Net Growth: Atmosphere -> Merchantable [Type],75199454.50063893
94,1,2048,Net Growth: Atmosphere -> Other Wood [Type],113721368.86755516
94,1,2048,Transfer: AG Slow -> BG Slow [Type],21381527.454852905
94,1,2048,Transfer: Snag Branch -> AG Fast [Type],14644235.889177004
94,1,2048,Transfer: Snag Stem -> AG Medium [Type],13320075.812182358
94,1,2048,LULC: Harvest [Type],33708653.73539132
94,1,2048,LULC: Emission [Type],7469878.083378639
94,1,2048,LULC: Transfer [Type],12944764.8503272
94,1,2048,LULC: Mortality [Type],50200625.14620771
94,1,2048,Biomass Turnover: Total,373157218.4760084
94,1,2048,Decay: Total,74971561.96729948
94,1,2048,Emission: Total,425738824.4618748
94,1,2048,Net Growth: Total,489186989.26217794
94,1,2048,Transfer: Total,49345839.15621227
94,1,2048,Q10 Fast Flows,258159476.02352926
94,1,2048,Q10 Slow Flows,260529949.6525433
94,1,2048,Net Primary Productivity,489186989.26217794
94,1,2048,Net Ecosystem Productivity,63448164.800303176
94,1,2048,Net Biome Productivity,22269632.981533222
94,1,2049,Biomass Turnover: Coarse Roots -> AG Fast [Type],12779690.044800462
94,1,2049,Biomass Turnover: Coarse Roots -> BG Fast [Type],12779690.044800462
94,1,2049,Biomass Turnover: Fine Roots -> AG Very Fast [Type],59842464.382093966
94,1,2049,Biomass Turnover: Fine Roots -> BG Very Fast [Type],59842464.382093966
94,1,2049,Biomass Turnover: Foliage -> AG Very Fast [Type],127082626.95504998
94,1,2049,Biomass Turnover: Merchantable -> Snag Stems [Type],19664731.319176108
94,1,2049,Biomass Turnover: Other Wood -> AG Fast [Type],66008960.72593711
94,1,2049,Biomass Turnover: Other Wood -> Snag Branches [Type],22002986.9086457
94,1,2049,Decay: AG Fast -> AG Slow [Type],19218920.50024327
94,1,2049,Decay: AG Medium -> AG Slow [Type],4079479.3246845533
94,1,2049,Decay: AG Very Fast -> AG Slow [Type],34986077.91708054
94,1,2049,Decay: BG Fast -> BG Slow [Type],3101827.2563757
94,1,2049,Decay: BG Very Fast -> BG Slow [Type],10201428.701460265
94,1,2049,Decay: Snag Branch -> AG Slow [Type],1367137.5104920152
94,1,2049,Decay: Snag Stem -> AG Slow [Type],1060266.8162516977
94,1,2049,Emission: AG Fast -> Atmosphere [Type],93696592.75775503
94,1,2049,Emission: AG Medium -> Atmosphere [Type],19962346.04720359
94,1,2049,Emission: AG Slow -> Atmosphere [Type],44686685.14102679
94,1,2049,Emission: AG Very Fast -> Atmosphere [Type],154079733.30328313
94,1,2049,Emission: BG Fast -> Atmosphere [Type],15122550.684083862
94,1,2049,Emission: BG Slow -> Atmosphere [Type],31374668.909191616
94,1,2049,Emission: BG Very Fast -> Atmosphere [Type],49801019.08061945
94,1,2049,Emission: Snag Branch -> Atmosphere [Type],6685843.621168922
94,1,2049,Emission: Snag Stem -> Atmosphere [Type],5177406.528504225
94,1,2049,Net Growth: Atmosphere -> Coarse Roots [Type],38300334.4380629
94,1,2049,Net Growth: Atmosphere -> Fine Roots [Type],102954951.2243941
94,1,2049,Net Growth: Atmosphere -> Foliage [Type],114957372.88545214
94,1,2049,Net Growth: Atmosphere -> Merchantable [Type],67550014.71472363
94,1,2049,Net Growth: Atmosphere -> Other Wood [Type],98050200.68272987
94,1,2049,Transfer: AG Slow -> BG Slow [Type],21022621.90477192
94,1,2049,Transfer: Snag Branch -> AG Fast [Type],14543164.684446651
94,1,2049,Transfer: Snag Stem -> AG Medium [Type],13126584.188259237
94,1,2049,LULC: Harvest [Type],22697279.38742664
94,1,2049,LULC: Emission [Type],6896907.47717028
94,1,2049,LULC: Transfer [Type],10131303.372160003
94,1,2049,LULC: Mortality [Type],36613208.12386589
94,1,2049,Biomass Turnover: Total,380003614.76259774
94,1,2049,Decay: Total,74015138.02658804
94,1,2049,Emission: Total,420586846.0728366
94,1,2049,Net Growth: Total,421812873.9453626
94,1,2049,Transfer: Total,48692370.77747781
94,1,2049,Q10 Fast Flows,254775118.26616237
94,1,2049,Q10 Slow Flows,257144567.70154846
94,1,2049,Net Primary Productivity,421812873.9453626
94,1,2049,Net Ecosystem Productivity,1226027.8725260466
94,1,2049,Net Biome Productivity,-28368158.992070876
94,1,2050,Biomass Turnover: Coarse Roots -> AG Fast [Type],12766486.409235934
94,1,2050,Biomass Turnover: Coarse Roots -> BG Fast [Type],12766486.409235934
94,1,2050,Biomass Turnover: Fine Roots -> AG Very Fast [Type],53969559.20535886
94,1,2050,Biomass Turnover: Fine Roots -> BG Very Fast [Type],53969559.20535886
94,1,2050,Biomass Turnover: Foliage -> AG Very Fast [Type],114643052.43288688
94,1,2050,Biomass Turnover: Merchantable -> Snag Stems [Type],19694373.278974723
94,1,2050,Biomass Turnover: Other Wood -> AG Fast [Type],65672236.27053442
94,1,2050,Biomass Turnover: Other Wood -> Snag Branches [Type],21890745.423511483
94,1,2050,Decay: AG Fast -> AG Slow [Type],18830425.021971125
94,1,2050,Decay: AG Medium -> AG Slow [Type],3985861.2123000873
94,1,2050,Decay: AG Very Fast -> AG Slow [Type],32252384.058002546
94,1,2050,Decay: BG Fast -> BG Slow [Type],3061656.33686097
94,1,2050,Decay: BG Very Fast -> BG Slow [Type],9390650.763562689
94,1,2050,Decay: Snag Branch -> AG Slow [Type],1348470.8407940783
94,1,2050,Decay: Snag Stem -> AG Slow [Type],1040118.0069723245
94,1,2050,Emission: AG Fast -> Atmosphere [Type],91802742.21275964
94,1,2050,Emission: AG Medium -> Atmosphere [Type],19504283.079491317
94,1,2050,Emission: AG Slow -> Atmosphere [Type],43099719.05491498
94,1,2050,Emission: AG Very Fast -> Atmosphere [Type],142037523.25725976
94,1,2050,Emission: BG Fast -> Atmosphere [Type],14926639.919818714
94,1,2050,Emission: BG Slow -> Atmosphere [Type],31361955.903491046
94,1,2050,Emission: BG Very Fast -> Atmosphere [Type],45842683.2028577
94,1,2050,Emission: Snag Branch -> Atmosphere [Type],6594603.383594032
94,1,2050,Emission: Snag Stem -> Atmosphere [Type],5079539.931458043
94,1,2050,Net Growth: Atmosphere -> Coarse Roots [Type],44283280.721293055
94,1,2050,Net Growth: Atmosphere -> Fine Roots [Type],125346058.8983983
94,1,2050,Net Growth: Atmosphere -> Foliage [Type],135853641.83095455
94,1,2050,Net Growth: Atmosphere -> Merchantable [Type],77470414.53507254
94,1,2050,Net Growth: Atmosphere -> Other Wood [Type],116382004.20605925
94,1,2050,Transfer: AG Slow -> BG Slow [Type],20222201.981481973
94,1,2050,Transfer: Snag Branch -> AG Fast [Type],14290422.684772171
94,1,2050,Transfer: Snag Stem -> AG Medium [Type],12855495.086497623
94,1,2050,LULC: Harvest [Type],28422725.95635901
94,1,2050,LULC: Emission [Type],11643300.91544442
94,1,2050,LULC: Transfer [Type],17783595.133092247
94,1,2050,LULC: Mortality [Type],53574066.674631834
94,1,2050,Biomass Turnover: Total,355372498.6350971
94,1,2050,Decay: Total,69909566.24046382
94,1,2050,Emission: Total,400249689.9456452
94,1,2050,Net Growth: Total,499335400.19177765
94,1,2050,Transfer: Total,47368119.75275177
94,1,2050,Q10 Fast Flows,237611828.35165924
94,1,2050,Q10 Slow Flows,248553591.68371052
94,1,2050,Net Primary Productivity,499335400.19177765
94,1,2050,Net Ecosystem Productivity,99085710.24613245
94,1,2050,Net Biome Productivity,59019683.37432902
95,1,2021,Biomass Turnover: Coarse Roots -> AG Fast [Type],11065446.038085034
95,1,2021,Biomass Turnover: Coarse Roots -> BG Fast [Type],11065446.038085034
95,1,2021,Biomass Turnover: Fine Roots -> AG Very Fast [Type],51885243.604272515
95,1,2021,Biomass Turnover: Fine Roots -> BG Very Fast [Type],51885243.604272515
95,1,2021,Biomass Turnover: Foliage -> AG Very Fast [Type],113470027.47034691
95,1,2021,Biomass Turnover: Merchantable -> Snag Stems [Type],16429933.514521431
95,1,2021,Biomass Turnover: Other Wood -> AG Fast [Type],58611701.274071746
95,1,2021,Biomass Turnover: Other Wood -> Snag Branches [Type],19537233.758023914
95,1,2021,Decay: AG Fast -> AG Slow [Type],18295207.120672043
95,1,2021,Decay: AG Medium -> AG Slow [Type],4316824.561556464
95,1,2021,Decay: AG Very Fast -> AG Slow [Type],33712334.67892223
95,1,2021,Decay: BG Fast -> BG Slow [Type],3006447.687151014
95,1,2021,Decay: BG Very Fast -> BG Slow [Type],9662714.88179404
95,1,2021,Decay: Snag Branch -> AG Slow [Type],1427651.1770913634
95,1,2021,Decay: Snag Stem -> AG Slow [Type],1105628.151817191
95,1,2021,Emission: AG Fast -> Atmosphere [Type],89194132.7448096
95,1,2021,Emission: AG Medium -> Atmosphere [Type],21127992.534203395
95,1,2021,Emission: AG Slow -> Atmosphere [Type],42577990.17602378
95,1,2021,Emission: AG Very Fast -> Atmosphere [Type],148467637.4746735
95,1,2021,Emission: BG Fast -> Atmosphere [Type],14658327.435072837
95,1,2021,Emission: BG Slow -> Atmosphere [Type],31208721.288477886
95,1,2021,Emission: BG Very Fast -> Atmosphere [Type],47170852.95393582
95,1,2021,Emission: Snag Branch -> Atmosphere [Type],6982586.836628715
95,1,2021,Emission: Snag Stem -> Atmosphere [Type],5393373.938369921
95,1,2021,Net Growth: Atmosphere -> Coarse Roots [Type],38899585.38907238
95,1,2021,Net Growth: Atmosphere -> Fine Roots [Type],101062419.49701744
95,1,2021,Net Growth: Atmosphere -> Foliage [Type],110137713.39668557
95,1,2021,Net Growth: Atmosphere -> Merchantable [Type],70292611.46722195
95,1,2021,Net Growth: Atmosphere -> Other Wood [Type],100152872.99237593
95,1,2021,Transfer: AG Slow -> BG Slow [Type],20112633.090428073
95,1,2021,Transfer: Snag Branch -> AG Fast [Type],15145972.862163063
95,1,2021,Transfer: Snag Stem -> AG Medium [Type],13833872.552303102
95,1,2021,LULC: Harvest [Type],21758433.735727746
95,1,2021,LULC: Emission [Type],13601223.046976572
95,1,2021,LULC: Transfer [Type],15725696.102596464
95,1,2021,LULC: Mortality [Type],42320241.52894954
95,1,2021,Biomass Turnover: Total,333950275.30167913
95,1,2021,Decay: Total,71526808.25900434
95,1,2021,Emission: Total,406781615.3821955
95,1,2021,Net Growth: Total,420545202.7423733
95,1,2021,Transfer: Total,49092478.504894234
95,1,2021,Q10 Fast Flows,244870595.42004758
95,1,2021,Q10 Slow Flows,251321585.43756858
