ScenarioID,ScenarioName,GCM,LUC,Iteration,Timestep,SecondaryStratumID,StockGroupID,Amount
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2045,Oregon,Total Ecosystem,3567109320.047344
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2045,Washington,Total Ecosystem,3385159238.2305746
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2045,Utah,Total Ecosystem,1061049058.5401781
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2045,Colorado,Total Ecosystem,1951911360.2481735
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2045,Wyoming,Total Ecosystem,925986954.1865902
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2045,Nevada,Total Ecosystem,396435956.91797507
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2045,Montana,Total Ecosystem,3015959100.515312
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2045,Arizona,Total Ecosystem,369513116.99693906
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2046,Idaho,Total Ecosystem,2624172579.628838
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2046,New Mexico,Total Ecosystem,885817185.6067308
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2046,California,Total Ecosystem,2888792763.245731
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2046,Oregon,Total Ecosystem,3556353271.5352902
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2046,Washington,Total Ecosystem,3376303845.5805926
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2046,Utah,Total Ecosystem,1062010618.8839248
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2046,Colorado,Total Ecosystem,1955420232.521328
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2046,Wyoming,Total Ecosystem,927116790.0918585
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2046,Nevada,Total Ecosystem,397198396.9514753
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2046,Montana,Total Ecosystem,3004028822.3685403
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2046,Arizona,Total Ecosystem,369795186.0564855
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2047,Idaho,Total Ecosystem,2622380863.2632565
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2047,New Mexico,Total Ecosystem,884948781.4866812
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2047,California,Total Ecosystem,2871834822.1454678
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2047,Oregon,Total Ecosystem,3545462484.392718
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2047,Washington,Total Ecosystem,3369067667.7248845
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2047,Utah,Total Ecosystem,1058485340.6020957
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2047,Colorado,Total Ecosystem,1955667987.789787
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2047,Wyoming,Total Ecosystem,928124358.4702178
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2047,Nevada,Total Ecosystem,395342843.1632164
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2047,Montana,Total Ecosystem,3006882437.443633
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2047,Arizona,Total Ecosystem,368504590.2737805
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2048,Idaho,Total Ecosystem,2611305286.945051
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2048,New Mexico,Total Ecosystem,888270902.7882817
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2048,California,Total Ecosystem,2857798271.5657716
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2048,Oregon,Total Ecosystem,3545122426.980159
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2048,Washington,Total Ecosystem,3369483598.2457857
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2048,Utah,Total Ecosystem,1062861468.6991749
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2048,Colorado,Total Ecosystem,1964127972.8511093
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2048,Wyoming,Total Ecosystem,930008478.9403031
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2048,Nevada,Total Ecosystem,395353595.2910421
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2048,Montana,Total Ecosystem,3011839183.427599
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2048,Arizona,Total Ecosystem,368683158.2155155
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2049,Idaho,Total Ecosystem,2609686942.562576
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2049,New Mexico,Total Ecosystem,891201308.1328528
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2049,California,Total Ecosystem,2857634478.1126566
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2049,Oregon,Total Ecosystem,3535434573.983194
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2049,Washington,Total Ecosystem,3365758366.987567
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2049,Utah,Total Ecosystem,1066090272.6741611
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2049,Colorado,Total Ecosystem,1970272206.1783175
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2049,Wyoming,Total Ecosystem,931213194.265225
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2049,Nevada,Total Ecosystem,396310971.4612643
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2049,Montana,Total Ecosystem,3014051568.933087
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2049,Arizona,Total Ecosystem,370943032.16612554
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2050,Idaho,Total Ecosystem,2624362848.722959
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2050,New Mexico,Total Ecosystem,889784455.891549
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2050,California,Total Ecosystem,2872192338.169122
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2050,Oregon,Total Ecosystem,3522536781.3317723
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2050,Washington,Total Ecosystem,3372764166.9708652
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2050,Utah,Total Ecosystem,1076161286.0104866
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2050,Colorado,Total Ecosystem,1981375816.849004
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2050,Wyoming,Total Ecosystem,937661544.6073027
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2050,Nevada,Total Ecosystem,400440759.7070408
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2050,Montana,Total Ecosystem,3028874746.1617613
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2050,Arizona,Total Ecosystem,369526961.8576545
137,Reforestation CanESM2,CanESM2,Reforestation,1,2020,Idaho,Total Ecosystem,2585573497.601532
137,Reforestation CanESM2,CanESM2,Reforestation,1,2020,New Mexico,Total Ecosystem,852190851.0362096
137,Reforestation CanESM2,CanESM2,Reforestation,1,2020,California,Total Ecosystem,3089107007.4563293
137,Reforestation CanESM2,CanESM2,Reforestation,1,2020,Oregon,Total Ecosystem,3725267681.1213374
137,Reforestation CanESM2,CanESM2,Reforestation,1,2020,Washington,Total Ecosystem,3433553200.2970996
137,Reforestation CanESM2,CanESM2,Reforestation,1,2020,Utah,Total Ecosystem,1038470585.376423
137,Reforestation CanESM2,CanESM2,Reforestation,1,2020,Colorado,Total Ecosystem,1864376827.0884516
137,Reforestation CanESM2,CanESM2,Reforestation,1,2020,Wyoming,Total Ecosystem,871623423.981351
137,Reforestation CanESM2,CanESM2,Reforestation,1,2020,Nevada,Total Ecosystem,382604328.90623224
137,Reforestation CanESM2,CanESM2,Reforestation,1,2020,Montana,Total Ecosystem,2883431295.7620363
137,Reforestation CanESM2,CanESM2,Reforestation,1,2020,Arizona,Total Ecosystem,377102449.08835405
137,Reforestation CanESM2,CanESM2,Reforestation,1,2021,Idaho,Total Ecosystem,2577688776.5486174
137,Reforestation CanESM2,CanESM2,Reforestation,1,2021,New Mexico,Total Ecosystem,856576791.7465965
137,Reforestation CanESM2,CanESM2,Reforestation,1,2021,California,Total Ecosystem,3082380139.250785
137,Reforestation CanESM2,CanESM2,Reforestation,1,2021,Oregon,Total Ecosystem,3725302313.705203
137,Reforestation CanESM2,CanESM2,Reforestation,1,2021,Washington,Total Ecosystem,3430891676.064586
137,Reforestation CanESM2,CanESM2,Reforestation,1,2021,Utah,Total Ecosystem,1039999011.2747077
137,Reforestation CanESM2,CanESM2,Reforestation,1,2021,Colorado,Total Ecosystem,1872959827.8062186
137,Reforestation CanESM2,CanESM2,Reforestation,1,2021,Wyoming,Total Ecosystem,873108305.5123268
137,Reforestation CanESM2,CanESM2,Reforestation,1,2021,Nevada,Total Ecosystem,383300931.5759558
137,Reforestation CanESM2,CanESM2,Reforestation,1,2021,Montana,Total Ecosystem,2883109361.8303576
137,Reforestation CanESM2,CanESM2,Reforestation,1,2021,Arizona,Total Ecosystem,378236643.01933
137,Reforestation CanESM2,CanESM2,Reforestation,1,2022,Idaho,Total Ecosystem,2579112278.5429425
137,Reforestation CanESM2,CanESM2,Reforestation,1,2022,New Mexico,Total Ecosystem,861348080.0688283
137,Reforestation CanESM2,CanESM2,Reforestation,1,2022,California,Total Ecosystem,3108956738.6161494
137,Reforestation CanESM2,CanESM2,Reforestation,1,2022,Oregon,Total Ecosystem,3723698697.371573
137,Reforestation CanESM2,CanESM2,Reforestation,1,2022,Washington,Total Ecosystem,3420645304.2263355
137,Reforestation CanESM2,CanESM2,Reforestation,1,2022,Utah,Total Ecosystem,1049813402.0781964
137,Reforestation CanESM2,CanESM2,Reforestation,1,2022,Colorado,Total Ecosystem,1879571583.228685
137,Reforestation CanESM2,CanESM2,Reforestation,1,2022,Wyoming,Total Ecosystem,876744451.3381783
137,Reforestation CanESM2,CanESM2,Reforestation,1,2022,Nevada,Total Ecosystem,389877659.354098
137,Reforestation CanESM2,CanESM2,Reforestation,1,2022,Montana,Total Ecosystem,2889383453.3199425
137,Reforestation CanESM2,CanESM2,Reforestation,1,2022,Arizona,Total Ecosystem,383172325.2444285
137,Reforestation CanESM2,CanESM2,Reforestation,1,2023,Idaho,Total Ecosystem,2564694850.969454
137,Reforestation CanESM2,CanESM2,Reforestation,1,2023,New Mexico,Total Ecosystem,874199970.995893
137,Reforestation CanESM2,CanESM2,Reforestation,1,2023,California,Total Ecosystem,3089872459.4115705
137,Reforestation CanESM2,CanESM2,Reforestation,1,2023,Oregon,Total Ecosystem,3706264548.623225
137,Reforestation CanESM2,CanESM2,Reforestation,1,2023,Washington,Total Ecosystem,3407932519.1857705
137,Reforestation CanESM2,CanESM2,Reforestation,1,2023,Utah,Total Ecosystem,1055583040.1034626
137,Reforestation CanESM2,CanESM2,Reforestation,1,2023,Colorado,Total Ecosystem,1894393426.235306
137,Reforestation CanESM2,CanESM2,Reforestation,1,2023,Wyoming,Total Ecosystem,879029983.6983265
137,Reforestation CanESM2,CanESM2,Reforestation,1,2023,Nevada,Total Ecosystem,391209780.7482159
137,Reforestation CanESM2,CanESM2,Reforestation,1,2023,Montana,Total Ecosystem,2882306129.1694207
137,Reforestation CanESM2,CanESM2,Reforestation,1,2023,Arizona,Total Ecosystem,387342958.54192936
137,Reforestation CanESM2,CanESM2,Reforestation,1,2024,Idaho,Total Ecosystem,2568028345.391259
137,Reforestation CanESM2,CanESM2,Reforestation,1,2024,New Mexico,Total Ecosystem,874991500.6465628
137,Reforestation CanESM2,CanESM2,Reforestation,1,2024,California,Total Ecosystem,3061549099.8336754
137,Reforestation CanESM2,CanESM2,Reforestation,1,2024,Oregon,Total Ecosystem,3675233078.63657
137,Reforestation CanESM2,CanESM2,Reforestation,1,2024,Washington,Total Ecosystem,3397701669.7666407
137,Reforestation CanESM2,CanESM2,Reforestation,1,2024,Utah,Total Ecosystem,1054350578.5983294
137,Reforestation CanESM2,CanESM2,Reforestation,1,2024,Colorado,Total Ecosystem,1890007490.0255058
137,Reforestation CanESM2,CanESM2,Reforestation,1,2024,Wyoming,Total Ecosystem,878486078.2868685
137,Reforestation CanESM2,CanESM2,Reforestation,1,2024,Nevada,Total Ecosystem,391872316.7290272
137,Reforestation CanESM2,CanESM2,Reforestation,1,2024,Montana,Total Ecosystem,2884881147.279626
137,Reforestation CanESM2,CanESM2,Reforestation,1,2024,Arizona,Total Ecosystem,385405812.3173933
137,Reforestation CanESM2,CanESM2,Reforestation,1,2025,Idaho,Total Ecosystem,2556347398.8137383
137,Reforestation CanESM2,CanESM2,Reforestation,1,2025,New Mexico,Total Ecosystem,885201896.351051
137,Reforestation CanESM2,CanESM2,Reforestation,1,2025,California,Total Ecosystem,3039076834.597406
137,Reforestation CanESM2,CanESM2,Reforestation,1,2025,Oregon,Total Ecosystem,3659026083.913052
137,Reforestation CanESM2,CanESM2,Reforestation,1,2025,Washington,Total Ecosystem,3388242911.706149
137,Reforestation CanESM2,CanESM2,Reforestation,1,2025,Utah,Total Ecosystem,1054988009.3414668
137,Reforestation CanESM2,CanESM2,Reforestation,1,2025,Colorado,Total Ecosystem,1899529417.4222329
137,Reforestation CanESM2,CanESM2,Reforestation,1,2025,Wyoming,Total Ecosystem,877530241.2293504
137,Reforestation CanESM2,CanESM2,Reforestation,1,2025,Nevada,Total Ecosystem,390785265.0741528
137,Reforestation CanESM2,CanESM2,Reforestation,1,2025,Montana,Total Ecosystem,2871917088.5898848
137,Reforestation CanESM2,CanESM2,Reforestation,1,2025,Arizona,Total Ecosystem,387281035.93601185
137,Reforestation CanESM2,CanESM2,Reforestation,1,2026,Idaho,Total Ecosystem,2556059830.6864634
137,Reforestation CanESM2,CanESM2,Reforestation,1,2026,New Mexico,Total Ecosystem,889463118.3574286
137,Reforestation CanESM2,CanESM2,Reforestation,1,2026,California,Total Ecosystem,3050294591.9932423
137,Reforestation CanESM2,CanESM2,Reforestation,1,2026,Oregon,Total Ecosystem,3656738895.101278
137,Reforestation CanESM2,CanESM2,Reforestation,1,2026,Washington,Total Ecosystem,3388264325.385806
137,Reforestation CanESM2,CanESM2,Reforestation,1,2026,Utah,Total Ecosystem,1059338717.5156032
137,Reforestation CanESM2,CanESM2,Reforestation,1,2026,Colorado,Total Ecosystem,1907730167.1727822
137,Reforestation CanESM2,CanESM2,Reforestation,1,2026,Wyoming,Total Ecosystem,879153474.3524177
137,Reforestation CanESM2,CanESM2,Reforestation,1,2026,Nevada,Total Ecosystem,393847345.3147604
137,Reforestation CanESM2,CanESM2,Reforestation,1,2026,Montana,Total Ecosystem,2870479985.2074094
137,Reforestation CanESM2,CanESM2,Reforestation,1,2026,Arizona,Total Ecosystem,386244380.40585536
137,Reforestation CanESM2,CanESM2,Reforestation,1,2027,Idaho,Total Ecosystem,2560284862.6397276
137,Reforestation CanESM2,CanESM2,Reforestation,1,2027,New Mexico,Total Ecosystem,891122467.8892089
137,Reforestation CanESM2,CanESM2,Reforestation,1,2027,California,Total Ecosystem,3045490099.2066827
137,Reforestation CanESM2,CanESM2,Reforestation,1,2027,Oregon,Total Ecosystem,3653010170.2560863
137,Reforestation CanESM2,CanESM2,Reforestation,1,2027,Washington,Total Ecosystem,3391144925.98636
137,Reforestation CanESM2,CanESM2,Reforestation,1,2027,Utah,Total Ecosystem,1061564093.3109516
137,Reforestation CanESM2,CanESM2,Reforestation,1,2027,Colorado,Total Ecosystem,1912183686.05946
137,Reforestation CanESM2,CanESM2,Reforestation,1,2027,Wyoming,Total Ecosystem,881610758.2944605
137,Reforestation CanESM2,CanESM2,Reforestation,1,2027,Nevada,Total Ecosystem,394961373.01816565
137,Reforestation CanESM2,CanESM2,Reforestation,1,2027,Montana,Total Ecosystem,2880590405.560818
137,Reforestation CanESM2,CanESM2,Reforestation,1,2027,Arizona,Total Ecosystem,387658582.39396083
137,Reforestation CanESM2,CanESM2,Reforestation,1,2028,Idaho,Total Ecosystem,2574577768.6389065
137,Reforestation CanESM2,CanESM2,Reforestation,1,2028,New Mexico,Total Ecosystem,889927193.801774
137,Reforestation CanESM2,CanESM2,Reforestation,1,2028,California,Total Ecosystem,3048916970.2100477
137,Reforestation CanESM2,CanESM2,Reforestation,1,2028,Oregon,Total Ecosystem,3656345688.0211563
137,Reforestation CanESM2,CanESM2,Reforestation,1,2028,Washington,Total Ecosystem,3391283886.0054164
137,Reforestation CanESM2,CanESM2,Reforestation,1,2028,Utah,Total Ecosystem,1072017812.5528038
137,Reforestation CanESM2,CanESM2,Reforestation,1,2028,Colorado,Total Ecosystem,1922819365.654842
137,Reforestation CanESM2,CanESM2,Reforestation,1,2028,Wyoming,Total Ecosystem,888454750.5321436
137,Reforestation CanESM2,CanESM2,Reforestation,1,2028,Nevada,Total Ecosystem,400292891.60854083
137,Reforestation CanESM2,CanESM2,Reforestation,1,2028,Montana,Total Ecosystem,2902007387.3843293
137,Reforestation CanESM2,CanESM2,Reforestation,1,2028,Arizona,Total Ecosystem,388127553.42691404
137,Reforestation CanESM2,CanESM2,Reforestation,1,2029,Idaho,Total Ecosystem,2568339072.5446334
137,Reforestation CanESM2,CanESM2,Reforestation,1,2029,New Mexico,Total Ecosystem,899188961.2570767
137,Reforestation CanESM2,CanESM2,Reforestation,1,2029,California,Total Ecosystem,3041921547.480573
137,Reforestation CanESM2,CanESM2,Reforestation,1,2029,Oregon,Total Ecosystem,3641913336.1880336
137,Reforestation CanESM2,CanESM2,Reforestation,1,2029,Washington,Total Ecosystem,3381190278.1948695
137,Reforestation CanESM2,CanESM2,Reforestation,1,2029,Utah,Total Ecosystem,1082056952.0794685
137,Reforestation CanESM2,CanESM2,Reforestation,1,2029,Colorado,Total Ecosystem,1941348690.936366
137,Reforestation CanESM2,CanESM2,Reforestation,1,2029,Wyoming,Total Ecosystem,892657900.921387
137,Reforestation CanESM2,CanESM2,Reforestation,1,2029,Nevada,Total Ecosystem,402890492.92682254
137,Reforestation CanESM2,CanESM2,Reforestation,1,2029,Montana,Total Ecosystem,2902874223.758021
137,Reforestation CanESM2,CanESM2,Reforestation,1,2029,Arizona,Total Ecosystem,390345359.12382245
137,Reforestation CanESM2,CanESM2,Reforestation,1,2030,Idaho,Total Ecosystem,2561568576.80602
137,Reforestation CanESM2,CanESM2,Reforestation,1,2030,New Mexico,Total Ecosystem,903316308.8080556
137,Reforestation CanESM2,CanESM2,Reforestation,1,2030,California,Total Ecosystem,3028859018.62977
137,Reforestation CanESM2,CanESM2,Reforestation,1,2030,Oregon,Total Ecosystem,3638355785.016242
137,Reforestation CanESM2,CanESM2,Reforestation,1,2030,Washington,Total Ecosystem,3382612004.4547606
137,Reforestation CanESM2,CanESM2,Reforestation,1,2030,Utah,Total Ecosystem,1084094517.6516728
137,Reforestation CanESM2,CanESM2,Reforestation,1,2030,Colorado,Total Ecosystem,1944772795.6481233
137,Reforestation CanESM2,CanESM2,Reforestation,1,2030,Wyoming,Total Ecosystem,894919714.8262165
137,Reforestation CanESM2,CanESM2,Reforestation,1,2030,Nevada,Total Ecosystem,403935348.68749326
137,Reforestation CanESM2,CanESM2,Reforestation,1,2030,Montana,Total Ecosystem,2904851546.0661206
137,Reforestation CanESM2,CanESM2,Reforestation,1,2030,Arizona,Total Ecosystem,391484729.76335657
137,Reforestation CanESM2,CanESM2,Reforestation,1,2031,Idaho,Total Ecosystem,2566792445.467812
137,Reforestation CanESM2,CanESM2,Reforestation,1,2031,New Mexico,Total Ecosystem,903335431.853301
137,Reforestation CanESM2,CanESM2,Reforestation,1,2031,California,Total Ecosystem,3015231603.102972
137,Reforestation CanESM2,CanESM2,Reforestation,1,2031,Oregon,Total Ecosystem,3632805202.8557663
137,Reforestation CanESM2,CanESM2,Reforestation,1,2031,Washington,Total Ecosystem,3380129426.332932
137,Reforestation CanESM2,CanESM2,Reforestation,1,2031,Utah,Total Ecosystem,1080859472.7728074
137,Reforestation CanESM2,CanESM2,Reforestation,1,2031,Colorado,Total Ecosystem,1941787500.5229962
137,Reforestation CanESM2,CanESM2,Reforestation,1,2031,Wyoming,Total Ecosystem,895848669.850706
137,Reforestation CanESM2,CanESM2,Reforestation,1,2031,Nevada,Total Ecosystem,402895752.4140191
137,Reforestation CanESM2,CanESM2,Reforestation,1,2031,Montana,Total Ecosystem,2912185758.3684044
137,Reforestation CanESM2,CanESM2,Reforestation,1,2031,Arizona,Total Ecosystem,390798751.0934906
137,Reforestation CanESM2,CanESM2,Reforestation,1,2032,Idaho,Total Ecosystem,2580483254.9250836
137,Reforestation CanESM2,CanESM2,Reforestation,1,2032,New Mexico,Total Ecosystem,906609053.6459544
137,Reforestation CanESM2,CanESM2,Reforestation,1,2032,California,Total Ecosystem,3017511301.449843
137,Reforestation CanESM2,CanESM2,Reforestation,1,2032,Oregon,Total Ecosystem,3627952636.5566535
137,Reforestation CanESM2,CanESM2,Reforestation,1,2032,Washington,Total Ecosystem,3382943461.6153255
137,Reforestation CanESM2,CanESM2,Reforestation,1,2032,Utah,Total Ecosystem,1087084474.093939
137,Reforestation CanESM2,CanESM2,Reforestation,1,2032,Colorado,Total Ecosystem,1948259715.789191
137,Reforestation CanESM2,CanESM2,Reforestation,1,2032,Wyoming,Total Ecosystem,899689275.5148484
137,Reforestation CanESM2,CanESM2,Reforestation,1,2032,Nevada,Total Ecosystem,405243085.8542986
137,Reforestation CanESM2,CanESM2,Reforestation,1,2032,Montana,Total Ecosystem,2932234387.134079
137,Reforestation CanESM2,CanESM2,Reforestation,1,2032,Arizona,Total Ecosystem,393320279.5803274
137,Reforestation CanESM2,CanESM2,Reforestation,1,2033,Idaho,Total Ecosystem,2589512011.714907
137,Reforestation CanESM2,CanESM2,Reforestation,1,2033,New Mexico,Total Ecosystem,908204741.6732908
137,Reforestation CanESM2,CanESM2,Reforestation,1,2033,California,Total Ecosystem,3022842455.012563
137,Reforestation CanESM2,CanESM2,Reforestation,1,2033,Oregon,Total Ecosystem,3636164535.8817463
137,Reforestation CanESM2,CanESM2,Reforestation,1,2033,Washington,Total Ecosystem,3392598725.5320826
137,Reforestation CanESM2,CanESM2,Reforestation,1,2033,Utah,Total Ecosystem,1092154943.4876513
137,Reforestation CanESM2,CanESM2,Reforestation,1,2033,Colorado,Total Ecosystem,1951024914.676797
137,Reforestation CanESM2,CanESM2,Reforestation,1,2033,Wyoming,Total Ecosystem,903459731.5906265
137,Reforestation CanESM2,CanESM2,Reforestation,1,2033,Nevada,Total Ecosystem,406466550.3445177
137,Reforestation CanESM2,CanESM2,Reforestation,1,2033,Montana,Total Ecosystem,2943802087.645619
137,Reforestation CanESM2,CanESM2,Reforestation,1,2033,Arizona,Total Ecosystem,392464227.0218801
137,Reforestation CanESM2,CanESM2,Reforestation,1,2034,Idaho,Total Ecosystem,2596752762.704049
137,Reforestation CanESM2,CanESM2,Reforestation,1,2034,New Mexico,Total Ecosystem,903339381.2060194
137,Reforestation CanESM2,CanESM2,Reforestation,1,2034,California,Total Ecosystem,2990845918.187728
137,Reforestation CanESM2,CanESM2,Reforestation,1,2034,Oregon,Total Ecosystem,3638969312.1425653
137,Reforestation CanESM2,CanESM2,Reforestation,1,2034,Washington,Total Ecosystem,3401140970.7901387
137,Reforestation CanESM2,CanESM2,Reforestation,1,2034,Utah,Total Ecosystem,1093119474.097017
137,Reforestation CanESM2,CanESM2,Reforestation,1,2034,Colorado,Total Ecosystem,1946294786.5007586
137,Reforestation CanESM2,CanESM2,Reforestation,1,2034,Wyoming,Total Ecosystem,904801747.6835738
137,Reforestation CanESM2,CanESM2,Reforestation,1,2034,Nevada,Total Ecosystem,407323730.9133576
137,Reforestation CanESM2,CanESM2,Reforestation,1,2034,Montana,Total Ecosystem,2954681211.1456943
137,Reforestation CanESM2,CanESM2,Reforestation,1,2034,Arizona,Total Ecosystem,391030554.1010112
137,Reforestation CanESM2,CanESM2,Reforestation,1,2035,Idaho,Total Ecosystem,2607316581.1579776
137,Reforestation CanESM2,CanESM2,Reforestation,1,2035,New Mexico,Total Ecosystem,901147058.8022329
137,Reforestation CanESM2,CanESM2,Reforestation,1,2035,California,Total Ecosystem,2993053337.3845186
137,Reforestation CanESM2,CanESM2,Reforestation,1,2035,Oregon,Total Ecosystem,3633483073.873978
137,Reforestation CanESM2,CanESM2,Reforestation,1,2035,Washington,Total Ecosystem,3401203996.051941
137,Reforestation CanESM2,CanESM2,Reforestation,1,2035,Utah,Total Ecosystem,1100599287.1681445
137,Reforestation CanESM2,CanESM2,Reforestation,1,2035,Colorado,Total Ecosystem,1948656180.8715303
137,Reforestation CanESM2,CanESM2,Reforestation,1,2035,Wyoming,Total Ecosystem,909290150.3428493
137,Reforestation CanESM2,CanESM2,Reforestation,1,2035,Nevada,Total Ecosystem,410892438.98321503
137,Reforestation CanESM2,CanESM2,Reforestation,1,2035,Montana,Total Ecosystem,2969650142.132837
137,Reforestation CanESM2,CanESM2,Reforestation,1,2035,Arizona,Total Ecosystem,392961250.6656361
137,Reforestation CanESM2,CanESM2,Reforestation,1,2036,Idaho,Total Ecosystem,2594175144.6824656
137,Reforestation CanESM2,CanESM2,Reforestation,1,2036,New Mexico,Total Ecosystem,898261856.8248444
137,Reforestation CanESM2,CanESM2,Reforestation,1,2036,California,Total Ecosystem,2991445286.230544
137,Reforestation CanESM2,CanESM2,Reforestation,1,2036,Oregon,Total Ecosystem,3631367828.657739
137,Reforestation CanESM2,CanESM2,Reforestation,1,2036,Washington,Total Ecosystem,3401505186.5972085
137,Reforestation CanESM2,CanESM2,Reforestation,1,2036,Utah,Total Ecosystem,1100857056.9272444
137,Reforestation CanESM2,CanESM2,Reforestation,1,2036,Colorado,Total Ecosystem,1947119823.8863308
137,Reforestation CanESM2,CanESM2,Reforestation,1,2036,Wyoming,Total Ecosystem,909565431.4302499
137,Reforestation CanESM2,CanESM2,Reforestation,1,2036,Nevada,Total Ecosystem,414159304.11652833
137,Reforestation CanESM2,CanESM2,Reforestation,1,2036,Montana,Total Ecosystem,2971709353.413759
137,Reforestation CanESM2,CanESM2,Reforestation,1,2036,Arizona,Total Ecosystem,391668315.13544357
137,Reforestation CanESM2,CanESM2,Reforestation,1,2037,Idaho,Total Ecosystem,2611765045.665326
137,Reforestation CanESM2,CanESM2,Reforestation,1,2037,New Mexico,Total Ecosystem,912846979.7899271
137,Reforestation CanESM2,CanESM2,Reforestation,1,2037,California,Total Ecosystem,3001278581.7985115
137,Reforestation CanESM2,CanESM2,Reforestation,1,2037,Oregon,Total Ecosystem,3629835358.4631515
137,Reforestation CanESM2,CanESM2,Reforestation,1,2037,Washington,Total Ecosystem,3398752888.94624
137,Reforestation CanESM2,CanESM2,Reforestation,1,2037,Utah,Total Ecosystem,1113103854.3804526
137,Reforestation CanESM2,CanESM2,Reforestation,1,2037,Colorado,Total Ecosystem,1965239640.4117558
137,Reforestation CanESM2,CanESM2,Reforestation,1,2037,Wyoming,Total Ecosystem,917364406.5308828
137,Reforestation CanESM2,CanESM2,Reforestation,1,2037,Nevada,Total Ecosystem,420734226.6674727
137,Reforestation CanESM2,CanESM2,Reforestation,1,2037,Montana,Total Ecosystem,2999046147.2120423
137,Reforestation CanESM2,CanESM2,Reforestation,1,2037,Arizona,Total Ecosystem,399138002.62835455
