ScenarioID,ScenarioName,GCM,LUC,Iteration,Timestep,SecondaryStratumID,StockGroupID,Amount
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2046,Arizona,Biomass: Total,109477209.10947242
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2047,Idaho,Biomass: Total,895282924.6620226
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2047,New Mexico,Biomass: Total,292461279.59592396
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2047,California,Biomass: Total,912956753.546618
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2047,Oregon,Biomass: Total,1152666348.7320578
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2047,Washington,Biomass: Total,1190992104.7331607
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2047,Utah,Biomass: Total,331206235.29298127
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2047,Colorado,Biomass: Total,677507729.0228778
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2047,Wyoming,Biomass: Total,347434994.35854954
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2047,Nevada,Biomass: Total,126323249.02280067
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2047,Montana,Biomass: Total,1065116444.2753291
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2047,Arizona,Biomass: Total,108812894.42797399
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2048,Idaho,Biomass: Total,895987921.7068983
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2048,New Mexico,Biomass: Total,296290845.15115124
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2048,California,Biomass: Total,908259975.3327669
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2048,Oregon,Biomass: Total,1158540948.2960541
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2048,Washington,Biomass: Total,1194658103.2961555
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2048,Utah,Biomass: Total,336666412.90292156
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2048,Colorado,Biomass: Total,685665057.8294898
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2048,Wyoming,Biomass: Total,349131965.52583855
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2048,Nevada,Biomass: Total,126737146.4237806
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2048,Montana,Biomass: Total,1071861442.4959848
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2048,Arizona,Biomass: Total,109661035.40301192
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2049,Idaho,Biomass: Total,897810192.3330272
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2049,New Mexico,Biomass: Total,300139166.9347929
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2049,California,Biomass: Total,915627490.3190887
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2049,Oregon,Biomass: Total,1155285157.5165753
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2049,Washington,Biomass: Total,1196966448.3454318
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2049,Utah,Biomass: Total,340941769.53882796
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2049,Colorado,Biomass: Total,694003155.522972
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2049,Wyoming,Biomass: Total,351918761.67941695
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2049,Nevada,Biomass: Total,128095030.9608933
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2049,Montana,Biomass: Total,1079749851.204315
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2049,Arizona,Biomass: Total,112723135.0014967
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2050,Idaho,Biomass: Total,908013724.8044254
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2050,New Mexico,Biomass: Total,298405727.5790205
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2050,California,Biomass: Total,933765269.0804919
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2050,Oregon,Biomass: Total,1153573265.4378738
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2050,Washington,Biomass: Total,1208331666.668113
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2050,Utah,Biomass: Total,348266290.523011
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2050,Colorado,Biomass: Total,701642827.0661823
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2050,Wyoming,Biomass: Total,356278014.7017136
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2050,Nevada,Biomass: Total,131432107.36940852
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2050,Montana,Biomass: Total,1091065550.1013649
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2050,Arizona,Biomass: Total,111061827.4453447
137,Reforestation CanESM2,CanESM2,Reforestation,1,2020,Idaho,Biomass: Total,757763749.2769107
137,Reforestation CanESM2,CanESM2,Reforestation,1,2020,New Mexico,Biomass: Total,241049051.11351717
137,Reforestation CanESM2,CanESM2,Reforestation,1,2020,California,Biomass: Total,1016813274.4066056
137,Reforestation CanESM2,CanESM2,Reforestation,1,2020,Oregon,Biomass: Total,1238031376.3982975
137,Reforestation CanESM2,CanESM2,Reforestation,1,2020,Washington,Biomass: Total,1170447844.2997873
137,Reforestation CanESM2,CanESM2,Reforestation,1,2020,Utah,Biomass: Total,280271739.42808276
137,Reforestation CanESM2,CanESM2,Reforestation,1,2020,Colorado,Biomass: Total,558209176.4159801
137,Reforestation CanESM2,CanESM2,Reforestation,1,2020,Wyoming,Biomass: Total,275676913.0377469
137,Reforestation CanESM2,CanESM2,Reforestation,1,2020,Nevada,Biomass: Total,105907887.56707636
137,Reforestation CanESM2,CanESM2,Reforestation,1,2020,Montana,Biomass: Total,837251836.8043582
137,Reforestation CanESM2,CanESM2,Reforestation,1,2020,Arizona,Biomass: Total,106957300.92357177
137,Reforestation CanESM2,CanESM2,Reforestation,1,2021,Idaho,Biomass: Total,762950416.6911341
137,Reforestation CanESM2,CanESM2,Reforestation,1,2021,New Mexico,Biomass: Total,248408888.53832975
137,Reforestation CanESM2,CanESM2,Reforestation,1,2021,California,Biomass: Total,1015289864.7030107
137,Reforestation CanESM2,CanESM2,Reforestation,1,2021,Oregon,Biomass: Total,1238698807.8265553
137,Reforestation CanESM2,CanESM2,Reforestation,1,2021,Washington,Biomass: Total,1176791401.8154142
137,Reforestation CanESM2,CanESM2,Reforestation,1,2021,Utah,Biomass: Total,287015616.8247662
137,Reforestation CanESM2,CanESM2,Reforestation,1,2021,Colorado,Biomass: Total,572280234.777351
137,Reforestation CanESM2,CanESM2,Reforestation,1,2021,Wyoming,Biomass: Total,279838942.063612
137,Reforestation CanESM2,CanESM2,Reforestation,1,2021,Nevada,Biomass: Total,108624548.82519683
137,Reforestation CanESM2,CanESM2,Reforestation,1,2021,Montana,Biomass: Total,849244031.6348745
137,Reforestation CanESM2,CanESM2,Reforestation,1,2021,Arizona,Biomass: Total,109204219.02797455
137,Reforestation CanESM2,CanESM2,Reforestation,1,2022,Idaho,Biomass: Total,773638811.7626128
137,Reforestation CanESM2,CanESM2,Reforestation,1,2022,New Mexico,Biomass: Total,253599568.14238143
137,Reforestation CanESM2,CanESM2,Reforestation,1,2022,California,Biomass: Total,1041378412.3971393
137,Reforestation CanESM2,CanESM2,Reforestation,1,2022,Oregon,Biomass: Total,1242654099.282114
137,Reforestation CanESM2,CanESM2,Reforestation,1,2022,Washington,Biomass: Total,1179308021.8773346
137,Reforestation CanESM2,CanESM2,Reforestation,1,2022,Utah,Biomass: Total,297763657.6402327
137,Reforestation CanESM2,CanESM2,Reforestation,1,2022,Colorado,Biomass: Total,578296756.2292948
137,Reforestation CanESM2,CanESM2,Reforestation,1,2022,Wyoming,Biomass: Total,284106196.90043914
137,Reforestation CanESM2,CanESM2,Reforestation,1,2022,Nevada,Biomass: Total,115258036.25095443
137,Reforestation CanESM2,CanESM2,Reforestation,1,2022,Montana,Biomass: Total,863917241.0715905
137,Reforestation CanESM2,CanESM2,Reforestation,1,2022,Arizona,Biomass: Total,114148393.97703496
137,Reforestation CanESM2,CanESM2,Reforestation,1,2023,Idaho,Biomass: Total,769299576.4515312
137,Reforestation CanESM2,CanESM2,Reforestation,1,2023,New Mexico,Biomass: Total,266761048.9950738
137,Reforestation CanESM2,CanESM2,Reforestation,1,2023,California,Biomass: Total,1019149300.1838313
137,Reforestation CanESM2,CanESM2,Reforestation,1,2023,Oregon,Biomass: Total,1229771952.1713607
137,Reforestation CanESM2,CanESM2,Reforestation,1,2023,Washington,Biomass: Total,1171333114.7786252
137,Reforestation CanESM2,CanESM2,Reforestation,1,2023,Utah,Biomass: Total,304151999.0157048
137,Reforestation CanESM2,CanESM2,Reforestation,1,2023,Colorado,Biomass: Total,594575291.613045
137,Reforestation CanESM2,CanESM2,Reforestation,1,2023,Wyoming,Biomass: Total,288037465.1073722
137,Reforestation CanESM2,CanESM2,Reforestation,1,2023,Nevada,Biomass: Total,116268762.48829691
137,Reforestation CanESM2,CanESM2,Reforestation,1,2023,Montana,Biomass: Total,865007414.3117561
137,Reforestation CanESM2,CanESM2,Reforestation,1,2023,Arizona,Biomass: Total,117862057.24910204
137,Reforestation CanESM2,CanESM2,Reforestation,1,2024,Idaho,Biomass: Total,775307094.7076368
137,Reforestation CanESM2,CanESM2,Reforestation,1,2024,New Mexico,Biomass: Total,266982750.37776196
137,Reforestation CanESM2,CanESM2,Reforestation,1,2024,California,Biomass: Total,1004819018.6565994
137,Reforestation CanESM2,CanESM2,Reforestation,1,2024,Oregon,Biomass: Total,1210575320.3223858
137,Reforestation CanESM2,CanESM2,Reforestation,1,2024,Washington,Biomass: Total,1165242724.8195965
137,Reforestation CanESM2,CanESM2,Reforestation,1,2024,Utah,Biomass: Total,303699177.144734
137,Reforestation CanESM2,CanESM2,Reforestation,1,2024,Colorado,Biomass: Total,590238627.467666
137,Reforestation CanESM2,CanESM2,Reforestation,1,2024,Wyoming,Biomass: Total,288904854.72226006
137,Reforestation CanESM2,CanESM2,Reforestation,1,2024,Nevada,Biomass: Total,117099677.41742195
137,Reforestation CanESM2,CanESM2,Reforestation,1,2024,Montana,Biomass: Total,872549591.5916033
137,Reforestation CanESM2,CanESM2,Reforestation,1,2024,Arizona,Biomass: Total,115736634.41814704
137,Reforestation CanESM2,CanESM2,Reforestation,1,2025,Idaho,Biomass: Total,769395069.972415
137,Reforestation CanESM2,CanESM2,Reforestation,1,2025,New Mexico,Biomass: Total,277387239.76179
137,Reforestation CanESM2,CanESM2,Reforestation,1,2025,California,Biomass: Total,978085109.860412
137,Reforestation CanESM2,CanESM2,Reforestation,1,2025,Oregon,Biomass: Total,1192317601.8587909
137,Reforestation CanESM2,CanESM2,Reforestation,1,2025,Washington,Biomass: Total,1154401855.8801448
137,Reforestation CanESM2,CanESM2,Reforestation,1,2025,Utah,Biomass: Total,306367585.46523935
137,Reforestation CanESM2,CanESM2,Reforestation,1,2025,Colorado,Biomass: Total,603160951.3402492
137,Reforestation CanESM2,CanESM2,Reforestation,1,2025,Wyoming,Biomass: Total,289850130.9575227
137,Reforestation CanESM2,CanESM2,Reforestation,1,2025,Nevada,Biomass: Total,116339074.17090894
137,Reforestation CanESM2,CanESM2,Reforestation,1,2025,Montana,Biomass: Total,869419185.856573
137,Reforestation CanESM2,CanESM2,Reforestation,1,2025,Arizona,Biomass: Total,117876273.38673025
137,Reforestation CanESM2,CanESM2,Reforestation,1,2026,Idaho,Biomass: Total,775941686.0409721
137,Reforestation CanESM2,CanESM2,Reforestation,1,2026,New Mexico,Biomass: Total,281358464.69193196
137,Reforestation CanESM2,CanESM2,Reforestation,1,2026,California,Biomass: Total,995899114.9624599
137,Reforestation CanESM2,CanESM2,Reforestation,1,2026,Oregon,Biomass: Total,1194083134.617507
137,Reforestation CanESM2,CanESM2,Reforestation,1,2026,Washington,Biomass: Total,1158004895.28943
137,Reforestation CanESM2,CanESM2,Reforestation,1,2026,Utah,Biomass: Total,312576915.1742156
137,Reforestation CanESM2,CanESM2,Reforestation,1,2026,Colorado,Biomass: Total,612627577.4772543
137,Reforestation CanESM2,CanESM2,Reforestation,1,2026,Wyoming,Biomass: Total,293264883.00488764
137,Reforestation CanESM2,CanESM2,Reforestation,1,2026,Nevada,Biomass: Total,120092060.72317469
137,Reforestation CanESM2,CanESM2,Reforestation,1,2026,Montana,Biomass: Total,877856490.0796456
137,Reforestation CanESM2,CanESM2,Reforestation,1,2026,Arizona,Biomass: Total,117157730.10282154
137,Reforestation CanESM2,CanESM2,Reforestation,1,2027,Idaho,Biomass: Total,783715388.4510938
137,Reforestation CanESM2,CanESM2,Reforestation,1,2027,New Mexico,Biomass: Total,283018116.43337506
137,Reforestation CanESM2,CanESM2,Reforestation,1,2027,California,Biomass: Total,990098930.1066846
137,Reforestation CanESM2,CanESM2,Reforestation,1,2027,Oregon,Biomass: Total,1191397481.404156
137,Reforestation CanESM2,CanESM2,Reforestation,1,2027,Washington,Biomass: Total,1163333607.0025783
137,Reforestation CanESM2,CanESM2,Reforestation,1,2027,Utah,Biomass: Total,315052854.5605905
137,Reforestation CanESM2,CanESM2,Reforestation,1,2027,Colorado,Biomass: Total,618849891.3135087
137,Reforestation CanESM2,CanESM2,Reforestation,1,2027,Wyoming,Biomass: Total,296972753.1334576
137,Reforestation CanESM2,CanESM2,Reforestation,1,2027,Nevada,Biomass: Total,120375657.40049222
137,Reforestation CanESM2,CanESM2,Reforestation,1,2027,Montana,Biomass: Total,893634776.5876398
137,Reforestation CanESM2,CanESM2,Reforestation,1,2027,Arizona,Biomass: Total,118666387.87080789
137,Reforestation CanESM2,CanESM2,Reforestation,1,2028,Idaho,Biomass: Total,801168399.5887326
137,Reforestation CanESM2,CanESM2,Reforestation,1,2028,New Mexico,Biomass: Total,281310675.1465107
137,Reforestation CanESM2,CanESM2,Reforestation,1,2028,California,Biomass: Total,994947339.5284362
137,Reforestation CanESM2,CanESM2,Reforestation,1,2028,Oregon,Biomass: Total,1196723392.777922
137,Reforestation CanESM2,CanESM2,Reforestation,1,2028,Washington,Biomass: Total,1166235607.024537
137,Reforestation CanESM2,CanESM2,Reforestation,1,2028,Utah,Biomass: Total,323804655.2880062
137,Reforestation CanESM2,CanESM2,Reforestation,1,2028,Colorado,Biomass: Total,624720915.3698033
137,Reforestation CanESM2,CanESM2,Reforestation,1,2028,Wyoming,Biomass: Total,303027418.7083509
137,Reforestation CanESM2,CanESM2,Reforestation,1,2028,Nevada,Biomass: Total,125669847.24232137
137,Reforestation CanESM2,CanESM2,Reforestation,1,2028,Montana,Biomass: Total,917609754.884247
137,Reforestation CanESM2,CanESM2,Reforestation,1,2028,Arizona,Biomass: Total,119034770.7850265
137,Reforestation CanESM2,CanESM2,Reforestation,1,2029,Idaho,Biomass: Total,802450124.941497
137,Reforestation CanESM2,CanESM2,Reforestation,1,2029,New Mexico,Biomass: Total,291396675.4845037
137,Reforestation CanESM2,CanESM2,Reforestation,1,2029,California,Biomass: Total,991859128.9901757
137,Reforestation CanESM2,CanESM2,Reforestation,1,2029,Oregon,Biomass: Total,1187643700.302687
137,Reforestation CanESM2,CanESM2,Reforestation,1,2029,Washington,Biomass: Total,1161230455.0510843
137,Reforestation CanESM2,CanESM2,Reforestation,1,2029,Utah,Biomass: Total,332534566.4695016
137,Reforestation CanESM2,CanESM2,Reforestation,1,2029,Colorado,Biomass: Total,641561981.9632047
137,Reforestation CanESM2,CanESM2,Reforestation,1,2029,Wyoming,Biomass: Total,307446864.6525161
137,Reforestation CanESM2,CanESM2,Reforestation,1,2029,Nevada,Biomass: Total,127719051.49285415
137,Reforestation CanESM2,CanESM2,Reforestation,1,2029,Montana,Biomass: Total,925127868.2124505
137,Reforestation CanESM2,CanESM2,Reforestation,1,2029,Arizona,Biomass: Total,121785149.86797026
137,Reforestation CanESM2,CanESM2,Reforestation,1,2030,Idaho,Biomass: Total,801488128.9606956
137,Reforestation CanESM2,CanESM2,Reforestation,1,2030,New Mexico,Biomass: Total,296285029.32872266
137,Reforestation CanESM2,CanESM2,Reforestation,1,2030,California,Biomass: Total,983925857.6554482
137,Reforestation CanESM2,CanESM2,Reforestation,1,2030,Oregon,Biomass: Total,1185732748.5606508
137,Reforestation CanESM2,CanESM2,Reforestation,1,2030,Washington,Biomass: Total,1165638109.9114268
137,Reforestation CanESM2,CanESM2,Reforestation,1,2030,Utah,Biomass: Total,332927780.30088055
137,Reforestation CanESM2,CanESM2,Reforestation,1,2030,Colorado,Biomass: Total,643681687.4854996
137,Reforestation CanESM2,CanESM2,Reforestation,1,2030,Wyoming,Biomass: Total,309991507.3683509
137,Reforestation CanESM2,CanESM2,Reforestation,1,2030,Nevada,Biomass: Total,128503075.02217178
137,Reforestation CanESM2,CanESM2,Reforestation,1,2030,Montana,Biomass: Total,932551235.3906232
137,Reforestation CanESM2,CanESM2,Reforestation,1,2030,Arizona,Biomass: Total,123204127.58985892
137,Reforestation CanESM2,CanESM2,Reforestation,1,2031,Idaho,Biomass: Total,809582491.6157784
137,Reforestation CanESM2,CanESM2,Reforestation,1,2031,New Mexico,Biomass: Total,296446131.332528
137,Reforestation CanESM2,CanESM2,Reforestation,1,2031,California,Biomass: Total,979185883.8432196
137,Reforestation CanESM2,CanESM2,Reforestation,1,2031,Oregon,Biomass: Total,1187758769.5099945
137,Reforestation CanESM2,CanESM2,Reforestation,1,2031,Washington,Biomass: Total,1168477110.3334446
137,Reforestation CanESM2,CanESM2,Reforestation,1,2031,Utah,Biomass: Total,330869934.0601349
137,Reforestation CanESM2,CanESM2,Reforestation,1,2031,Colorado,Biomass: Total,642102109.5813076
137,Reforestation CanESM2,CanESM2,Reforestation,1,2031,Wyoming,Biomass: Total,312120937.38426787
137,Reforestation CanESM2,CanESM2,Reforestation,1,2031,Nevada,Biomass: Total,128015931.80625984
137,Reforestation CanESM2,CanESM2,Reforestation,1,2031,Montana,Biomass: Total,944369728.6418604
137,Reforestation CanESM2,CanESM2,Reforestation,1,2031,Arizona,Biomass: Total,122999812.70500322
137,Reforestation CanESM2,CanESM2,Reforestation,1,2032,Idaho,Biomass: Total,824739447.4033314
137,Reforestation CanESM2,CanESM2,Reforestation,1,2032,New Mexico,Biomass: Total,301592470.86996394
137,Reforestation CanESM2,CanESM2,Reforestation,1,2032,California,Biomass: Total,991356415.1963387
137,Reforestation CanESM2,CanESM2,Reforestation,1,2032,Oregon,Biomass: Total,1188533506.0872858
137,Reforestation CanESM2,CanESM2,Reforestation,1,2032,Washington,Biomass: Total,1172614683.7935867
137,Reforestation CanESM2,CanESM2,Reforestation,1,2032,Utah,Biomass: Total,339775703.738338
137,Reforestation CanESM2,CanESM2,Reforestation,1,2032,Colorado,Biomass: Total,653648460.887064
137,Reforestation CanESM2,CanESM2,Reforestation,1,2032,Wyoming,Biomass: Total,316928246.39287126
137,Reforestation CanESM2,CanESM2,Reforestation,1,2032,Nevada,Biomass: Total,130963707.37158018
137,Reforestation CanESM2,CanESM2,Reforestation,1,2032,Montana,Biomass: Total,966328880.7947575
137,Reforestation CanESM2,CanESM2,Reforestation,1,2032,Arizona,Biomass: Total,126400709.85573898
137,Reforestation CanESM2,CanESM2,Reforestation,1,2033,Idaho,Biomass: Total,837428908.6819016
137,Reforestation CanESM2,CanESM2,Reforestation,1,2033,New Mexico,Biomass: Total,302253992.70037854
137,Reforestation CanESM2,CanESM2,Reforestation,1,2033,California,Biomass: Total,994632260.5898951
137,Reforestation CanESM2,CanESM2,Reforestation,1,2033,Oregon,Biomass: Total,1200018556.3611448
137,Reforestation CanESM2,CanESM2,Reforestation,1,2033,Washington,Biomass: Total,1185402839.3320527
137,Reforestation CanESM2,CanESM2,Reforestation,1,2033,Utah,Biomass: Total,342598366.62728894
137,Reforestation CanESM2,CanESM2,Reforestation,1,2033,Colorado,Biomass: Total,653786386.2517198
137,Reforestation CanESM2,CanESM2,Reforestation,1,2033,Wyoming,Biomass: Total,320471915.61899626
137,Reforestation CanESM2,CanESM2,Reforestation,1,2033,Nevada,Biomass: Total,131413108.48835985
137,Reforestation CanESM2,CanESM2,Reforestation,1,2033,Montana,Biomass: Total,979728495.5449158
137,Reforestation CanESM2,CanESM2,Reforestation,1,2033,Arizona,Biomass: Total,124895843.3715772
137,Reforestation CanESM2,CanESM2,Reforestation,1,2034,Idaho,Biomass: Total,846808034.361025
137,Reforestation CanESM2,CanESM2,Reforestation,1,2034,New Mexico,Biomass: Total,299056523.40690935
137,Reforestation CanESM2,CanESM2,Reforestation,1,2034,California,Biomass: Total,969334621.3052219
137,Reforestation CanESM2,CanESM2,Reforestation,1,2034,Oregon,Biomass: Total,1208098649.9832547
137,Reforestation CanESM2,CanESM2,Reforestation,1,2034,Washington,Biomass: Total,1198493111.5157158
137,Reforestation CanESM2,CanESM2,Reforestation,1,2034,Utah,Biomass: Total,345503381.38927037
137,Reforestation CanESM2,CanESM2,Reforestation,1,2034,Colorado,Biomass: Total,652402420.9860547
137,Reforestation CanESM2,CanESM2,Reforestation,1,2034,Wyoming,Biomass: Total,322412013.69537795
137,Reforestation CanESM2,CanESM2,Reforestation,1,2034,Nevada,Biomass: Total,131953853.86030635
137,Reforestation CanESM2,CanESM2,Reforestation,1,2034,Montana,Biomass: Total,993560355.0898097
137,Reforestation CanESM2,CanESM2,Reforestation,1,2034,Arizona,Biomass: Total,123876575.22926717
137,Reforestation CanESM2,CanESM2,Reforestation,1,2035,Idaho,Biomass: Total,857423391.6668819
137,Reforestation CanESM2,CanESM2,Reforestation,1,2035,New Mexico,Biomass: Total,298269600.32519495
137,Reforestation CanESM2,CanESM2,Reforestation,1,2035,California,Biomass: Total,973450083.4214021
137,Reforestation CanESM2,CanESM2,Reforestation,1,2035,Oregon,Biomass: Total,1200989060.2351668
137,Reforestation CanESM2,CanESM2,Reforestation,1,2035,Washington,Biomass: Total,1196481288.332047
137,Reforestation CanESM2,CanESM2,Reforestation,1,2035,Utah,Biomass: Total,350666324.2386519
137,Reforestation CanESM2,CanESM2,Reforestation,1,2035,Colorado,Biomass: Total,654981325.4474927
137,Reforestation CanESM2,CanESM2,Reforestation,1,2035,Wyoming,Biomass: Total,326680080.79211086
137,Reforestation CanESM2,CanESM2,Reforestation,1,2035,Nevada,Biomass: Total,135002713.61152303
137,Reforestation CanESM2,CanESM2,Reforestation,1,2035,Montana,Biomass: Total,1008148809.7708306
137,Reforestation CanESM2,CanESM2,Reforestation,1,2035,Arizona,Biomass: Total,126191700.3924881
137,Reforestation CanESM2,CanESM2,Reforestation,1,2036,Idaho,Biomass: Total,855615501.3981055
137,Reforestation CanESM2,CanESM2,Reforestation,1,2036,New Mexico,Biomass: Total,296469608.08687687
137,Reforestation CanESM2,CanESM2,Reforestation,1,2036,California,Biomass: Total,976540335.6463778
137,Reforestation CanESM2,CanESM2,Reforestation,1,2036,Oregon,Biomass: Total,1204382915.2492852
137,Reforestation CanESM2,CanESM2,Reforestation,1,2036,Washington,Biomass: Total,1202417405.394281
137,Reforestation CanESM2,CanESM2,Reforestation,1,2036,Utah,Biomass: Total,350335385.80583507
137,Reforestation CanESM2,CanESM2,Reforestation,1,2036,Colorado,Biomass: Total,653663069.053127
137,Reforestation CanESM2,CanESM2,Reforestation,1,2036,Wyoming,Biomass: Total,327446712.7127918
137,Reforestation CanESM2,CanESM2,Reforestation,1,2036,Nevada,Biomass: Total,138186465.0157281
137,Reforestation CanESM2,CanESM2,Reforestation,1,2036,Montana,Biomass: Total,1015587941.5526798
137,Reforestation CanESM2,CanESM2,Reforestation,1,2036,Arizona,Biomass: Total,125012836.73222332
137,Reforestation CanESM2,CanESM2,Reforestation,1,2037,Idaho,Biomass: Total,872733792.6837331
137,Reforestation CanESM2,CanESM2,Reforestation,1,2037,New Mexico,Biomass: Total,311184824.87247163
137,Reforestation CanESM2,CanESM2,Reforestation,1,2037,California,Biomass: Total,988192215.6144006
137,Reforestation CanESM2,CanESM2,Reforestation,1,2037,Oregon,Biomass: Total,1208513447.1675904
137,Reforestation CanESM2,CanESM2,Reforestation,1,2037,Washington,Biomass: Total,1206689984.8941648
137,Reforestation CanESM2,CanESM2,Reforestation,1,2037,Utah,Biomass: Total,362762183.76699865
137,Reforestation CanESM2,CanESM2,Reforestation,1,2037,Colorado,Biomass: Total,672937243.2228016
137,Reforestation CanESM2,CanESM2,Reforestation,1,2037,Wyoming,Biomass: Total,335471510.6973659
137,Reforestation CanESM2,CanESM2,Reforestation,1,2037,Nevada,Biomass: Total,144162940.55051348
137,Reforestation CanESM2,CanESM2,Reforestation,1,2037,Montana,Biomass: Total,1046240791.7910695
137,Reforestation CanESM2,CanESM2,Reforestation,1,2037,Arizona,Biomass: Total,132603172.5182662
137,Reforestation CanESM2,CanESM2,Reforestation,1,2038,Idaho,Biomass: Total,887511896.2961543
137,Reforestation CanESM2,CanESM2,Reforestation,1,2038,New Mexico,Biomass: Total,305356780.14576894
137,Reforestation CanESM2,CanESM2,Reforestation,1,2038,California,Biomass: Total,980077386.6624044
137,Reforestation CanESM2,CanESM2,Reforestation,1,2038,Oregon,Biomass: Total,1215210296.9990656
137,Reforestation CanESM2,CanESM2,Reforestation,1,2038,Washington,Biomass: Total,1215594402.5727122
137,Reforestation CanESM2,CanESM2,Reforestation,1,2038,Utah,Biomass: Total,353182372.0329943
137,Reforestation CanESM2,CanESM2,Reforestation,1,2038,Colorado,Biomass: Total,661047593.6926498
137,Reforestation CanESM2,CanESM2,Reforestation,1,2038,Wyoming,Biomass: Total,335995518.43137795
137,Reforestation CanESM2,CanESM2,Reforestation,1,2038,Nevada,Biomass: Total,140705915.62414482
137,Reforestation CanESM2,CanESM2,Reforestation,1,2038,Montana,Biomass: Total,1069330353.7511432
137,Reforestation CanESM2,CanESM2,Reforestation,1,2038,Arizona,Biomass: Total,127607442.2666244
137,Reforestation CanESM2,CanESM2,Reforestation,1,2039,Idaho,Biomass: Total,894743442.5832062
137,Reforestation CanESM2,CanESM2,Reforestation,1,2039,New Mexico,Biomass: Total,305056173.8808646
137,Reforestation CanESM2,CanESM2,Reforestation,1,2039,California,Biomass: Total,953217823.967897
137,Reforestation CanESM2,CanESM2,Reforestation,1,2039,Oregon,Biomass: Total,1196866793.2709394
137,Reforestation CanESM2,CanESM2,Reforestation,1,2039,Washington,Biomass: Total,1215347847.8070939
137,Reforestation CanESM2,CanESM2,Reforestation,1,2039,Utah,Biomass: Total,353763417.1987996
137,Reforestation CanESM2,CanESM2,Reforestation,1,2039,Colorado,Biomass: Total,665206516.8218209
137,Reforestation CanESM2,CanESM2,Reforestation,1,2039,Wyoming,Biomass: Total,338094079.7716616
137,Reforestation CanESM2,CanESM2,Reforestation,1,2039,Nevada,Biomass: Total,138703829.8782201
137,Reforestation CanESM2,CanESM2,Reforestation,1,2039,Montana,Biomass: Total,1077547056.963789
137,Reforestation CanESM2,CanESM2,Reforestation,1,2039,Arizona,Biomass: Total,126148237.91859737
137,Reforestation CanESM2,CanESM2,Reforestation,1,2040,Idaho,Biomass: Total,905418342.2781292
137,Reforestation CanESM2,CanESM2,Reforestation,1,2040,New Mexico,Biomass: Total,312061592.7238087
137,Reforestation CanESM2,CanESM2,Reforestation,1,2040,California,Biomass: Total,962724388.0375451
137,Reforestation CanESM2,CanESM2,Reforestation,1,2040,Oregon,Biomass: Total,1188843090.8825505
