ScenarioID,Iteration,Timestep,SecondaryStratumID,StockGroupID,Amount
95,1,2034,Oregon,Biomass: Belowground,218416561.27812815
95,1,2034,Oregon,Biomass: Total,1212247521.6468253
95,1,2034,Oregon,DOM: Aboveground,85073861.15390106
95,1,2034,Oregon,DOM: Belowground,2371675404.4982986
95,1,2034,Oregon,DOM: Total,2456749265.6521964
95,1,2034,Oregon,Total Ecosystem,3668996787.2990265
95,1,2034,Oregon,DOM: Deadwood,244354978.15996554
95,1,2034,Oregon,DOM: Litter,177147928.45004204
95,1,2034,Oregon,DOM: Soil,2035246359.0421898
95,1,2034,Oregon,DOM: Standing Deadwood,85073861.15390106
95,1,2034,Oregon,DOM: Down Deadwood,159281117.00606462
95,1,2034,Nebraska,Atmosphere: CH4 [Type],1195.3639604922967
95,1,2034,Nebraska,Atmosphere: CO2 [Type],106947.4314466756
95,1,2034,Nebraska,Atmosphere: CO [Type],10686.893980519224
95,1,2034,Nebraska,Biomass: Coarse Root [Type],923190.6810860483
95,1,2034,Nebraska,Biomass: Fine Root [Type],305462.1421668008
95,1,2034,Nebraska,Biomass: Foliage [Type],471968.202282813
95,1,2034,Nebraska,Biomass: Merchantable [Type],2647717.3340591914
95,1,2034,Nebraska,Biomass: Other Wood [Type],1840391.9444995432
95,1,2034,Nebraska,DOM: Aboveground Fast [Type],464486.83557795204
95,1,2034,Nebraska,DOM: Aboveground Medium [Type],287496.119657622
95,1,2034,Nebraska,DOM: Aboveground Slow [Type],1874803.128661523
95,1,2034,Nebraska,DOM: Aboveground Very Fast [Type],225047.33640186457
95,1,2034,Nebraska,DOM: Belowground Fast [Type],81519.95557478473
95,1,2034,Nebraska,DOM: Belowground Slow [Type],7420866.312464609
95,1,2034,Nebraska,DOM: Belowground Very Fast [Type],68892.50486738756
95,1,2034,Nebraska,DOM: Black Carbon [Type],0
95,1,2034,Nebraska,DOM: Snag Branch [Type],88497.00806534066
95,1,2034,Nebraska,DOM: Snag Stem [Type],180611.11459524816
95,1,2034,Nebraska,Forestry Sector [Type],299375.8058273289
95,1,2034,Nebraska,Atmosphere [Type],-1558980.4219967271
95,1,2034,Nebraska,Black Carbon [Type],0
95,1,2034,Nebraska,Peat [Type],0
95,1,2034,Nebraska,Biomass: Aboveground,4960077.480841547
95,1,2034,Nebraska,Biomass: Belowground,1228652.8232528488
95,1,2034,Nebraska,Biomass: Total,6188730.304094399
95,1,2034,Nebraska,DOM: Aboveground,269108.12266058894
95,1,2034,Nebraska,DOM: Belowground,10423112.19320575
95,1,2034,Nebraska,DOM: Total,10692220.315866336
95,1,2034,Nebraska,Total Ecosystem,16880950.619960733
95,1,2034,Nebraska,DOM: Deadwood,638124.1978929954
95,1,2034,Nebraska,DOM: Litter,689534.171979817
95,1,2034,Nebraska,DOM: Soil,9364561.945993518
95,1,2034,Nebraska,DOM: Standing Deadwood,269108.12266058894
95,1,2034,Nebraska,DOM: Down Deadwood,369016.0752324068
95,1,2034,Washington,Atmosphere: CH4 [Type],182027.2977325096
95,1,2034,Washington,Atmosphere: CO2 [Type],16396804.628141643
95,1,2034,Washington,Atmosphere: CO [Type],1639149.06882574
95,1,2034,Washington,Biomass: Coarse Root [Type],196687505.56414583
95,1,2034,Washington,Biomass: Fine Root [Type],19648444.307490047
95,1,2034,Washington,Biomass: Foliage [Type],92483232.37441306
95,1,2034,Washington,Biomass: Merchantable [Type],594516179.6644671
95,1,2034,Washington,Biomass: Other Wood [Type],295898381.1501366
95,1,2034,Washington,DOM: Aboveground Fast [Type],108988992.92057031
95,1,2034,Washington,DOM: Aboveground Medium [Type],119818240.33991496
95,1,2034,Washington,DOM: Aboveground Slow [Type],433669938.55989426
95,1,2034,Washington,DOM: Aboveground Very Fast [Type],41515470.481859736
95,1,2034,Washington,DOM: Belowground Fast [Type],20269963.192685246
95,1,2034,Washington,DOM: Belowground Slow [Type],1415753916.5538278
95,1,2034,Washington,DOM: Belowground Very Fast [Type],6881718.871497756
95,1,2034,Washington,DOM: Black Carbon [Type],0
95,1,2034,Washington,DOM: Snag Branch [Type],16779404.447082337
95,1,2034,Washington,DOM: Snag Stem [Type],63204043.21308702
95,1,2034,Washington,Forestry Sector [Type],77800116.99838008
95,1,2034,Washington,Atmosphere [Type],-83126289.1795579
95,1,2034,Washington,Black Carbon [Type],0
95,1,2034,Washington,Peat [Type],0
95,1,2034,Washington,Biomass: Aboveground,982897793.189017
95,1,2034,Washington,Biomass: Belowground,216335949.8716359
95,1,2034,Washington,Biomass: Total,1199233743.0606518
95,1,2034,Washington,DOM: Aboveground,79983447.6601694
95,1,2034,Washington,DOM: Belowground,2146898240.92025
95,1,2034,Washington,DOM: Total,2226881688.5804195
95,1,2034,Washington,Total Ecosystem,3426115431.6410737
95,1,2034,Washington,DOM: Deadwood,220071651.19276923
95,1,2034,Washington,DOM: Litter,150504463.40243012
95,1,2034,Washington,DOM: Soil,1856305573.9852202
95,1,2034,Washington,DOM: Standing Deadwood,79983447.6601694
95,1,2034,Washington,DOM: Down Deadwood,140088203.5326002
95,1,2034,Utah,Atmosphere: CH4 [Type],25287.328172996455
95,1,2034,Utah,Atmosphere: CO2 [Type],2278541.870843826
95,1,2034,Utah,Atmosphere: CO [Type],227784.840406063
95,1,2034,Utah,Biomass: Coarse Root [Type],50411456.06908159
95,1,2034,Utah,Biomass: Fine Root [Type],10210744.597191775
95,1,2034,Utah,Biomass: Foliage [Type],24901273.56990815
95,1,2034,Utah,Biomass: Merchantable [Type],114819229.08533905
95,1,2034,Utah,Biomass: Other Wood [Type],114200253.03797929
95,1,2034,Utah,DOM: Aboveground Fast [Type],29926564.479428623
95,1,2034,Utah,DOM: Aboveground Medium [Type],18005748.685251746
95,1,2034,Utah,DOM: Aboveground Slow [Type],152975172.27045774
95,1,2034,Utah,DOM: Aboveground Very Fast [Type],19783172.11292849
95,1,2034,Utah,DOM: Belowground Fast [Type],3917832.820101203
95,1,2034,Utah,DOM: Belowground Slow [Type],501775174.45722723
95,1,2034,Utah,DOM: Belowground Very Fast [Type],3649661.229358643
95,1,2034,Utah,DOM: Black Carbon [Type],0
95,1,2034,Utah,DOM: Snag Branch [Type],6318495.245115543
95,1,2034,Utah,DOM: Snag Stem [Type],9434988.473414911
95,1,2034,Utah,Forestry Sector [Type],5181134.673522196
95,1,2034,Utah,Atmosphere [Type],-11285362.543028455
95,1,2034,Utah,Black Carbon [Type],0
95,1,2034,Utah,Peat [Type],0
95,1,2034,Utah,Biomass: Aboveground,253920755.69322634
95,1,2034,Utah,Biomass: Belowground,60622200.6662734
95,1,2034,Utah,Biomass: Total,314542956.3594993
95,1,2034,Utah,DOM: Aboveground,15753483.71853045
95,1,2034,Utah,DOM: Belowground,730033326.0547531
95,1,2034,Utah,DOM: Total,745786809.7732826
95,1,2034,Utah,Total Ecosystem,1060329766.1327825
95,1,2034,Utah,DOM: Deadwood,37677065.22388344
95,1,2034,Utah,DOM: Litter,49709736.592357166
95,1,2034,Utah,DOM: Soil,658400007.9570432
95,1,2034,Utah,DOM: Standing Deadwood,15753483.71853045
95,1,2034,Utah,DOM: Down Deadwood,21923581.505352937
95,1,2034,Texas,Atmosphere: CH4 [Type],19914.730238986253
95,1,2034,Texas,Atmosphere: CO2 [Type],1779326.1680961447
95,1,2034,Texas,Atmosphere: CO [Type],177781.70364317097
95,1,2034,Texas,Biomass: Coarse Root [Type],43874694.71978082
95,1,2034,Texas,Biomass: Fine Root [Type],6885854.005181014
95,1,2034,Texas,Biomass: Foliage [Type],11326891.664662465
95,1,2034,Texas,Biomass: Merchantable [Type],134775152.81441927
95,1,2034,Texas,Biomass: Other Wood [Type],65502444.36912049
95,1,2034,Texas,DOM: Aboveground Fast [Type],9570845.009454919
95,1,2034,Texas,DOM: Aboveground Medium [Type],6029638.578177685
95,1,2034,Texas,DOM: Aboveground Slow [Type],58492275.54380814
95,1,2034,Texas,DOM: Aboveground Very Fast [Type],2895609.5423555686
95,1,2034,Texas,DOM: Belowground Fast [Type],1703030.8602891278
95,1,2034,Texas,DOM: Belowground Slow [Type],283059016.0968964
95,1,2034,Texas,DOM: Belowground Very Fast [Type],415019.05454753304
95,1,2034,Texas,DOM: Black Carbon [Type],0
95,1,2034,Texas,DOM: Snag Branch [Type],2828409.4597231895
95,1,2034,Texas,DOM: Snag Stem [Type],9644839.378587764
95,1,2034,Texas,Forestry Sector [Type],8325644.99555179
95,1,2034,Texas,Atmosphere [Type],-46380595.00364587
95,1,2034,Texas,Black Carbon [Type],0
95,1,2034,Texas,Peat [Type],0
95,1,2034,Texas,Biomass: Aboveground,211604488.84820235
95,1,2034,Texas,Biomass: Belowground,50760548.72496171
95,1,2034,Texas,Biomass: Total,262365037.57316458
95,1,2034,Texas,DOM: Aboveground,12473248.83831096
95,1,2034,Texas,DOM: Belowground,362165434.68552935
95,1,2034,Texas,DOM: Total,374638683.52383995
95,1,2034,Texas,Total Ecosystem,637003721.0970105
95,1,2034,Texas,DOM: Deadwood,20205918.276777666
95,1,2034,Texas,DOM: Litter,12466454.551810479
95,1,2034,Texas,DOM: Soil,341966310.6952518
95,1,2034,Texas,DOM: Standing Deadwood,12473248.83831096
95,1,2034,Texas,DOM: Down Deadwood,7732669.438466824
95,1,2034,Colorado,Atmosphere: CH4 [Type],37755.5947914009
95,1,2034,Colorado,Atmosphere: CO2 [Type],3406622.5731296446
95,1,2034,Colorado,Atmosphere: CO [Type],340582.7409703681
95,1,2034,Colorado,Biomass: Coarse Root [Type],103135654.74719948
95,1,2034,Colorado,Biomass: Fine Root [Type],20830287.912003458
95,1,2034,Colorado,Biomass: Foliage [Type],46508080.919746496
95,1,2034,Colorado,Biomass: Merchantable [Type],290996092.87397975
95,1,2034,Colorado,Biomass: Other Wood [Type],181679726.6696099
95,1,2034,Colorado,DOM: Aboveground Fast [Type],53468123.33865486
95,1,2034,Colorado,DOM: Aboveground Medium [Type],43837905.16476099
95,1,2034,Colorado,DOM: Aboveground Slow [Type],265666643.49802214
95,1,2034,Colorado,DOM: Aboveground Very Fast [Type],40413256.75470244
95,1,2034,Colorado,DOM: Belowground Fast [Type],8133731.362179823
95,1,2034,Colorado,DOM: Belowground Slow [Type],836729965.9348795
95,1,2034,Colorado,DOM: Belowground Very Fast [Type],7547069.149137605
95,1,2034,Colorado,DOM: Black Carbon [Type],0
95,1,2034,Colorado,DOM: Snag Branch [Type],10237461.873573147
95,1,2034,Colorado,DOM: Snag Stem [Type],27266884.94057344
95,1,2034,Colorado,Forestry Sector [Type],5552525.20562672
95,1,2034,Colorado,Atmosphere [Type],-60409763.82619999
95,1,2034,Colorado,Black Carbon [Type],0
95,1,2034,Colorado,Peat [Type],0
95,1,2034,Colorado,Biomass: Aboveground,519183900.46333605
95,1,2034,Colorado,Biomass: Belowground,123965942.65920302
95,1,2034,Colorado,Biomass: Total,643149843.1225404
95,1,2034,Colorado,DOM: Aboveground,37504346.81414655
95,1,2034,Colorado,DOM: Belowground,1255796695.2023375
95,1,2034,Colorado,DOM: Total,1293301042.016483
95,1,2034,Colorado,Total Ecosystem,1936450885.139028
95,1,2034,Colorado,DOM: Deadwood,89475983.34108739
95,1,2034,Colorado,DOM: Litter,93881380.09335734
95,1,2034,Colorado,DOM: Soil,1109943678.5820396
95,1,2034,Colorado,DOM: Standing Deadwood,37504346.81414655
95,1,2034,Colorado,DOM: Down Deadwood,51971636.5269406
95,1,2034,Oklahoma,Atmosphere: CH4 [Type],52.89135677099178
95,1,2034,Oklahoma,Atmosphere: CO2 [Type],4726.711523685395
95,1,2034,Oklahoma,Atmosphere: CO [Type],472.2988125273855
95,1,2034,Oklahoma,Biomass: Coarse Root [Type],98224.93797399384
95,1,2034,Oklahoma,Biomass: Fine Root [Type],31518.316998120335
95,1,2034,Oklahoma,Biomass: Foliage [Type],66276.73609726044
95,1,2034,Oklahoma,Biomass: Merchantable [Type],121311.0513511907
95,1,2034,Oklahoma,Biomass: Other Wood [Type],280326.6140155181
95,1,2034,Oklahoma,DOM: Aboveground Fast [Type],43618.743253644796
95,1,2034,Oklahoma,DOM: Aboveground Medium [Type],5697.939908947944
95,1,2034,Oklahoma,DOM: Aboveground Slow [Type],210958.33694269074
95,1,2034,Oklahoma,DOM: Aboveground Very Fast [Type],30110.58434964196
95,1,2034,Oklahoma,DOM: Belowground Fast [Type],4679.8045733077315
95,1,2034,Oklahoma,DOM: Belowground Slow [Type],578752.3183612174
95,1,2034,Oklahoma,DOM: Belowground Very Fast [Type],4902.935850160399
95,1,2034,Oklahoma,DOM: Black Carbon [Type],0
95,1,2034,Oklahoma,DOM: Snag Branch [Type],12282.771147495469
95,1,2034,Oklahoma,DOM: Snag Stem [Type],4584.269038896635
95,1,2034,Oklahoma,Forestry Sector [Type],1644.901688693377
95,1,2034,Oklahoma,Atmosphere [Type],-313208.28977836703
95,1,2034,Oklahoma,Black Carbon [Type],0
95,1,2034,Oklahoma,Peat [Type],0
95,1,2034,Oklahoma,Biomass: Aboveground,467914.40146396926
95,1,2034,Oklahoma,Biomass: Belowground,129743.25497211418
95,1,2034,Oklahoma,Biomass: Total,597657.6564360834
95,1,2034,Oklahoma,DOM: Aboveground,16867.040186392103
95,1,2034,Oklahoma,DOM: Belowground,878720.6632396108
95,1,2034,Oklahoma,DOM: Total,895587.7034260028
95,1,2034,Oklahoma,Total Ecosystem,1493245.359862086
95,1,2034,Oklahoma,DOM: Deadwood,27244.784668647782
95,1,2034,Oklahoma,DOM: Litter,73729.32760328676
95,1,2034,Oklahoma,DOM: Soil,794613.5911540686
95,1,2034,Oklahoma,DOM: Standing Deadwood,16867.040186392103
95,1,2034,Oklahoma,DOM: Down Deadwood,10377.744482255675
95,1,2034,Wyoming,Atmosphere: CH4 [Type],16503.541759587857
95,1,2034,Wyoming,Atmosphere: CO2 [Type],1486751.161095037
95,1,2034,Wyoming,Atmosphere: CO [Type],148629.75545435635
95,1,2034,Wyoming,Biomass: Coarse Root [Type],50642951.42315818
95,1,2034,Wyoming,Biomass: Fine Root [Type],9002270.295227017
95,1,2034,Wyoming,Biomass: Foliage [Type],21371981.484800585
95,1,2034,Wyoming,Biomass: Merchantable [Type],159175437.89326265
95,1,2034,Wyoming,Biomass: Other Wood [Type],81346034.69253512
95,1,2034,Wyoming,DOM: Aboveground Fast [Type],29325191.598931782
95,1,2034,Wyoming,DOM: Aboveground Medium [Type],29124468.16484513
95,1,2034,Wyoming,DOM: Aboveground Slow [Type],113663466.01586702
95,1,2034,Wyoming,DOM: Aboveground Very Fast [Type],16587026.902180603
95,1,2034,Wyoming,DOM: Belowground Fast [Type],4515948.535868084
95,1,2034,Wyoming,DOM: Belowground Slow [Type],371115356.4681148
95,1,2034,Wyoming,DOM: Belowground Very Fast [Type],4275141.36430833
95,1,2034,Wyoming,DOM: Black Carbon [Type],0
95,1,2034,Wyoming,DOM: Snag Branch [Type],4872061.217249554
95,1,2034,Wyoming,DOM: Snag Stem [Type],14898914.834904911
95,1,2034,Wyoming,Forestry Sector [Type],4433404.137494114
95,1,2034,Wyoming,Atmosphere [Type],-37597192.39566779
95,1,2034,Wyoming,Black Carbon [Type],0
95,1,2034,Wyoming,Peat [Type],0
95,1,2034,Wyoming,Biomass: Aboveground,261893454.07059902
95,1,2034,Wyoming,Biomass: Belowground,59645221.7183852
95,1,2034,Wyoming,Biomass: Total,321538675.7889843
95,1,2034,Wyoming,DOM: Aboveground,19770976.05215448
95,1,2034,Wyoming,DOM: Belowground,568606599.0501138
95,1,2034,Wyoming,DOM: Total,588377575.1022676
95,1,2034,Wyoming,Total Ecosystem,909916250.8912549
95,1,2034,Wyoming,DOM: Deadwood,53411392.75286775
95,1,2034,Wyoming,DOM: Litter,45912218.50111233
95,1,2034,Wyoming,DOM: Soil,489053963.84828883
95,1,2034,Wyoming,DOM: Standing Deadwood,19770976.05215448
95,1,2034,Wyoming,DOM: Down Deadwood,33640416.70071319
95,1,2034,North Dakota,Atmosphere: CH4 [Type],1497.8697841014034
95,1,2034,North Dakota,Atmosphere: CO2 [Type],133960.2122675013
95,1,2034,North Dakota,Atmosphere: CO [Type],13385.989832239562
95,1,2034,North Dakota,Biomass: Coarse Root [Type],1097988.7752841928
95,1,2034,North Dakota,Biomass: Fine Root [Type],258482.18171544102
95,1,2034,North Dakota,Biomass: Foliage [Type],352480.6944581235
95,1,2034,North Dakota,Biomass: Merchantable [Type],2566659.550396416
95,1,2034,North Dakota,Biomass: Other Wood [Type],2012384.552937091
95,1,2034,North Dakota,DOM: Aboveground Fast [Type],360162.42979269725
95,1,2034,North Dakota,DOM: Aboveground Medium [Type],193203.6510675358
95,1,2034,North Dakota,DOM: Aboveground Slow [Type],1614578.2589825129
95,1,2034,North Dakota,DOM: Aboveground Very Fast [Type],330784.5313640471
95,1,2034,North Dakota,DOM: Belowground Fast [Type],79779.44981661388
95,1,2034,North Dakota,DOM: Belowground Slow [Type],4940904.837660251
95,1,2034,North Dakota,DOM: Belowground Very Fast [Type],67285.3723801991
95,1,2034,North Dakota,DOM: Black Carbon [Type],0
95,1,2034,North Dakota,DOM: Snag Branch [Type],79675.96166275658
95,1,2034,North Dakota,DOM: Snag Stem [Type],144231.10333302972
95,1,2034,North Dakota,Forestry Sector [Type],109146.44332881848
95,1,2034,North Dakota,Atmosphere [Type],-3595688.712493774
95,1,2034,North Dakota,Black Carbon [Type],0
95,1,2034,North Dakota,Peat [Type],0
95,1,2034,North Dakota,Biomass: Aboveground,4931524.79779163
95,1,2034,North Dakota,Biomass: Belowground,1356470.956999634
95,1,2034,North Dakota,Biomass: Total,6287995.7547912635
95,1,2034,North Dakota,DOM: Aboveground,223907.0649957863
95,1,2034,North Dakota,DOM: Belowground,7586698.531063859
95,1,2034,North Dakota,DOM: Total,7810605.596059647
95,1,2034,North Dakota,Total Ecosystem,14098601.350850916
95,1,2034,North Dakota,DOM: Deadwood,496890.16587993596
95,1,2034,North Dakota,DOM: Litter,690946.9611567443
95,1,2034,North Dakota,DOM: Soil,6622768.469022963
95,1,2034,North Dakota,DOM: Standing Deadwood,223907.0649957863
95,1,2034,North Dakota,DOM: Down Deadwood,272983.10088414967
95,1,2034,Nevada,Atmosphere: CH4 [Type],7521.5522943756605
95,1,2034,Nevada,Atmosphere: CO2 [Type],678446.2125714157
95,1,2034,Nevada,Atmosphere: CO [Type],67829.88423560336
95,1,2034,Nevada,Biomass: Coarse Root [Type],17582075.586738158
95,1,2034,Nevada,Biomass: Fine Root [Type],4053207.559673643
95,1,2034,Nevada,Biomass: Foliage [Type],11673920.450232707
95,1,2034,Nevada,Biomass: Merchantable [Type],28210090.2730417
95,1,2034,Nevada,Biomass: Other Wood [Type],56963696.01247059
95,1,2034,Nevada,DOM: Aboveground Fast [Type],12572972.109403597
95,1,2034,Nevada,DOM: Aboveground Medium [Type],3064219.4795649257
95,1,2034,Nevada,DOM: Aboveground Slow [Type],52490151.07763868
95,1,2034,Nevada,DOM: Aboveground Very Fast [Type],5392253.565326896
95,1,2034,Nevada,DOM: Belowground Fast [Type],1092156.7924429695
95,1,2034,Nevada,DOM: Belowground Slow [Type],192297204.1076873
95,1,2034,Nevada,DOM: Belowground Very Fast [Type],1397951.948538312
95,1,2034,Nevada,DOM: Black Carbon [Type],0
95,1,2034,Nevada,DOM: Snag Branch [Type],3134647.22531224
95,1,2034,Nevada,DOM: Snag Stem [Type],1984692.5188190104
95,1,2034,Nevada,Forestry Sector [Type],893696.1355029424
95,1,2034,Nevada,Atmosphere [Type],-2224650.686875175
95,1,2034,Nevada,Black Carbon [Type],0
95,1,2034,Nevada,Peat [Type],0
95,1,2034,Nevada,Biomass: Aboveground,96847706.73574471
95,1,2034,Nevada,Biomass: Belowground,21635283.146411736
95,1,2034,Nevada,Biomass: Total,118482989.88215618
95,1,2034,Nevada,DOM: Aboveground,5119339.744131244
95,1,2034,Nevada,DOM: Belowground,268306909.08060405
95,1,2034,Nevada,DOM: Total,273426248.8247355
95,1,2034,Nevada,Total Ecosystem,391909238.7068914
95,1,2034,Nevada,DOM: Deadwood,9275716.016139133
95,1,2034,Nevada,DOM: Litter,17965225.67473056
95,1,2034,Nevada,DOM: Soil,246185307.13386476
95,1,2034,Nevada,DOM: Standing Deadwood,5119339.744131244
95,1,2034,Nevada,DOM: Down Deadwood,4156376.2720078863
95,1,2034,Montana,Atmosphere: CH4 [Type],110699.237392163
95,1,2034,Montana,Atmosphere: CO2 [Type],9976291.857791549
95,1,2034,Montana,Atmosphere: CO [Type],997297.0021321576
95,1,2034,Montana,Biomass: Coarse Root [Type],163340441.3604247
95,1,2034,Montana,Biomass: Fine Root [Type],21208344.006997325
95,1,2034,Montana,Biomass: Foliage [Type],80223608.61152114
95,1,2034,Montana,Biomass: Merchantable [Type],467755727.9146163
95,1,2034,Montana,Biomass: Other Wood [Type],281159769.6455892
95,1,2034,Montana,DOM: Aboveground Fast [Type],92531250.59091617
95,1,2034,Montana,DOM: Aboveground Medium [Type],105206018.97805533
95,1,2034,Montana,DOM: Aboveground Slow [Type],385370834.8250205
95,1,2034,Montana,DOM: Aboveground Very Fast [Type],41954482.08215805
95,1,2034,Montana,DOM: Belowground Fast [Type],14002304.880624177
95,1,2034,Montana,DOM: Belowground Slow [Type],1285095997.8393638
95,1,2034,Montana,DOM: Belowground Very Fast [Type],8984921.76949134
95,1,2034,Montana,DOM: Black Carbon [Type],0
95,1,2034,Montana,DOM: Snag Branch [Type],16246581.003855683
95,1,2034,Montana,DOM: Snag Stem [Type],45793948.93994845
95,1,2034,Montana,Forestry Sector [Type],21698400.532412242
95,1,2034,Montana,Atmosphere [Type],-141405413.9086187
95,1,2034,Montana,Black Carbon [Type],0
95,1,2034,Montana,Peat [Type],0
95,1,2034,Montana,Biomass: Aboveground,829139106.1717273
95,1,2034,Montana,Biomass: Belowground,184548785.36742204
95,1,2034,Montana,Biomass: Total,1013687891.5391487
95,1,2034,Montana,DOM: Aboveground,62040529.9438042
95,1,2034,Montana,DOM: Belowground,1933145810.9656303
